piezo,al,random,knn,hallucinate,7,100,0.26937,0.45542,0.64596,0.85477,0.52027,0.52021,0.24940,0.44254,0.65472,0.86637,0.51690,0.51191,0.28056,0.44601,0.64099,0.84820,0.53764,0.53318,-0.25269,0.68890,0.84581,1.11924,0.41387,0.41030,0.12076,0.51806,0.70861,0.93768,0.37386,0.27164,0.12094,0.51757,0.70854,0.93758,0.36674,0.28838,0.28642,0.43489,0.63837,0.84474,0.53891,0.53072
lipo,al,maximin,gp_ard,pareto,3,100,0.05631,0.97120,1.16851,0.97144,0.36405,0.29690,0.10859,0.93335,1.13567,0.94414,0.39875,0.33185,0.05640,0.94352,1.16845,0.97139,0.37824,0.32995,-1.00594,1.34621,1.70362,1.41631,0.28643,0.25630,-0.19558,1.10735,1.31524,1.09343,0.18660,0.13888,-0.19558,1.10735,1.31524,1.09343,0.18660,0.13888,-0.01845,1.00072,1.21391,1.00918,0.26590,0.19135
pcqm4mv2_small,al,random,rf,hallucinate,8,100,0.50757,0.62553,0.81685,0.70173,0.75061,0.74726,0.56099,0.59274,0.77127,0.66258,0.76786,0.75446,0.55053,0.59466,0.78040,0.67042,0.74791,0.75310,-41.02747,6.95290,7.54636,6.48286,0.48089,0.46161,-0.00809,0.92141,1.16874,1.00403,0.04848,0.03687,-0.00809,0.92141,1.16874,1.00403,0.04848,0.03687,0.12111,0.85553,1.09129,0.93749,0.39866,0.48457
pcqm4mv2_small,al,maximin,gp,hallucinate,6,100,-9.82612,3.67114,3.83008,3.29031,0.34093,0.29520,-9.90158,3.68849,3.84340,3.30175,0.38327,0.40327,-10.55268,3.78192,3.95651,3.39892,0.02061,-0.02283,-2.59396,1.79230,2.20677,1.89577,-0.04407,-0.07161,-8.87078,3.46776,3.65718,3.14178,0.04396,0.05581,-8.87083,3.46777,3.65719,3.14179,0.04396,0.05581,-11.31447,3.91101,4.08488,3.50920,-0.11770,-0.15403
qm9_zpve,al,random,knn,hallucinate,4,100,0.94402,0.00452,0.00788,0.23660,0.98099,0.99179,0.97006,0.00278,0.00576,0.17305,0.98890,0.99657,0.83933,0.00778,0.01334,0.40083,0.94399,0.96883,-0.24275,0.02866,0.03711,1.11479,-0.03933,0.00711,-0.03758,0.02697,0.03390,1.01862,0.08027,0.07597,-0.03758,0.02697,0.03390,1.01862,0.08027,0.07597,0.74368,0.01261,0.01685,0.50628,0.91674,0.91683
polygas_H2,al,random,rf,topk,3,100,0.75696,0.49883,0.68585,0.49299,0.90754,0.91713,0.71996,0.49369,0.73621,0.52918,0.86120,0.88142,0.58863,0.65626,0.89229,0.64138,0.82904,0.84814,-1.62302,2.05793,2.25317,1.61957,0.73882,0.73625,0.43629,0.69685,1.04453,0.75081,0.66908,0.64219,0.44693,0.68627,1.03462,0.74368,0.67014,0.66245,0.46614,0.67970,1.01650,0.73066,0.70272,0.69292
perovskite_formation,al,maximin,sv,cluster_margin,2,100,0.49181,0.29815,0.38317,0.71288,0.70318,0.66697,0.52225,0.28695,0.37152,0.69120,0.72294,0.66800,0.54958,0.28307,0.36073,0.67113,0.74989,0.69525,-1.84845,0.81469,0.90716,1.68773,0.65306,0.54594,0.58325,0.27175,0.34699,0.64556,0.76577,0.71167,0.02476,0.42037,0.53081,0.98754,0.32828,0.24608,0.28265,0.35907,0.45525,0.84697,0.65221,0.57736
semiconductor,al,max_entropy,sv,hallucinate,9,100,0.72654,0.51545,0.67440,0.52294,0.85580,0.83206,0.74120,0.48036,0.65607,0.50873,0.86428,0.84623,0.60525,0.65349,0.81026,0.62829,0.83952,0.83190,-5.66399,2.79283,3.32915,2.58147,0.68143,0.66104,0.18320,0.94901,1.16553,0.90377,0.49412,0.51301,0.18319,0.94903,1.16554,0.90378,0.49408,0.42082,0.07052,0.99683,1.24333,0.96409,0.61748,0.62125
lipo,al,medoids,nn,hallucinate,0,100,0.12510,0.90584,1.12511,0.93536,0.36509,0.31993,0.09506,0.90874,1.14426,0.95128,0.37203,0.34111,0.11114,0.88084,1.13405,0.94280,0.43632,0.39821,-4.26736,2.35642,2.76065,2.29507,0.29311,0.27624,-0.05396,1.02907,1.23489,1.02662,0.19055,0.14326,-0.05395,1.02907,1.23488,1.02662,0.19055,0.14391,0.07425,0.91488,1.15734,0.96216,0.27754,0.20185
piezo,al,medoids,gp,hallucinate,7,100,0.14649,0.49462,0.69816,0.92386,0.44473,0.48437,0.12610,0.49981,0.70645,0.93482,0.41329,0.42507,0.03637,0.54815,0.74184,0.98165,0.44211,0.48535,-0.53228,0.76197,0.93545,1.23785,0.32796,0.40770,-0.09572,0.60306,0.79105,1.04676,0.19371,0.25136,-0.09571,0.60306,0.79105,1.04676,0.19371,0.25136,-0.04762,0.51728,0.77349,1.02353,0.36536,0.45360
polymer_density,al,max_entropy,sv,hallucinate,0,100,0.35480,0.11795,0.16547,0.80324,0.81010,0.83611,0.44524,0.10828,0.15344,0.74482,0.82152,0.83324,-0.01498,0.14525,0.20754,1.00746,0.68764,0.67730,-9.21540,0.61116,0.65843,3.19615,0.18347,0.11025,0.37149,0.10474,0.16332,0.79279,0.77916,0.76038,-5.95196,0.41809,0.54317,2.63666,0.46769,0.52103,0.51074,0.10765,0.14409,0.69947,0.76448,0.66282
polygas_He,al,maximin,sv,pareto,5,100,0.67913,0.48635,0.70628,0.56646,0.82458,0.83545,0.67672,0.45593,0.70892,0.56858,0.83299,0.85193,0.68908,0.49011,0.69524,0.55760,0.84837,0.85330,-2.93616,2.34089,2.47369,1.98398,0.80934,0.81745,0.70095,0.45098,0.68183,0.54685,0.85234,0.85853,0.42093,0.62782,0.94880,0.76096,0.69031,0.67689,0.24923,0.70608,1.08034,0.86647,0.69100,0.68422
polymer_tg,al,maximin,gp_ard,cluster_margin,3,100,0.74335,43.85703,56.82625,0.50661,0.86379,0.86641,0.71519,46.06620,59.86248,0.53367,0.84946,0.85421,0.70270,47.34315,61.16131,0.54525,0.83867,0.83990,-34022.95485,17275.22526,20690.47084,184.45583,0.85537,0.86088,0.72680,44.87691,58.63004,0.52269,0.85283,0.85607,0.12005,86.04262,105.22186,0.93805,0.36940,0.46360,0.61178,54.17713,69.88993,0.62307,0.78432,0.79243
perovskite_stability,al,random,knn,hallucinate,9,100,0.63530,86.09006,117.84975,0.60390,0.82993,0.81026,0.71745,70.88644,103.73156,0.53155,0.85425,0.83593,0.69077,76.10443,108.51947,0.55609,0.83842,0.83277,-108991.44983,50799.65646,64426.07344,330.14005,0.86185,0.82093,0.68445,76.50799,109.62138,0.56174,0.83178,0.82335,0.66080,75.20100,113.65642,0.58241,0.81413,0.76974,0.41351,108.10108,149.44890,0.76582,0.64399,0.66849
perovskite_stability,al,random,nn,pareto,8,100,0.57074,92.78311,127.85681,0.65518,0.76032,0.81286,0.66338,78.44102,113.22312,0.58019,0.81699,0.84536,0.64604,84.74964,116.10158,0.59494,0.80502,0.80141,-130582.67880,57303.02452,70519.28589,361.36364,0.83501,0.82258,0.64432,82.88513,116.38354,0.59639,0.80357,0.80315,-0.09865,170.24999,204.54678,1.04816,0.23459,0.15885,0.43840,104.81271,146.24401,0.74940,0.68256,0.69861
polygas_He,al,random,gp_ard,pareto,4,100,0.70334,0.50065,0.67911,0.54467,0.84980,0.86810,0.74819,0.41956,0.62567,0.50181,0.86562,0.88469,0.58475,0.57428,0.80346,0.64440,0.79967,0.82412,-2.01972,2.06053,2.16667,1.73773,0.85274,0.85747,0.63341,0.56628,0.75491,0.60546,0.82247,0.84153,0.13569,0.89742,1.15916,0.92968,0.49818,0.53836,0.44168,0.58715,0.93164,0.74721,0.71433,0.69853
semiconductor,al,maximin,gp_ard,cluster_margin,9,100,0.72091,0.52516,0.68131,0.52829,0.84931,0.84600,0.76130,0.45126,0.63008,0.48857,0.87494,0.86502,0.61657,0.53401,0.79857,0.61922,0.79716,0.76570,-2.44601,2.21033,2.39400,1.85634,0.79487,0.76292,0.12150,0.97449,1.20875,0.93728,0.45831,0.38886,0.12589,0.97203,1.20573,0.93494,0.46606,0.38346,0.14859,0.96573,1.18997,0.92272,0.38651,0.35443
perovskite_formation,al,medoids,gp_ard,hallucinate,0,100,0.52539,0.28692,0.37030,0.68892,0.73739,0.70095,0.52979,0.28363,0.36858,0.68572,0.73797,0.70022,0.53420,0.27892,0.36684,0.68249,0.73816,0.72748,-0.69901,0.60081,0.70061,1.30346,0.56401,0.54400,0.00284,0.41190,0.53674,0.99858,0.10156,0.10654,0.00284,0.41190,0.53674,0.99858,0.10156,0.10654,0.32178,0.34107,0.44265,0.82354,0.65923,0.61912
bandgap,al,max_entropy,gp,topk,9,100,-0.20006,1.03201,1.70063,1.09547,0.35744,0.50588,-0.23807,1.10182,1.72735,1.11268,0.31300,0.41220,-0.59052,1.28074,1.95784,1.26116,0.22859,0.42762,-0.15683,1.11151,1.66972,1.07556,0.27378,0.26993,-0.28405,1.07415,1.75914,1.13316,0.30263,0.35626,-0.33926,1.16858,1.79655,1.15726,0.16422,0.21700,-0.22708,1.00541,1.71967,1.10774,0.25826,0.37927
qm9_cv,al,random,rf,pareto,8,100,0.85830,1.20803,1.53030,0.37643,0.93948,0.93449,0.89098,1.04873,1.34226,0.33018,0.95283,0.95017,0.90573,0.98939,1.24818,0.30704,0.96043,0.95609,-2213.12140,183.40729,191.28803,47.05445,0.48887,0.42109,-0.21994,3.56071,4.49011,1.10451,0.16554,0.10014,-0.21997,3.56075,4.49016,1.10452,0.16554,0.10014,0.78419,1.49957,1.88853,0.46455,0.89175,0.88483
perovskite_o_p_band,al,max_entropy,sv,topk,5,100,0.68097,0.51136,0.67093,0.56483,0.83385,0.83309,0.70915,0.48153,0.64061,0.53931,0.84534,0.84244,0.60430,0.58540,0.74721,0.62904,0.79814,0.79909,-24.75826,5.15752,6.02865,5.07526,0.45587,0.46846,0.60451,0.57552,0.74701,0.62888,0.79101,0.81993,0.11296,0.87441,1.11875,0.94183,0.36314,0.27828,0.46095,0.64383,0.87212,0.73420,0.71566,0.71490
qm9_cv,al,max_entropy,nn,pareto,4,100,0.87531,1.14312,1.43550,0.35312,0.93746,0.93039,0.90956,0.95842,1.22257,0.30074,0.95540,0.95092,0.89489,1.09447,1.31801,0.32421,0.96912,0.96666,-2382.78488,191.31367,198.48177,48.82402,0.57604,0.52554,-0.12548,3.39649,4.31277,1.06089,0.15351,0.14104,-0.12550,3.39652,4.31281,1.06090,0.15349,0.09585,0.78292,1.48582,1.89406,0.46592,0.88649,0.87837
thermal_cond_exp,al,max_entropy,rf,pareto,7,100,0.70709,0.19880,0.28393,0.54121,0.84748,0.78162,0.70397,0.19412,0.28544,0.54409,0.83937,0.75822,0.70495,0.19917,0.28497,0.54318,0.84133,0.76597,-1.52163,0.78316,0.83309,1.58797,0.81779,0.72669,0.70484,0.18574,0.28502,0.54329,0.84610,0.79541,0.37881,0.29538,0.41349,0.78816,0.69694,0.44465,0.64267,0.21102,0.31361,0.59777,0.80477,0.70636
bandgap,sf,maximin,none,none,8,100,0.43100,0.79486,1.17101,0.75432,0.68193,0.65358,0.44420,0.73968,1.15736,0.74552,0.67692,0.69182,0.39246,0.78892,1.21002,0.77945,0.63258,0.71383,-1.02749,1.66866,2.21048,1.42390,0.53547,0.52430,0.02266,1.19658,1.53472,0.98860,0.17600,0.14305,0.02266,1.19658,1.53472,0.98860,0.17600,0.14305,0.36495,0.84884,1.23712,0.79690,0.60959,0.60790
perovskite_formation,al,maximin,nn,topk,3,100,0.52347,0.28551,0.37104,0.69031,0.75633,0.68658,0.51528,0.28303,0.37422,0.69622,0.73186,0.66176,0.65363,0.24900,0.31634,0.58853,0.80873,0.75307,-3.27118,1.04950,1.11085,2.06668,0.74347,0.67528,-0.33540,0.50967,0.62114,1.15560,0.12649,0.08875,-0.33540,0.50967,0.62114,1.15560,0.12649,0.08714,0.37985,0.32823,0.42328,0.78750,0.65554,0.58288
thermal_cond_aflow,al,maximin,knn,pareto,2,100,0.33836,4.92636,8.43007,0.81341,0.62038,0.60690,0.37196,4.24273,8.21327,0.79249,0.61284,0.63219,0.34612,4.51296,8.38048,0.80863,0.59587,0.60576,-490.29331,139.32220,229.71612,22.16514,0.63853,0.53799,0.32239,4.29802,8.53120,0.82317,0.57369,0.39254,-0.79287,12.13364,13.87699,1.33898,0.38192,0.06829,0.33945,4.70119,8.42311,0.81274,0.60437,0.58437
perovskite_h_adsorp,al,medoids,nn,topk,8,100,0.25573,0.03611,0.05896,0.86271,0.66246,0.62024,0.12708,0.03792,0.06385,0.93430,0.60126,0.59514,0.18666,0.04241,0.06163,0.90185,0.52604,0.55801,0.03252,0.05171,0.06722,0.98361,0.24877,0.39436,0.45391,0.03379,0.05050,0.73898,0.67737,0.51491,0.46440,0.03248,0.05002,0.73185,0.68260,0.53281,-0.13824,0.04269,0.07291,1.06688,0.51109,0.51667
oxide,al,random,nn,pareto,0,100,0.18001,2.97272,3.88853,0.90553,0.42538,0.44210,0.13110,3.01586,4.00281,0.93215,0.39575,0.41185,0.17760,2.92710,3.89424,0.90686,0.43690,0.44895,-3.07268,7.03724,8.66606,2.01809,0.34418,0.35015,0.01638,3.29786,4.25887,0.99177,0.15100,0.10295,0.01638,3.29786,4.25887,0.99177,0.15100,0.10295,0.15223,3.08280,3.95384,0.92074,0.39825,0.36252
qm9_r2,al,maximin,knn,pareto,3,100,0.89100,65.86277,92.39513,0.33016,0.94470,0.94432,0.88674,67.49573,94.18194,0.33654,0.94604,0.94442,0.89084,67.26738,92.46314,0.33040,0.95056,0.94286,-2787664.86698,420851.92635,467247.95284,1669.63046,0.77072,0.60998,-0.04151,219.00451,285.60098,1.02055,0.15759,0.09585,-0.04151,219.00450,285.60098,1.02055,0.15759,0.09585,0.74936,107.46947,140.10534,0.50064,0.89940,0.87476
qm9_r2,al,max_entropy,rf,topk,1,100,0.19267,146.60829,251.44992,0.89851,0.68589,0.79912,0.05102,164.86353,272.61873,0.97416,0.56481,0.65555,0.36690,121.91985,222.67135,0.79568,0.74986,0.88851,-842120.61427,248310.79180,256811.49301,917.67184,0.45228,0.36757,-0.85296,286.71756,380.94330,1.36124,0.08330,0.04350,-0.85296,286.71756,380.94330,1.36124,0.08330,0.04350,-0.13609,195.78945,298.28656,1.06588,0.48477,0.57665
qm9_r2,al,max_entropy,rf,topk,8,100,0.85222,78.88546,107.57909,0.38442,0.93131,0.92333,0.85296,78.39489,107.31296,0.38346,0.92662,0.90649,0.85374,78.74354,107.02575,0.38244,0.92722,0.90123,-3587836.33896,486045.92211,530082.44435,1894.15874,0.67535,0.46246,-0.19668,247.06832,306.13702,1.09393,0.16525,0.11053,-0.19668,247.06832,306.13702,1.09393,0.16525,0.11053,0.51414,152.04449,195.06658,0.69704,0.76347,0.66043
thermal_cond_exp,al,maximin,knn,pareto,1,100,0.65717,0.21049,0.30718,0.58552,0.81329,0.71516,0.65929,0.21334,0.30622,0.58370,0.81374,0.66999,0.62058,0.22916,0.32316,0.61597,0.78898,0.65627,-2.63908,0.91950,1.00079,1.90764,0.68631,0.57448,0.38177,0.29011,0.41250,0.78628,0.67256,0.61854,0.33063,0.30566,0.42922,0.81815,0.65922,0.50386,0.64166,0.20574,0.31405,0.59861,0.80382,0.68429
d_max,al,maximin,gp_ard,cluster_margin,5,100,0.35345,3.13730,6.17583,0.80408,0.59527,0.54493,0.00672,3.27007,7.65475,0.99663,0.47504,0.51113,-0.04632,3.45505,7.85645,1.02290,0.24507,0.50569,-42.12117,47.48976,50.43597,6.56667,0.43131,0.30985,0.36539,2.94110,6.11854,0.79662,0.63985,0.56237,0.35223,3.37449,6.18169,0.80484,0.72369,0.44632,0.16537,3.38064,7.01685,0.91358,0.42345,0.41662
polymer_o2,al,max_entropy,gp_ard,cluster_margin,8,100,0.00048,294.10762,1732.11967,0.99976,0.30000,0.73680,-0.00270,292.62173,1734.87297,1.00135,0.32421,0.76190,-0.02249,302.09710,1751.90802,1.01118,0.14005,0.72514,-1.38610,1936.46688,2676.25170,1.54470,-0.06297,0.39688,0.00534,298.16934,1727.90174,0.99732,0.31392,0.56949,-0.00646,302.51560,1738.12772,1.00323,0.16551,0.27235,-0.00480,292.11162,1736.69031,1.00240,0.22935,0.69783
perovskite_cond,al,medoids,gp,cluster_margin,8,100,0.74400,0.71853,1.06472,0.50596,0.86962,0.87758,0.72844,0.71796,1.09661,0.52112,0.86864,0.86383,0.74040,0.73476,1.07219,0.50951,0.88002,0.87148,-0.92279,2.43105,2.91799,1.38665,0.90361,0.89910,0.74416,0.71645,1.06439,0.50580,0.88591,0.88131,0.42665,1.16301,1.59341,0.75720,0.67427,0.70232,0.74177,0.70977,1.06934,0.50816,0.88345,0.87532
polygas_N2,sf,random,none,none,5,100,0.78133,0.61462,0.86137,0.46762,0.88992,0.90114,0.81190,0.53279,0.79890,0.43371,0.90128,0.90757,0.79153,0.55895,0.84105,0.45659,0.89017,0.88842,-0.31071,1.70121,2.10888,1.14486,0.87185,0.87325,0.79220,0.56621,0.83970,0.45585,0.89070,0.89027,0.21886,1.27219,1.62803,0.88382,0.54138,0.62622,0.74566,0.56856,0.92898,0.50432,0.87058,0.86773
bace,al,maximin,gp_ard,pareto,6,100,0.38722,0.79917,1.05050,0.78280,0.64737,0.58564,0.34599,0.82136,1.08526,0.80871,0.62936,0.56472,0.26910,0.84786,1.14729,0.85493,0.63543,0.58349,-49.30822,9.24053,9.51839,7.09283,0.51062,0.48071,0.01365,1.13044,1.33278,0.99315,0.34109,0.24137,0.01365,1.13044,1.33278,0.99315,0.34109,0.24137,0.31570,0.82659,1.11012,0.82723,0.59614,0.52882
qm9_zpve,sf,medoids,none,none,8,100,0.97403,0.00305,0.00536,0.16115,0.98867,0.99451,0.98516,0.00239,0.00406,0.12183,0.99384,0.99591,0.80839,0.00896,0.01457,0.43773,0.92704,0.96045,-0.25880,0.02964,0.03734,1.12196,0.02999,0.05554,0.00113,0.02646,0.03327,0.99943,0.08453,0.07744,0.00113,0.02646,0.03327,0.99943,0.08453,0.07744,0.86847,0.00896,0.01207,0.36267,0.94298,0.94314
polygas_CO2,al,maximin,nn,cluster_margin,6,100,0.73497,0.62791,0.88658,0.51481,0.86448,0.88591,0.74124,0.54395,0.87603,0.50869,0.86507,0.87680,0.73752,0.58025,0.88230,0.51233,0.86612,0.88203,-2.49408,2.86555,3.21913,1.86925,0.85078,0.86363,0.17759,1.22107,1.56177,0.90687,0.51497,0.55828,0.17759,1.22107,1.56177,0.90687,0.51497,0.55828,0.73470,0.53053,0.88703,0.51507,0.86872,0.88430
perovskite_formation,al,maximin,knn,topk,6,100,0.49299,0.30302,0.38273,0.71205,0.78050,0.73887,0.49788,0.30018,0.38087,0.70860,0.71221,0.66083,0.58055,0.27315,0.34811,0.64765,0.78587,0.73484,-0.58386,0.57214,0.67645,1.25851,0.58835,0.48246,0.51053,0.28788,0.37605,0.69962,0.78066,0.73184,-0.02760,0.42828,0.54487,1.01370,0.11158,0.12111,-0.09828,0.44531,0.56330,1.04799,0.44442,0.39363
polygas_H2,al,maximin,nn,topk,3,100,0.75668,0.50899,0.68626,0.49328,0.87731,0.88368,0.74594,0.51035,0.70123,0.50404,0.86683,0.88869,0.65255,0.59593,0.82004,0.58945,0.82378,0.84792,-1.78370,2.13988,2.32116,1.66844,0.75460,0.79594,0.19249,0.97141,1.25016,0.89861,0.53448,0.55866,0.19250,0.97141,1.25016,0.89861,0.53448,0.55866,0.73971,0.46816,0.70977,0.51018,0.86342,0.85982
perovskite_h_adsorp,al,maximin,sv,hallucinate,5,100,0.55862,0.02680,0.04540,0.66437,0.75041,0.74995,0.51873,0.02788,0.04741,0.69374,0.72301,0.72497,0.23758,0.03882,0.05967,0.87317,0.49740,0.55007,0.02219,0.05569,0.06758,0.98884,0.40684,0.41209,0.21854,0.03654,0.06041,0.88400,0.46748,0.39518,0.21521,0.03706,0.06054,0.88588,0.46399,0.32158,0.34464,0.03265,0.05532,0.80954,0.63556,0.56833
elastic,al,max_entropy,nn,hallucinate,8,100,0.85209,19.26141,28.01986,0.38459,0.92631,0.94006,0.84531,19.31514,28.65483,0.39331,0.92075,0.93048,0.87429,17.95302,25.83136,0.35455,0.93669,0.94330,-30174.97223,11041.20520,12656.00485,173.71233,0.89724,0.90214,0.06752,56.36299,70.35340,0.96565,0.39838,0.36793,0.06752,56.36299,70.35340,0.96565,0.39838,0.36793,0.79802,23.54090,32.74298,0.44942,0.89731,0.89775
phonon_freq,al,medoids,rf,cluster_margin,3,100,0.84870,124.08078,192.11193,0.38898,0.93799,0.93981,0.87664,107.15428,173.47130,0.35123,0.94207,0.89638,0.75115,178.96470,246.37868,0.49885,0.88746,0.77200,-1484465.65818,460510.87674,601751.09867,1218.38691,0.88146,0.75171,0.78214,160.09771,230.52719,0.46676,0.88855,0.79077,-0.51887,520.13183,608.68502,1.23243,0.46962,0.09659,0.77155,140.47663,236.06017,0.47796,0.88637,0.83937
polymer_tg,al,maximin,gp_ard,topk,4,100,0.69326,49.56544,62.12476,0.55384,0.84497,0.85091,0.62704,53.44256,68.50310,0.61071,0.80625,0.81562,0.55677,60.93595,74.67768,0.66575,0.80270,0.82110,-15489.66799,10723.59003,13960.88822,124.46151,0.78764,0.81197,0.61352,54.74778,69.73332,0.62167,0.78546,0.80091,-0.06519,93.92747,115.76857,1.03208,0.20409,0.44145,0.41098,69.16235,86.08839,0.76748,0.66680,0.67692
qm9_lumo,al,random,nn,pareto,7,100,0.73070,0.01848,0.02436,0.51894,0.85818,0.82509,0.73284,0.01789,0.02427,0.51687,0.87154,0.85203,0.61586,0.02301,0.02910,0.61979,0.79453,0.77922,0.02980,0.03838,0.04624,0.98499,0.34211,0.32776,-0.08276,0.04014,0.04885,1.04056,0.11182,0.08496,-0.08276,0.04014,0.04885,1.04056,0.11182,0.08496,0.28793,0.03214,0.03962,0.84384,0.60494,0.58407
qm9_r2,al,maximin,knn,pareto,8,100,0.90577,60.99279,85.90421,0.30696,0.95174,0.94500,0.89876,63.14173,89.04252,0.31818,0.94853,0.93700,0.90036,66.39113,88.33771,0.31566,0.95019,0.93189,-3608638.59629,485550.51853,531616.93059,1899.64197,0.73869,0.59402,-0.04466,220.27206,286.03242,1.02209,0.16981,0.09760,-0.04466,220.27206,286.03242,1.02209,0.16981,0.09760,0.74748,111.09535,140.62945,0.50252,0.90978,0.87834
semiconductor,al,max_entropy,gp,hallucinate,3,100,0.55376,0.66250,0.86149,0.66802,0.76706,0.77845,0.60137,0.61200,0.81424,0.63137,0.79275,0.79640,0.51700,0.68111,0.89628,0.69499,0.74180,0.70197,-3.39240,2.23843,2.70282,2.09580,0.73206,0.71350,0.10810,0.98433,1.21793,0.94440,0.39885,0.33970,0.10810,0.98433,1.21793,0.94440,0.39885,0.33971,-0.00101,1.04410,1.29028,1.00050,0.24825,0.26122
qm9_mu,al,maximin,gp_ard,cluster_margin,3,100,0.08324,1.14647,1.46474,0.95748,0.35006,0.29159,0.04431,1.15267,1.49552,0.97759,0.30160,0.26413,-0.11082,1.30249,1.61233,1.05395,0.35898,0.39436,-3.03241,2.78081,3.07195,2.00809,0.24646,0.19872,-0.04888,1.25053,1.56673,1.02415,0.04550,0.05327,-0.04888,1.25053,1.56673,1.02415,0.04550,0.05327,-0.12497,1.31396,1.62257,1.06065,0.15195,0.12473
qm9_u0,al,medoids,sv,hallucinate,1,100,0.87869,10.26556,13.97486,0.34830,0.94012,0.93435,0.76192,15.50759,19.57765,0.48794,0.89084,0.83086,0.78223,13.02557,18.72406,0.46666,0.90509,0.90830,-690937.46495,31482.53170,33351.56538,831.22708,0.44240,0.42753,-0.02882,31.64314,40.69740,1.01431,0.20375,0.12358,-0.02882,31.64314,40.69740,1.01431,0.20375,0.12358,0.49348,21.77115,28.55574,0.71170,0.74749,0.64701
polymer_tg,al,medoids,nn,topk,5,100,0.71192,45.87245,60.20575,0.53674,0.84589,0.84643,0.68127,47.85388,63.32744,0.56456,0.83281,0.83979,0.61469,52.77493,69.62775,0.62073,0.81037,0.82247,-19690.27143,12242.18462,15740.36708,140.32559,0.76842,0.78193,0.56850,55.31889,73.68334,0.65689,0.79186,0.80238,0.01514,89.52604,111.31793,0.99240,0.40109,0.45596,0.51412,60.56770,78.18834,0.69705,0.74208,0.74327
polymer_tg,al,maximin,nn,cluster_margin,9,100,0.73659,44.16000,57.57011,0.51324,0.85842,0.86184,0.73041,43.70518,58.24093,0.51922,0.85604,0.85674,0.72606,44.20816,58.70874,0.52339,0.85216,0.85824,-29522.73213,15324.77085,19273.63389,171.82471,0.84143,0.84559,0.01151,93.58085,111.52285,0.99423,0.12648,0.16175,0.01151,93.58085,111.52285,0.99423,0.12648,0.16175,0.61716,54.20340,69.40458,0.61874,0.78668,0.79252
perovskite_cond,al,random,gp,pareto,6,100,0.75947,0.78503,1.03206,0.49044,0.88351,0.88127,0.74824,0.75649,1.05586,0.50175,0.88346,0.88566,0.61506,1.00675,1.30560,0.62043,0.80978,0.77549,-7.06455,4.99391,5.97596,2.83981,0.80178,0.75864,0.62596,0.94811,1.28700,0.61159,0.82935,0.80256,0.09515,1.53226,2.00173,0.95124,0.41021,0.52380,0.59651,1.02444,1.33671,0.63521,0.81437,0.79548
sublimation,al,max_entropy,gp_ard,hallucinate,3,100,0.62105,17.04567,24.44181,0.61559,0.80272,0.82229,0.62839,15.80532,24.20387,0.60960,0.79542,0.82486,0.50829,19.50293,27.84150,0.70122,0.74651,0.79793,-7657.59055,3274.25495,3474.67775,87.51337,0.65736,0.64830,0.07724,29.31058,38.14040,0.96061,0.38654,0.37338,0.07724,29.31058,38.14040,0.96061,0.38654,0.37338,0.51226,19.00421,27.72906,0.69839,0.71763,0.74193
debye,al,maximin,gp_ard,topk,6,100,0.53659,81.56794,126.19647,0.68074,0.74019,0.79824,0.62154,67.33430,114.04554,0.61520,0.80452,0.84587,0.51934,70.35048,128.52453,0.69330,0.76681,0.85297,-203248.07400,72207.27834,83575.65635,450.83154,0.80714,0.79214,-0.00666,123.50503,185.99720,1.00332,0.17538,0.16162,-0.00666,123.50503,185.99720,1.00332,0.17538,0.16162,0.54749,76.33150,124.70390,0.67269,0.76208,0.79336
bandgap,al,max_entropy,rf,cluster_margin,8,100,0.44235,0.89203,1.15928,0.74676,0.73330,0.71086,0.48490,0.78071,1.11417,0.71770,0.72068,0.70601,0.39930,0.87949,1.20320,0.77505,0.66411,0.61193,-6.86200,3.77707,4.35285,2.80393,0.51235,0.46008,-0.45734,1.56426,1.87408,1.20721,0.32627,0.14253,-0.58206,1.63592,1.95263,1.25780,0.30978,0.10561,0.29583,0.96644,1.30271,0.83915,0.62786,0.62422
polymer_mt,al,maximin,sv,pareto,0,100,0.33051,71.27296,89.55022,0.81822,0.58658,0.52970,0.27870,73.60414,92.95076,0.84929,0.52956,0.45892,0.31762,72.09791,90.40872,0.82606,0.58822,0.55814,-35164.94842,16930.83340,20523.77995,187.52586,0.46013,0.37930,0.18195,78.14091,98.98860,0.90446,0.45174,0.43879,0.02550,85.07783,108.04046,0.98717,0.16563,0.08752,0.08124,82.58434,104.90498,0.95852,0.33283,0.27734
qm9_cv,al,random,nn,hallucinate,8,100,0.88268,1.09397,1.39240,0.34251,0.94199,0.93679,0.91237,0.94897,1.20338,0.29602,0.95550,0.95135,0.94452,0.73976,0.95756,0.23555,0.97574,0.97477,-1768.27643,165.70418,170.99560,42.06277,0.51947,0.45354,-0.08398,3.34013,4.23250,1.04114,0.14501,0.09272,-0.08398,3.34013,4.23250,1.04114,0.14501,0.09272,0.76445,1.54932,1.97300,0.48533,0.88438,0.87715
