,smiles,homolumogap
11203,Cc1cnn(c1)c1nccc(=N)[nH]1,4.489878533250001
11204,CCCOCc1noc(n1)Cn1ncc(c1)N,4.489878533250001
11205,Cl[C@H]1[C@H]2CC=CC=C2NN1c1ccccc1,4.489878533250001
11206,OC[C@@H]1CCCN(C1)c1nsnc1Cl,4.489878533250001
11207,OC(=N)N/N=C(/c1c(C)onc1C(=O)O)\C,4.489878533250001
11208,C[C@@H](c1nccnc1)NCC1CCNCC1,4.489878533250001
11209,CCN(c1cc(nc(c1)C(=O)O)C(=O)O)CC,4.489878533250001
11210,NC[C@@H]1CCCN(C1)CC(=O)c1cccs1,4.489878533250001
11211,O=C1CCN2C(=C1)CC[C@@H]1C2=CCCC1,4.489878533250001
11212,C=CCCOCC(=O)c1ccc(cc1)C#N,4.4898785332500015
11213,COC(=O)/C=C/c1ccc(nn1)OC,4.492599671754999
11214,CCCc1ccc2c(c1)c(=O)cc([nH]2)C(F)F,4.492599671754999
11215,Cc1ccc(cc1N)c1cncs1,4.492599671754999
11216,CC(C/C=C\1/CCC(=C2CCCC2)C1=O)C,4.492599671754999
11217,COc1cc2c(cc1F)[nH]c(=S)n2C1CC1,4.492599671754999
11218,CCCCCC(=O)C(=O)c1ccc(cc1O)O,4.492599671754999
11219,CSCCc1nnc2n1cc(N)cc2,4.492599671754999
11220,C=C1SCS1,4.492599671754999
11221,Clc1ccc2c(c1)C(=O)CC2=O,4.492599671754999
11222,FC(C(=O)CC(=O)c1nccnc1)F,4.492599671755
11223,Cn1c(cc2c1cccc2)C1=NCCO1,4.492599671755
11224,COc1cc(N)ccc1c1ccco1,4.492599671755
11225,O=CCCn1nc(O)c2c(c1=O)cccc2,4.492599671755
11226,NC[C@H](C(C)C)Nc1ncccc1C#N,4.492599671755
11227,O[C@@H]1C[C@H](C1)CNc1n(C)cnc1N(=O)=O,4.492599671755
11228,N#Cc1c(nn2c1nccc2)C(C)C,4.492599671755
11229,CN(c1cc(F)c2c(c1)ccnc2O)C,4.492599671755
11230,O=Cc1cc(F)ccc1n1ccc(n1)C,4.492599671755
11231,N#CCCn1ccc(=O)c2c1ccc(c2)F,4.492599671755
11232,COC1=C(N(O[C@H]1C)C)c1ccccc1,4.492599671755
11233,N#C/C(=C\1/CCCN1)/C(=O)c1cccs1,4.492599671755
11234,OCCNc1cc(cc(c1)C(=O)O)C(=O)O,4.492599671755
11235,SC[C@](c1ccccc1)(N(=O)=O)O,4.492599671755
11236,COC(=O)c1cc2c(o1)ccc(c2)N(=O)=O,4.492599671755
11237,BrC(=O)C(=O)C,4.492599671755
11238,CCN(c1ncnc2c1ccc(c2)Cl)CC,4.492599671755
11239,CSC1=NC2=NC=C3[C](N2[N]1)CCC3,4.492599671755
11240,CNCc1c(OCC#N)ccc2c1cccc2,4.492599671755
11241,CN1CC(=C(N1C)c1ccccc1)C,4.492599671755
11242,CC(CC(=C1C(=O)CC(CC1=O)(C)C)C)C,4.492599671755
11243,COc1ccc(s1)c1ccccc1,4.492599671755
11244,O/C(=N/C1CC1)/C[N]C1=C[CH]NC=C1,4.492599671755
11245,CC[C@@H]([C@@]1(C)OC(=CC1=O)c1ccccc1)O,4.492599671755
11246,ClC1=CC(=O)C1=O,4.492599671755
11247,Cc1c/c(=N\C(=O)/C(=N/O)/C#N)/[nH]o1,4.492599671755
11248,CCC/C=C/C(=O)c1cc(C)ccc1O,4.492599671755
11249,CC(=C1[C@@H]2CC[C@H]1C1=C2[N]CC[N]1)C,4.492599671755
11250,COc1cccc(c1)C(=O)Br,4.492599671755
11251,O/C(=N/c1cc[nH]n1)/c1cccs1,4.492599671755
11252,Cc1cc(/C(=N\NC(=N)S)/O)c(cc1)O,4.492599671755
11253,CCCCc1ccc(o1)C(=O)/C=C(\C(=O)O)/O,4.492599671755
11254,Cc1cccc(c1)C1=N[N]N([N]1)C(=O)C,4.492599671755
11255,N#CCCn1ccc(=O)c2c1ccc(c2)F,4.492599671755
11256,N#Cc1c(csc1SC)/N=C(/O)\C,4.492599671755
11257,NNC(=O)c1ccc2c(n1)c(F)ccc2,4.492599671755
11258,Cc1ccc2c(c1)c(=O)c(c[nH]2)C,4.492599671755
11259,O=CC1=CC(OC)(OC)Cc2c1cccc2,4.492599671755
11260,C/N=C(\CNC(=O)c1ccncc1)/O,4.492599671755
11261,N#CCc1ccc2c(c1)ccc(c2)OC,4.492599671755
11262,OCCN1C=C(CO)C(=C([C@@H]1C)O)CN,4.492599671755001
11263,CN1CCC[C@H](C1)Cc1ncccn1,4.495320810259999
11264,O=C1CC=NC=C1,4.495320810259999
11265,Cc1ccc2c(n1)c(OC[C@@H]1CO1)ccc2,4.495320810259999
11266,Oc1ncnc2c1nc([nH]2)c1cccnc1,4.495320810259999
11267,COc1cccc(c1)c1nc(C)c(c(n1)O)F,4.495320810259999
11268,CCn1nccc1c1nsnc1Cl,4.495320810259999
11269,COC1=N[C](N=C(N1)[NH])c1cccc(c1)C,4.49532081026
11270,N#C[C@H](Cc1cccc(c1)OC)OC(=O)C=C,4.49532081026
11271,Clc1nccc2c1cccc2c1ccccc1,4.49532081026
11272,CC(n1[nH]c(cc1=O)c1ccccc1)C,4.49532081026
11273,CN[C@H]1Cc2c(C1=O)cc(cc2)OC,4.49532081026
11274,Cc1ccc2c(c1)n(C1CC1)c(=O)cc2C,4.49532081026
11275,CC(c1[nH]c(=O)c(nc1C)C)C,4.49532081026
11276,CC[C@@H](C(=C)C(=O)Nc1ccc(cc1)OC)O,4.49532081026
11277,OC(=O)[C@H](Cc1cc2ccccc2oc1=O)N,4.49532081026
11278,N#C[C@@H](CN(c1cncc2n1nnn2)CC)C,4.49532081026
11279,CCc1ccc(cc1)CC(=O)c1cccs1,4.49532081026
11280,CC[C@H](NC(=O)c1ccc(cn1)C#N)CN,4.49532081026
11281,N#Cc1c(cccc1Cl)N[C@H]1CNCC1,4.49532081026
11282,O=C(c1ccccc1N)OC[C@@H]1CCCO1,4.49532081026
11283,Cc1cc(=O)c(c(o1)NC(C)(C)C)O,4.49532081026
11284,Clc1ccc2c(c1)C1=NCCN1C(=N2)O,4.49532081026
11285,Nc1ccc(s1)C1=N[C](N[N]1)C1CC1,4.49532081026
11286,CCCC/N=C(/Oc1ccccc1N(=O)=O)\O,4.49532081026
11287,COC(=O)/C(=C/c1cccc(c1)Cl)/C(=O)C,4.49532081026
11288,C/C=C(\C(=O)CBr)/C(=O)O,4.49532081026
11289,[O-][n+]1cc(S)c(nc1)F,4.49532081026
11290,Clc1ccc2c(c1)nc(c(n2)Cl)Cl,4.49532081026
11291,Cc1nnc(n1c1ccccc1)c1c[nH][nH]c1=N,4.49532081026
11292,OC(=O)CCCSc1cccc2n1ccn2,4.49532081026
11293,OC1=NCCN(C1)c1ccc2n(n1)nnn2,4.49532081026
11294,OC(=O)c1cccc(c1)/C=C\1/CNCS1,4.49532081026
11295,CCCc1cc(cc(c1O)C(=O)C)C(=O)OC,4.49532081026
11296,CCNCc1cnc(s1)c1cccnc1,4.49532081026
11297,O=Cc1cc(Cl)c(c(c1O)F)O,4.49532081026
11298,Nc1ccc(c(c1)c1csc(n1)C)F,4.49532081026
11299,C1CCc2c(C1)nc(cc2)c1cccs1,4.495320810260001
11300,Fc1ccc(c(c1)F)c1cncc(n1)N,4.495320810260001
11301,Fc1ccc(c(c1)F)c1cncc(n1)N,4.495320810260001
11302,CCN(/C=C\1/COCCC1=O)CC,4.495320810260001
11303,CON(C(=O)c1noc(c1)c1cccs1)C,4.495320810260001
11304,CCc1cc2c(s1)n(C)c(=O)nc2CC,4.495320810260001
11305,[CH]OCC(=O)OCC,4.495320810260001
11306,CCNc1nc2ccccc2n2c1nc(c2)C#N,4.495320810260001
11307,O=c1sc2c(o1)c1ccccc1c(c2)C,4.495320810260001
11308,Nc1ccc2c(c1)O[C@H](O2)c1ccccc1,4.495320810260001
11309,C[C@@H](c1ccc(o1)c1cccnc1)N,4.495320810260001
11310,NCC(CCc1ccc(cc1)N(=O)=O)(C)C,4.495320810260001
11311,CCCc1c(O)ccc2c1oc(=O)c(c2C)C,4.495320810260001
11312,CCNc1ccnc2c1ccc1c2cccc1,4.495320810260001
11313,O=Cc1ccc(cc1)c1cocn1,4.495320810260001
11314,CSc1nc(ccc1OC1CC1)C(=O)O,4.498041948765
11315,OC(=O)c1scc2-c3c(Cc12)cccc3,4.498041948765
11316,COC1CCN(CC1)c1ncc(nc1)C(=N)N,4.498041948765
11317,COC(=O)C(=O)CC(=O)c1cn(nc1C)CC,4.498041948765
11318,CC(OC(=O)c1cccc(c1N)C(C)C)C,4.498041948765
11319,OCc1ccc(c(c1)N(=O)=O)[C@@H](O)C,4.498041948765
11320,COc1cccc(c1CNc1cc[nH]c1)OC,4.498041948765
11321,CN1CCCN(CC1)C(=O)c1ccc(nc1)C,4.498041948765
11322,Oc1ccc2c(c1)cc1c(n2)CCC1,4.498041948765
11323,CCCNCCn1cc(c(n1)N(=O)=O)C,4.498041948765
11324,OC1=N/C(=N/c2ccccn2)/S[C@H]1C,4.498041948765
11325,N#Cc1ccc(cc1)N1N[CH]N=C1[NH],4.498041948765
11326,CC[C@H](Oc1ccc2c(c1)c(=O)cco2)C,4.498041948765
11327,COc1cc(Cl)cc2c1nccc2O,4.498041948765
11328,CC1=C(C)N[CH]C=C1[N]C=O,4.498041948765
11329,CC(C/C=N/NC(=N)NN(=O)=O)C,4.498041948765
11330,COc1cc(C)c2c(c1)c(Cl)ccn2,4.498041948765
11331,N#Cc1ccc2c(c1)CCC=C2c1nsnc1,4.498041948765
11332,CC(n1nc(Cl)ccc1=O)C,4.498041948765
11333,C=Cc1cc(C#N)ccc1C=O,4.498041948765
11334,CNCC/N=C(\c1ccc(cc1O)C)/O,4.498041948765
11335,Clc1ccc2-c3n(Cc2c1)c(nc3)O,4.498041948765
11336,CC[C@H](Oc1cccc(c1)N(=O)=O)C#N,4.498041948765
11337,CC[C@@H](/C(=N\Nc1ccc(cc1)C(=O)O)/C)C,4.498041948765
11338,O=Cc1ccccc1CC(=C)C(=O)O,4.498041948765
11339,CCC(=O)c1cccc2c1ccc(c2)C,4.498041948765
11340,CCO[C@@H]1SSC(=N1)O,4.498041948765
11341,O/C=N/C1=N[N]N([C]1N)Cc1ccccc1F,4.498041948765
11342,O=C(CC1(CCCC1)C(=O)O)[N]C1=C[CH]ON1,4.498041948765
11343,O=Cc1c(OC)ccnc1C#C,4.498041948765
11344,CC/N=C/1\C=CCN(C1)CCCN(C)C,4.498041948765
11345,CCCCOC(=O)/C=C/c1ccc(cc1)CN,4.498041948765
11346,N#C/C=C(\c1ccccc1C)/c1ccc(cc1)F,4.498041948765
11347,Brc1cnc(c(c1)N)C(=O)O,4.4980419487650005
11348,N#Cc1c(ccc(c1OC)OC)NC(=N)O,4.4980419487650005
11349,N#CC1=CC=C[C@@H](C1)C,4.4980419487650005
11350,CC[C@@H]1CC[C@H]([C@H](N1)c1ccccc1)N(=O)=O,4.4980419487650005
11351,OC(=O)c1ccc2c(c1)[nH]cc2C1CC1,4.4980419487650005
11352,CC[C]1N[N]C(=N1)c1sccc1N,4.4980419487650005
11353,C[C@@H](c1nccnc1)NC1CCCCCCC1,4.4980419487650005
11354,Clc1cccc(c1)c1cnnc(c1)O,4.4980419487650005
11355,C[C@]12O[C@H]3C[C@@H]2C[C@@]2(C1)[C@]3(C)CC[CH][CH]2,4.4980419487650005
11356,CC(CCn1c(=S)sc2c1cccc2)C,4.4980419487650005
11357,CCCCC[C@@H]1CC(=C(C1=O)C)C(=O)OCC,4.4980419487650005
11358,CC(=O)[C@@H](c1ccc(cc1C)N(=O)=O)C,4.4980419487650005
11359,CC(n1cc(F)ccc1=O)(C)C,4.4980419487650005
11360,C=Cc1ccccc1/C=C\C(C)[CH],4.4980419487650005
11361,Cc1cnc(c(c1)C#C[Si](C)(C)C)N,4.4980419487650005
11362,C1CC[C@@H](NC1)CCC1=N[N]C2=NC=C[CH]N12,4.4980419487650005
11363,OC(=N)Oc1ccc(o1)c1ccco1,4.4980419487650005
11364,COc1ccc(cc1)[C]1NC(=N)NC(=C1)[NH],4.4980419487650005
11365,CC1=C(CCc2ccco2)C(=O)CCC1,4.4980419487650005
11366,Cc1ccn(n1)c1nccc(c1N(=O)=O)C,4.498041948765001
11367,Cn1c(nc2c1nccn2)c1ccccc1,4.500763087269999
11368,O=Cc1cnc2c(c1)c(=O)c1c(o2)cccc1,4.500763087269999
11369,Clc1ccc2c(c1)c(N)cc(n2)C(C)(C)C,4.500763087269999
11370,Nc1ccc(nc1)c1cscn1,4.500763087269999
11371,Cn1ncc(c1)CC(=O)c1cccs1,4.500763087269999
11372,Clc1ccc(s1)C(=O)[C@@H](n1cccn1)C,4.50076308727
11373,OC(=O)/C=C/C(=O)N(Cc1ccccc1F)C,4.50076308727
11374,NC(=N)NC(=O)c1cc2c(o1)c(O)ccc2,4.50076308727
11375,O=C/C=C/c1ccccc1CO,4.50076308727
11376,N=C1NC(=C[C](N1)C)[N]c1cccc2c1CCC2,4.50076308727
11377,CC[C@@H]1Cc2c(C1=O)ccc(c2N)N,4.50076308727
11378,CSC[CH][P]c1c(C)cc(cc1C)C,4.50076308727
11379,CCSc1ncc2c(c1C#N)CCC2,4.50076308727
11380,OC(=O)c1c(C)ccc(c1N)Cl,4.50076308727
11381,COc1ccc2c3c1c(OC)ccc3CC2,4.50076308727
11382,CCOC(=O)c1cn2c(n1)cccc2N,4.50076308727
11383,Cc1ccc(cc1)c1csc(c1)C(=O)O,4.50076308727
11384,CCOc1ccc(c(c1)C(=O)OCC)OCC,4.50076308727
11385,N[C@@H](c1nccc2c1cccc2)c1cscc1,4.50076308727
11386,CCOC(=O)c1cn2c(n1)cccc2N,4.50076308727
11387,CC(Sc1nnc(n1C)c1cccs1)C,4.50076308727
11388,CC/N=C(\CCOC(=O)C=C)/O,4.50076308727
11389,Cc1[nH]n2c(c1N)nc1c2cccc1,4.50076308727
11390,CC(=O)CCN(c1ccc(cc1)C)C,4.50076308727
11391,Oc1cnc(nc1)c1cccs1,4.50076308727
11392,C/C=C\C#Cc1ccccc1,4.50076308727
11393,ClC(=O)c1ncc(n1C)c1ccccc1,4.50076308727
11394,C=C(C(=O)O)Cn1ccc(n1)C1CC1,4.50076308727
11395,Oc1scc(n1)c1cccs1,4.50076308727
11396,OC(=O)/C=C/COc1ccc(nc1)C,4.50076308727
11397,Cc1ccnc(c1)n1ncc(c1C1CC1)N,4.50076308727
11398,CNc1cc(nc2c1ccc(c2C)F)C(F)F,4.50076308727
11399,OC(=N)/N=C(\Cn1cccc(c1=O)C(=O)O)/O,4.50076308727
11400,[NH]C1=c2cc3nc[nH]c3cc2=N[CH]N1,4.50076308727
11401,O=C1C=C[C@@H]2C(=C1)C=C(C2)C,4.50076308727
11402,CO/N=C(\c1cscn1)/O,4.50076308727
11403,O/C(=N/c1ccccc1)/C=C/1\NCCSC1,4.50076308727
11404,Clc1ccc(c(c1)F)Cn1ncc(c1)N,4.50076308727
11405,OC(=O)N1CC=C(c2c1cccc2)C(=O)O,4.50076308727
11406,[NH][N]N/C(=N/c1ccccc1)/F,4.50076308727
11407,CCOC(=O)Cn1cc(F)cnc1=O,4.50076308727
11408,CCC1=N[C](SCC(=N)O)N=C([C]1C#N)O,4.50076308727
11409,CCOc1ccc(c(c1)C(=O)OC)C=C,4.50076308727
11410,NSc1cc2ccccc2nc1O,4.50076308727
11411,Cc1ccc(c(c1)C)n1[nH]c(cc1=O)C(=O)O,4.50076308727
11412,OC1=NC(=O)[C@@H](CC1)Nc1nccs1,4.50076308727
11413,COc1ccc(c(c1)C(=O)C)OCC(=N)O,4.50076308727
11414,COc1c(ccc(c1OC)OC)C(=O)c1ccc(cc1)Cl,4.50076308727
11415,CC1=CN[CH]C=C1[N]C(=O)CCCCN,4.500763087270001
11416,O=CN(Cc1ccc(cc1)N(=O)=O)CC1CC1,4.500763087270001
11417,OC(=N)c1cccc2c1nnn(c2=O)C,4.503484225774999
11418,CC[C@H](C(=O)[N]C1=C[C](ON1)C)N,4.503484225774999
11419,O/C(=N/c1c[nH]nc1)/c1ccc(c(c1)N)C,4.503484225774999
11420,CN(c1cc(Cl)ccc1C#N)C[C@@H]1C[C@H]1C,4.503484225774999
11421,[CH][C@@H]1CCCCCCCCCCCCC(=O)O1,4.503484225775
11422,O=Cc1ccccc1OCCn1cncc1,4.503484225775
11423,OCc1cc(=O)c2c(s1)cccc2,4.503484225775
11424,COCCNCCCCn1cccnc1=O,4.503484225775
11425,CN(c1ccnc(c1)C(=O)C)C,4.503484225775
11426,CO/N=C(/c1cc(no1)Cl)\C(=O)O,4.503484225775
11427,COc1cc(Cl)cc(c1)C(=O)Cl,4.503484225775
11428,C[C@H]([C@@H](c1cnc2c(n1)cccc2)C)N,4.503484225775
11429,CCOC(=O)c1cc(O)c2c(c1)SCC2,4.503484225775
11430,OC(=N)c1ccnc(c1)n1cncc1,4.503484225775
11431,CCC/C(=C\CCC)/c1ccc(cc1)C=O,4.503484225775
11432,N#Cc1cccc(c1)CC[C@@H]1CCCNC1,4.503484225775
11433,[CH]OCC(=O)OCCc1ccccc1,4.503484225775
11434,C=CCCCCOCc1ccccc1N(=O)=O,4.503484225775
11435,Nc1ccc(c2c1Oc1ccccc1O2)N,4.503484225775
11436,COc1cc(ccc1n1cncc1)C(=O)O,4.503484225775
11437,CN1C[C@H]2[C@H](C1)c1ccccc1C(=NC2)O,4.503484225775
11438,Cln1c2ccccc2c2c1[CH]N=C[N]2,4.503484225775
11439,CCCN(c1ccc(cc1N)C(=O)O)C,4.503484225775
11440,CCOc1cccc(c1)C(=O)[C@H](O)C,4.503484225775
11441,Nc1cnc(c(c1)C(=O)N)S,4.503484225775
11442,O=C1N=C([C@H]2[C@@]1(C2)c1ccc(cc1)N)O,4.503484225775
11443,CC/C(=C\c1ccccc1N(=O)=O)/N(=O)=O,4.503484225775
11444,C=CCOc1ccc(cc1)/C=N/OCC(=O)O,4.503484225775
11445,OC(=O)C[C@@H]1CN[N][C]1c1ccc(cc1)Cl,4.503484225775
11446,O=Cc1cccc(c1)O[C@H](/C(=N\C1CC1)/O)C,4.503484225775
11447,ONC(=N)Nc1ccc2c(c1)cccc2,4.503484225775
11448,OCc1ccc(cc1)c1cncc(n1)N,4.503484225775001
11449,Cc1ccc(cc1)N(C(=O)c1ccccn1)C,4.503484225775001
11450,N#Cc1ccc(cc1N(CC(C)(C)C)C)C,4.503484225775001
11451,COc1ccc(cc1C(=O)O)N[C@H](C(=O)O)C,4.503484225775001
11452,N#CCCCOc1ccc(cc1F)N(=O)=O,4.503484225775001
11453,COc1ccc(c(c1C(=O)O)N)C(=N)S,4.503484225775001
11454,CNc1ccnc2c1c(F)c(c(c2)F)F,4.503484225775001
11455,CS/C(=C/C(=O)c1ccc(cc1)C)/C,4.503484225775001
11456,CC(=O)C1=CO[C@H](O1)c1ccccc1F,4.503484225775001
11457,CNC(=O)c1nocc1c1ccco1,4.503484225775001
11458,OC(=O)[C@H]1N[N][C](C1)c1ccccc1O,4.503484225775001
11459,CC1CC[CH][CH]C[CH][CH]1,4.503484225775001
11460,[NH][C][N][N][N][N][N]F,4.503484225775001
11461,CC[C@]([C@H](N(=O)=O)N)(Cc1ccccc1)N,4.503484225775001
11462,Cc1c(/C(=N\N)/O)c2c(n1CC)ccc(c2)O,4.503484225775001
11463,COC[C@@H](OC(=O)c1cccc(c1N)C)C,4.503484225775001
11464,Clc1ncn2c(c1)nnc2[C@H]1COCC1,4.503484225775001
11465,C=C/C(=N\CCCC1=CC(=NC1=O)O)/O,4.503484225775001
11466,COC(=O)c1cc(Cl)c2c(c1)[nH]nc2C=O,4.503484225775001
11467,OCCc1cc(OC)c2c(c1OC)cccc2,4.503484225775001
11468,OCn1c(O)csc1=S,4.50620536428
11469,CCn1nc2c(c1C)C(=O)/C(=C/N(C)C)/CC2,4.50620536428
11470,O=CC(=O)OCC(=O)O,4.50620536428
11471,N#CC1=CC=C(N[CH]1)[N]C(=O)OC(C)(C)C,4.50620536428
11472,FC1=C(Cl)N[C@H](N=C1)Cl,4.50620536428
11473,Cc1ccc(cc1)/C=C(/c1ccc(c(c1)C)C)\C,4.50620536428
11474,Cc1ccc2c(c1)CCN2Cl,4.50620536428
11475,CCCSc1nccnc1C(=N)N,4.50620536428
11476,Cc1cc(cc(c1)C)Oc1nsnc1Cl,4.50620536428
11477,C1C[N][C]2[C@H](C1)[C@@H]1Cn3cccc3C=C1N2,4.50620536428
11478,COc1cc(N)c(cc1F)C(=O)O,4.50620536428
11479,N#Cc1cccc(c1)c1n[nH]cc1N,4.50620536428
11480,Clc1cc(Cn2cncc2)nc(n1)C(C)C,4.50620536428
11481,O=Cc1ccc(cc1F)c1cc(C)ccc1F,4.50620536428
11482,CCCN(C(=O)c1cccc(c1NC)F)C,4.50620536428
11483,CN1N[N][C](N1c1ccccc1)c1ccccc1,4.50620536428
11484,COn1c(C)cc(=O)c2c1ccc(c2)C,4.50620536428
11485,N#Cc1ncnc(c1)c1cccc(c1)Cl,4.50620536428
11486,CCCSc1cnc(cn1)C(=O)O,4.50620536428
11487,CCNc1ccnc2c1c(F)cc(c2F)F,4.50620536428
11488,CC(SCc1csc(n1)/N=C(/O)\C)C,4.50620536428
11489,c1ccc(cc1)c1cnn(c1)c1ncccn1,4.50620536428
11490,O=C1C=CC(=O)N1OP(=O)(O)O,4.50620536428
11491,O=N(=O)c1cccc2c1nnn2Cl,4.50620536428
11492,CCCCCC(=S)OCC,4.50620536428
11493,CCN(/C=C/c1ccccc1)CC,4.50620536428
11494,CC[C@H](C(=O)c1cc(C)ccc1N(=O)=O)C#N,4.50620536428
11495,CCC1(C)CCN(CC1)c1ccc(cn1)N,4.50620536428
11496,N#Cc1ccc(c(c1)N)NCc1ncccc1C,4.50620536428
11497,CCCOc1cc(ccc1N(=O)=O)C[C@H](N)C,4.50620536428
11498,COc1ncccc1c1cnc[nH]1,4.50620536428
11499,CSCc1ccc(s1)c1cccnc1,4.50620536428
11500,O=N(=O)OCCN1CCNCC1,4.50620536428
11501,COc1cccc(c1)C#CC(=C)C,4.50620536428
11502,C(=C\c1ccno1)/[C@H]1C[C@@H]2CC[N@]1CC2,4.50620536428
11503,CCCCN(c1ccc(cc1C(=O)C)F)C,4.50620536428
11504,NC1=C[C@](C=CC1)(N)N(=O)=O,4.50620536428
11505,Cc1ccc2c(c1)nc(c(c2)C(=O)C)C,4.50620536428
11506,Clc1cccc(n1)n1cnc(c1C)C,4.50620536428
11507,OC(=O)c1ccc(o1)N1C[C@H]2C[C@@H]1CC2,4.50620536428
11508,C[C@@H](c1ccc(s1)Cl)/N=C(\C=C)/O,4.50620536428
11509,O=C(C1=C(O)[C@@H](OC1=O)C)Cc1ccccc1,4.50620536428
11510,Fc1ccc2c(c1)cc([nH]2)C(=C)C,4.50620536428
11511,Nn1c(=N)[nH]c2c1cc1ccccc1c2,4.50620536428
11512,N=C(c1ccccn1)NC(C)(C)C,4.50620536428
11513,CN1CCC(CC1)Oc1ncc(nc1)C(=N)N,4.50620536428
11514,O=N(=O)N1Nc2c(S1)cccc2,4.50620536428
11515,Cc1oc(c(c1)C(=O)c1cscc1)C,4.50620536428
11516,N#Cc1ccc2c(c1)cc(cc2)C(=O)O,4.506205364280001
11517,O[C@H]1CCc2c1c(ccc2)N(=O)=O,4.506205364280001
11518,C#CS/N=C\C#C,4.508926502784999
11519,Cc1cc(sc1)/C=C/CCBr,4.508926502784999
11520,CC(Sc1ncc(nc1)C(=N)N)C,4.508926502784999
11521,CC([C@@H](CN(=O)=O)Sc1ccc(cc1)C)C,4.508926502785
11522,O/C(=N/CC(=O)N(C)C)/C=C/c1ccnn1C,4.508926502785
11523,CN1CCN(CC1)C(=O)c1sccc1N,4.508926502785
11524,CNC(=N)Nc1ccc2-c3c(Cc2c1)cccc3,4.508926502785
11525,Nc1ccnc2c1ccnc2Cl,4.508926502785
11526,N=c1[nH]nc(o1)c1cscc1,4.508926502785
11527,O[C](OC(C)(C)C)[N]/N=C(/c1ccncc1)\C,4.508926502785
11528,OC(=N)c1c(O)ccc2c1cccn2,4.508926502785
11529,CCCCNc1ccc(cc1C(F)(F)F)N,4.508926502785
11530,OC(=O)[C@@H](NCc1cnc2n(c1)nc(c2)C)C,4.508926502785
11531,C=C/C(=C(\C=C(\S)/C)/C)/C(=O)O,4.508926502785
11532,N#Cc1cc(n2c1cc(OC)cc2)C(=O)O,4.508926502785
11533,CCCCC1=CN(N=C(O1)O)c1ccccc1,4.508926502785
11534,CC1=NC(=O)CC/C/1=C/C,4.508926502785
11535,OC/C=C(\C#Cc1ccc(cc1)F)/C,4.508926502785
11536,CN1[C]2[N][CH][N@@]3[C]2C(=O)N(C1=O)C3,4.508926502785
11537,CCCC(=O)c1ccc(cc1)N1CCOCC1,4.508926502785
11538,CNc1cc(Cl)ncc1C=O,4.508926502785
11539,COc1cccc2c1ccc1c2n[nH]c1,4.508926502785
11540,COc1ccc2c(c1)c(ccc2)c1ccccc1,4.508926502785
11541,COC(=O)c1ccc(c(c1)N)S,4.508926502785
11542,CCCC/N=C(\n1nc2c(n1)cccc2)/O,4.508926502785
11543,CCOc1cncc(n1)N(C(C(=O)O)(C)C)C,4.508926502785
11544,O/C(=N/CCC(=O)O)/CC(=C)C(=O)O,4.508926502785
11545,NC[C@@H](CN1C=CC1=O)S,4.508926502785
11546,OC(=O)c1scc(c1N)Cl,4.508926502785
11547,CCCCCc1c(O)ccc2c1cccc2,4.508926502785
11548,O=C(C(=C)c1ccccc1)C1=CCCCO1,4.508926502785
11549,OCCn1c(C)nc(c1N)/C(=N\C#N)/SC,4.508926502785
11550,CC/N=C(\CN1Cc2c(C1=N)cc(cc2)F)/O,4.508926502785
11551,COC(=O)c1cc(F)c(cc1Cl)C=O,4.508926502785
11552,CSCC1=C2CCN=C2N(N1)C(=N)N,4.508926502785
11553,CC/N=c/1\scc([nH]1)C(=O)O,4.508926502785
11554,CSCC(=O)c1ccc(cc1Cl)F,4.508926502785
11555,N#Cc1cccnc1N[C@H]1CCC[C@H](C1)C,4.508926502785
11556,CCc1ccc(cc1)/C=C/C(=N)O,4.508926502785
11557,OC(=N)c1cc(cc(c1F)F)N(=O)=O,4.508926502785
11558,O/N=C/c1ccc(n1c1ccc(cc1)C)Cl,4.508926502785
11559,COC(=O)c1occc1CN1CCCCCC1,4.508926502785
11560,O=C(c1ccc(s1)/N=C(/O)\C)NC1CC1,4.508926502785
11561,N[C@@H]1CCCN(C1)c1cncc2n1nnn2,4.508926502785
11562,O=C1CCCC(=C1)c1cncnc1,4.508926502785
11563,O=C(c1ncc[nH]1)c1ccco1,4.508926502785
11564,CCCCn1ccc(c(c1=O)N)O,4.508926502785
11565,COc1cccc(c1)OCC(=O)CC(=O)O,4.508926502785
11566,CCc1ccc(cc1)[CH][N][N][C](CC(C)C)O,4.508926502785
11567,CC(=O)/C=C(/n1cnc(c1)C)\C,4.508926502785001
11568,O=C([N][N]C(=O)O)OCc1ccccc1,4.508926502785001
11569,OC(=C)/C=C/C(=O)C,4.508926502785001
11570,NNc1nccc(c1)C(=O)O,4.508926502785001
11571,OCCC1=NC2=C[C](NN2[N]1)C(=O)O,4.508926502785002
11572,O=Cc1cccc(c1)c1ccc(c(c1)O)C#N,4.511647641289999
11573,O=C(c1ccccc1)C[C@@H](c1ccco1)O,4.51164764129
11574,N#Cc1ncc(nc1)N1CCCCCC1,4.51164764129
11575,CCOC(=O)/C=C/C(=O)C(C)C,4.51164764129
11576,CCCC[C@H](Nc1ccccc1)C=O,4.51164764129
11577,CO[N][C]([C@@H]1OC(=O)c2c(C1)cccc2)O,4.51164764129
11578,OCc1cnc2c(c1)N=C(CN2C(C)C)O,4.51164764129
