,IsNonmetal_composition_average,Density_max_value,ShearModulus_arithmetic_average,MeltingT_composition_average,NpValence_composition_average,Density_arithmetic_average,ThirdIonizationEnergy_composition_average,IsMetal_arithmetic_average,NpUnfilled_composition_average,BCCenergy_pa_composition_average,Density_composition_average,NUnfilled_composition_average,IsAlkali_composition_average,ThermalExpansionCoefficient_arithmetic_average,ShearModulus_composition_average,NpValence_arithmetic_average,GSenergy_pa_arithmetic_average,AtomicVolume_difference,BCCenergy_pa_arithmetic_average,BCCfermi_composition_average,IsNonmetal_arithmetic_average,IsMetal_composition_average,BCCvolume_padiff_composition_average,IsCarbon_composition_average,AtomicVolume_arithmetic_average,target
3080,0.617828773168579,7353.0,11.5,772.1593203883493,2.676963812886143,3585.75,31.505605472197704,0.5,1.7343336275375112,-3.605103273865844,3442.188879082083,3.8526037069726393,0.0,23.925,6.052956751985878,1.75,-4.4952343696875,17.3623944954903,-4.032056992499999,6.761370348508384,0.25,0.2939099735216239,-6.693109002647836,0.0882612533097969,24.43354176044853,1.2
3081,0.5,7310.0,2.333333333333333,447.155,2.25,4365.666666666666,40.32775,0.6666666666666666,2.25,-2.42746801,4479.0,2.5,0.25,49.36666666666667,2.675,1.6666666666666663,-2.4659450844433337,13.355670721863998,-2.26971031,5.2342594875,0.3333333333333333,0.5,-2.84083333325,0.0,30.90993055615633,1.2
3082,0.5,6146.0,7.0,755.15,1.5,3984.5,24.677,0.5,1.5,-4.73945036,3984.5,6.0,0.0,66.1,7.0,1.5,-5.16402761375,9.316524302161898,-4.73945036,8.92141391,0.5,0.5,-3.9188690475,0.0,32.87238396772215,0.7
3083,0.5,10490.0,15.0,810.8900000000001,2.5,7715.0,33.915,0.5,0.5,-1.88674141,7715.0,1.0,0.0,52.95,15.0,2.5,-2.1353979887500003,25.583209518743097,-1.88674141,4.272996165,0.5,0.5,-3.8925,0.0,29.867252709262356,0.7
3084,0.5714285714285714,8650.0,7.566666666666666,489.96,2.5714285714285707,6926.333333333332,30.97428571428572,0.6666666666666666,2.5714285714285707,-2.5215876742857137,6078.0,2.5714285714285707,0.0,35.96666666666667,4.828571428571428,1.6666666666666663,-2.316589365,5.628779170032601,-2.098328423333333,6.1688388342857134,0.3333333333333333,0.4285714285714285,-3.215,0.0,24.957162747337104,0.18
3085,0.6666666666666666,4507.0,22.0,905.9066666666668,2.6666666666666665,3233.5,32.38366666666666,0.5,1.3333333333333333,-4.5556154699999984,2809.0,4.0,0.0,39.3,14.666666666666664,2.0,-5.936221919375001,9.5302286358651,-5.33202863,6.16910767,0.5,0.3333333333333333,-6.727916666666666,0.0,22.401431476738647,0.18
3086,0.5,8650.0,21.9,551.4945,2.0,6869.666666666668,34.31815,0.6666666666666666,1.0,-1.8517965095,6621.25,1.0,0.0,35.333333333333336,13.15,1.3333333333333333,-1.840988683333333,12.0031208910251,-1.59939055,4.7732858585,0.3333333333333333,0.5,-2.794125,0.0,21.33150460547504,3.48
3087,0.5,8920.0,24.0,764.685,2.5,4461.607,38.2205,0.5,0.5,-2.29871649,4461.607,1.0,0.0,8.25,24.0,2.5,-2.7325442875,18305.67709563229,-2.29871649,3.295726795,0.5,0.5,-1.97375,0.0,9164.66848974805,3.48
3088,0.5789473684210527,9841.0,9.0,953.9763157894736,2.3157894736842106,4560.0,27.885736842105263,0.6666666666666666,1.1578947368421053,-3.3988234026315784,4859.263157894737,4.526315789473684,0.0526315789473684,59.40000000000001,9.947368421052632,1.3333333333333333,-3.15828106625,90.2894700132528,-2.7467665633333334,5.614177205263157,0.3333333333333333,0.4210526315789473,-5.588190789473684,0.0,58.048864503554704,0.57
3089,0.8,7874.0,41.0,616.04,2.4,4848.5,30.2742,0.5,2.4,-5.403525832000001,3033.2,3.2,0.0,69.4,16.4,1.5,-6.84299670125,16.436756847098902,-6.48426028,9.344598822,0.5,0.2,-6.728190476,0.0,19.99574339309175,0.57
3090,0.8333333333333333,6697.0,5.0,201.7075,3.583333333333333,2634.35725,44.536,0.5,1.9166666666666663,-2.5355089950000003,1042.286,2.0,0.0833333333333333,240.25,1.6666666666666667,2.75,-3.4564993559375,18565.030620694728,-2.55126438,4.0822011258333335,0.5,0.1666666666666666,-3.0615625,0.0,4691.7527878839455,3.74
3091,0.3333333333333333,22590.0,81.9,1567.926666666667,2.333333333333333,11368.666666666668,18.706666666666667,0.6666666666666666,1.6666666666666663,-5.7076739666666665,11368.666666666668,3.0,0.0,20.366666666666667,81.9,2.333333333333333,-6.269619413333333,16.207725775699096,-5.7076739666666665,7.59274818,0.3333333333333333,0.6666666666666666,-3.243333333333333,0.0,23.7946419125689,3.74
3092,0.25,7310.0,0.0,534.99,2.0,5191.0,29.317750000000004,0.75,4.0,-3.6325740175,5191.0,4.0,0.0,48.55,0.0,2.0,-3.932613855000001,8.6036083335588,-3.6325740175,7.2226612525,0.25,0.75,-3.08068452375,0.0,23.907814799322573,0.32
3093,0.0,11500.0,21.5,1561.34,0.0,9320.0,34.631,1.0,0.0,-5.62442644,9320.0,2.5,0.0,19.1,21.5,0.0,-5.797575555,1.0546722262758,-5.62442644,6.47960557,0.0,1.0,0.1775,0.0,14.6783476216646,0.32
3094,0.5,7140.0,17.2,695.78,2.0,5156.333333333333,22.03033333333333,0.6666666666666666,1.0,-2.284393225,4769.5,1.0,0.0,31.93333333333333,10.65,1.3333333333333333,-2.211438028333333,49.76359793989271,-1.9937849566666663,3.991606061666667,0.3333333333333333,0.5,-2.841666666666667,0.0,35.7945900117751,1.25
3095,0.4285714285714285,8920.0,25.9,1050.6157142857144,1.7142857142857142,6070.333333333332,31.92428571428572,0.6666666666666666,0.8571428571428571,-3.710168955714286,6527.0,2.571428571428572,0.0,24.266666666666666,25.87142857142857,1.3333333333333333,-4.538682168333334,21.183270950619704,-4.294641970000002,4.743370035714285,0.3333333333333333,0.5714285714285714,-2.4364285714285714,0.0,24.017319813415703,1.25
3096,0.5555555555555556,5904.0,8.65,730.2122222222223,2.333333333333333,4676.25,22.81444444444444,0.75,1.6666666666666667,-3.074382038888889,4610.11111111111,2.666666666666667,0.0,24.15,6.033333333333332,1.25,-3.717792311875,45.3587681916128,-3.5357379125,4.271114488888889,0.25,0.4444444444444444,-3.2780555555555564,0.0,36.2004531665312,2.255
3097,0.5,7310.0,1.85,461.875,2.5,6064.5,29.425,0.5,3.5,-2.777323115,6064.5,3.5,0.0,38.55,1.85,2.5,-3.068796935,1.1261464654389002,-2.777323115,7.0050141,0.5,0.5,-2.79,0.0,26.64573139310815,2.255
3098,0.8333333333333333,10490.0,10.0,307.0816666666667,3.333333333333333,4150.476333333333,48.23266666666667,0.3333333333333333,1.6666666666666663,-2.5936291266666665,2075.9526666666666,1.8333333333333333,0.0,289.6333333333333,5.0,2.6666666666666665,-3.87313406125,18575.12151853951,-2.7275066433333333,4.018746638333333,0.6666666666666666,0.1666666666666666,-2.8994791666666666,0.0,6212.146453411321,1.05
3099,0.5,8650.0,9.5,491.29,2.0,5305.0,36.155,0.5,1.0,-1.871564095,5305.0,1.0,0.0,50.4,9.5,2.0,-2.454695471875,5.586520338876202,-1.871564095,5.851940165,0.5,0.5,-5.0059375,0.0,24.373285625233105,1.05
3100,0.0,6689.0,15.0,849.3290909090907,2.5454545454545454,6464.5,25.138181818181817,0.5,1.2727272727272727,-3.4963231690909087,6403.272727272728,9.272727272727272,0.0,12.0,15.272727272727272,2.0,-3.958936078335,0.8278127557867023,-3.74464995,6.39321973909091,0.0,0.3636363636363637,-4.247575757363636,0.0,34.370595100440546,2.6
3101,0.5714285714285714,6697.0,6.225,829.3171428571429,2.8571428571428568,3656.75,28.935714285714283,0.5,2.2857142857142856,-3.25586075,2929.5714285714284,2.2857142857142856,0.0,26.575000000000006,3.5571428571428574,2.0,-4.2039498682300005,57.671514409410456,-3.44566445,7.330107655714285,0.25,0.2857142857142857,-6.6,0.0,32.40625454461006,2.6
3102,0.5,7874.0,21.55,685.4025,2.25,3923.0,56.136625,0.5,1.5,-3.53825942625,2763.375,2.25,0.25,33.375,11.3,1.5,-4.7171568834375,15.389180825128904,-4.358043295,5.29353717125,0.25,0.375,-5.6273958332500005,0.125,20.78723630661185,0.48
3103,0.6,9841.0,14.900000000000002,811.3,2.4,7116.333333333332,26.6477,0.6666666666666666,1.2,-3.5754900010000004,5882.200000000002,8.7,0.0,19.466666666666672,9.12,1.3333333333333333,-4.256787193333333,7.5756968525063,-3.9802771666666654,4.760273519,0.3333333333333333,0.4,-3.5125,0.0,30.50577933741013,0.48
3104,0.0,6697.0,12.0,597.6955813953489,2.0930232558139528,6280.333333333334,28.127674418604656,0.6666666666666666,3.906976744186046,-3.37109183,6277.837209302325,3.906976744186046,0.0,16.5,9.953488372093023,2.6666666666666665,-3.4236400497233337,14.3461752394648,-3.2341414366666665,6.1910420576744185,0.0,0.9302325581395352,-2.8741279069534884,0.0,27.919541883139573,3.85
3105,0.0,7310.0,5.333333333333333,544.165,2.25,5143.0,20.9875,0.6666666666666666,2.25,-2.2936858975,5417.25,2.5,0.25,50.3,8.0,1.6666666666666663,-2.22091030889,91.3733576475353,-2.1135417233333333,6.19797691,0.0,0.5,-2.6229166665,0.0,59.1651208969533,3.85
3106,0.0074441687344913,6697.0,7.9,601.0400248138957,2.0099255583126547,5806.666666666668,28.039379652605447,0.6666666666666666,3.990074441687344,-3.4279202902233243,6287.503722084366,3.990074441687344,0.0,25.23333333333333,9.903473945409427,2.6666666666666665,-3.5334698508333338,10.580909960706698,-3.256349,6.154341654143921,0.3333333333333333,0.9925558312655084,-2.7076861042183613,0.0,25.67024718423304,2.0
3107,0.5,16650.0,23.0,1092.4075,2.25,8171.333333333332,25.0925,0.6666666666666666,2.25,-5.20884215,6618.5,4.0,0.0,32.0,17.25,1.6666666666666663,-6.320290520416666,9.119816235487304,-5.94419315,6.229318085,0.3333333333333333,0.5,-5.3128125,0.0,21.6079296123125,2.0
3108,0.0,6640.0,7.5,1147.0,1.5,6183.5,24.9855,1.0,1.5,-4.431751915,6183.5,7.0,0.0,10.4,7.5,1.5,-4.712359537499999,13.515209995977102,-4.431751915,5.03333481,0.0,1.0,-1.475,0.0,28.48157073516655,0.35
3109,0.5,6240.0,11.55,296.65,2.375,2369.10725,76.90141666666666,0.5,1.375,-2.3177190129166667,833.8395,1.75,0.375,216.975,3.991666666666666,2.25,-3.3783511104175004,18575.60274197189,-2.702397985,2.60863256125,0.25,0.4166666666666667,-1.4390277776249998,0.0,4666.073084452333,0.35
3110,0.4444444444444444,8650.0,8.0,492.4133333333333,1.7777777777777777,4775.0,36.35111111111111,0.6666666666666666,0.8888888888888888,-1.7796681733333333,5215.333333333334,1.1111111111111112,0.2222222222222222,52.6,8.266666666666666,1.3333333333333333,-1.7935019494433333,54.2678392272829,-1.5791987166666666,3.794862995555556,0.3333333333333333,0.5555555555555556,-2.7275925926666664,0.0,41.54556492156683,1.0
3111,0.36,11340.0,10.825,565.9432,3.0000000000000004,7427.25,30.77936,0.5,3.0,-3.2761317852,7714.24,3.0,0.0,28.65,8.107999999999999,3.0,-3.5505427791675,6.989903460482597,-3.303139885,7.390679613400001,0.25,0.5,-4.170966666619999,0.5,29.61842540579468,1.0
3112,0.5,10490.0,15.0,750.365,2.5,6805.0,35.415,0.5,0.5,-1.85930548,6805.0,1.0,0.0,9.45,15.0,2.5,-2.17420944875,25.452177374347706,-1.85930548,3.029987405,0.5,0.5,-2.025,0.0,29.801736637064646,3.48
3113,0.5925925925925926,5904.0,1.225,438.8311111111112,2.7407407407407405,4174.25,31.00666666666667,0.5,2.814814814814815,-2.9628578477777774,3367.9629629629626,2.814814814814815,0.0,29.0,0.362962962962963,1.75,-3.4122584565625003,45.3587681916128,-3.045766765,6.05287238,0.25,0.3703703703703704,-6.451666666666666,0.037037037037037,33.60182933370185,3.48
3114,0.5,7310.0,0.0,409.055,2.5,4635.0,31.43,0.5,3.5,-2.828347135,4635.0,3.5,0.0,51.05,0.0,2.5,-3.382009339375,1.083887634282501,-2.828347135,8.08192683,0.5,0.5,-4.9984375,0.0,26.62460197752995,1.68
3115,0.5,7140.0,14.333333333333336,507.545,2.0,4154.750333333333,42.20950000000001,0.3333333333333333,2.5,-3.3874564025,3116.3755,2.5,0.0,91.96666666666668,10.75,1.6666666666666663,-4.689160223333333,18577.293282884,-3.164213666666667,5.211267605,0.3333333333333333,0.25,-4.890625,0.25,6210.121875578654,1.68
3116,0.8,8795.0,7.725,559.0784,3.04,4022.0,28.947440000000004,0.5,1.76,-3.2566714552,2670.88,2.0,0.0,56.85,2.668,1.75,-3.99966622448,37.802735880024,-3.5110179525,7.0236010948,0.5,0.2,-7.805504761839999,0.0,37.87258229919311,0.59
3117,0.5,1532.0,0.0,242.03,2.5,767.607,39.8055,0.5,0.5,-0.958241385,767.607,1.0,0.5,45.5,0.0,2.5,-1.37388439,18224.866085719223,-0.958241385,1.151798765,0.5,0.5,-3.02,0.0,9205.073994704588,0.59
3118,0.4545454545454545,13534.0,0.0,381.71545454545446,2.363636363636364,6540.25,33.45645454545455,0.5,0.9090909090909092,-1.2891098218181818,8376.09090909091,0.9090909090909092,0.0,55.35,0.0,3.0,-2.625903453416,20.9348917314559,-2.1077719375,4.711472670909091,0.5,0.5454545454545454,-5.545607366818182,0.0,29.040277767528323,3.4
3119,0.7894736842105263,9780.0,7.75,207.18736842105255,3.1578947368421053,5063.60725,46.72352631578947,0.5,1.8947368421052635,-2.6148699357894745,2169.2709473684213,1.8947368421052635,0.0,237.8,3.631578947368421,2.5,-3.735792393125,18570.61714103361,-2.9446276475,4.59810882631579,0.5,0.2105263157894736,-2.584511278157895,0.0,4669.36869321101,3.4
3120,0.6666666666666666,5244.0,3.95,374.34,0.0,2622.04495,8.308666666666666,0.5,0.0,-2.03373624,1748.0599333333332,3.0,0.0,20.5,2.6333333333333333,0.0,-2.5804388025,18569.930648449583,-1.98269889,2.957930226666667,0.5,0.3333333333333333,-2.4833333333333334,0.0,9333.08661658251,0.37
3121,0.75,968.0,1.1,135.88,2.75,323.56,57.23925,0.3333333333333333,1.75,-2.5577931325,243.02725,2.0,0.25,363.66666666666674,0.825,2.333333333333333,-4.742824832776667,18553.060637736548,-2.5904736400000004,3.4343233675,0.6666666666666666,0.25,-2.84302083325,0.0,12408.044820663485,0.37
3122,0.5,7140.0,11.975,533.9599999999998,2.0,3152.85725,32.3715,0.5,1.0,-2.13578863,3152.85725,1.0,0.0,225.2,11.975,2.0,-3.0043826996875,18576.9914827546,-2.13578863,4.088458375,0.5,0.5,-2.93546875,0.0,4674.884669423393,6.37
3123,0.625,9780.0,3.0,405.44875,3.5,4763.3035,32.259875,0.5,2.5,-2.9262968625,4339.15175,2.5,0.0,28.875,3.0,3.25,-3.1305367084375004,18291.42437940381,-2.6266559275000003,7.3249550275,0.5,0.375,-6.3168750000000005,0.0,4601.559925150366,6.37
3124,0.5,6240.0,8.0,554.755,4.5,5590.0,30.48,0.0,1.5,-1.943811035,5590.0,1.5,0.0,52.9,8.0,4.5,-2.3233524620850003,8.702168746086699,-1.943811035,6.22557336,0.5,0.0,-7.0591666665,0.0,38.30777309559055,1.48
3125,0.8888888888888888,21090.0,15.25,221.25259259259255,3.7777777777777777,6890.85725,46.91896296296296,0.5,1.5555555555555554,-2.164650481851852,1993.323037037037,1.7037037037037035,0.074074074074074,241.7,2.2592592592592595,2.25,-3.313509756875,18576.836702982662,-2.60008258,3.3401798974074075,0.5,0.1111111111111111,-3.036851851851852,0.0,4685.714359827436,1.48
3126,0.6666666666666666,9780.0,5.233333333333333,475.08333333333337,4.0,6513.0,29.793000000000003,0.3333333333333333,2.0,-2.6165428333333334,6513.0,2.0,0.0,48.46666666666667,5.233333333333333,4.0,-2.9832962425,15.450052842806294,-2.6165428333333334,6.189383463333334,0.6666666666666666,0.3333333333333333,-5.481666666666667,0.0,35.11704039222264,2.096
3127,0.5249343832020997,9780.0,7.75,438.34438320209966,2.7742782152230965,5567.25,28.719425196850395,0.75,1.7244094488188977,-2.6514239956167978,4545.150481189851,1.849518810148732,0.1251093613298337,53.55,5.075240594925634,1.75,-2.4344279509375,95.875990352129,-2.12277839,6.531833936587926,0.25,0.4750656167979002,-5.717712160979878,0.0,50.42151153514914,2.096
3128,0.8571428571428571,7310.0,1.2333333333333334,434.3357142857144,3.2857142857142856,4650.666666666666,30.23857142857143,0.3333333333333333,2.7142857142857144,-3.374705994285714,4318.857142857143,2.7142857142857144,0.0,68.03333333333333,2.1142857142857143,2.6666666666666665,-3.8460343041666665,2.1314636562525,-3.41256081,7.2830086071428575,0.6666666666666666,0.1428571428571428,-5.664353741428571,0.0,27.1685282009525,1.47
3129,0.6666666666666666,11340.0,2.8,314.6033333333333,4.0,5671.607,37.055,0.5,2.0,-1.83062199,3782.142666666666,2.0,0.0,14.4,1.8666666666666665,3.5,-2.7067316825,18287.16561455146,-2.268660135,4.24297704,0.5,0.3333333333333333,-2.7016666666666667,0.3333333333333333,9173.924230288469,1.47
3130,0.6666666666666666,11340.0,2.8,236.73666666666668,3.333333333333333,5670.7145,47.27033333333333,0.5,2.6666666666666665,-2.834092596666667,3780.952666666666,2.6666666666666665,0.0,404.4,1.8666666666666665,3.0,-4.1929107575,18561.855743476663,-3.02126309,4.81685678,0.5,0.3333333333333333,-1.2466666666666666,0.3333333333333333,9311.269294751071,0.35
3131,0.5555555555555556,5904.0,0.0,350.08888888888885,2.4444444444444446,3247.666666666667,26.174444444444447,0.6666666666666666,2.2222222222222223,-2.519547836666667,2818.444444444445,2.4444444444444446,0.2222222222222222,63.23333333333333,0.0,1.6666666666666663,-2.65469949375,97.8455023248416,-2.27792718,5.2981407633333335,0.3333333333333333,0.4444444444444444,-5.348819444444444,0.0,54.74435836189254,0.35
3132,0.0,11340.0,13.2,649.6937499999998,3.0,8296.666666666666,29.771375,0.6666666666666666,3.0,-3.24746535375,8286.25,3.0,0.0,23.2,12.35,2.6666666666666665,-3.5771264022233336,6.989903460482597,-3.43727281,8.224089257500001,0.0,0.5,-4.3097916665,0.5,30.42163233245036,1.4
3133,0.5,7310.0,7.233333333333332,447.2482,3.0,4696.333333333333,32.64595,0.3333333333333333,3.0,-3.4483470548,4649.295,3.0,0.0,45.66666666666666,9.0185,3.333333333333333,-3.843018572916667,0.2420193637629993,-3.2661519,8.3972975277,0.6666666666666666,0.5,-9.088853125,0.5,27.114045227521128,1.4
3134,0.7692307692307693,11340.0,2.325,280.7869230769232,3.692307692307693,4820.10725,43.00561538461538,0.25,2.307692307692308,-2.56196762846154,3838.967230769231,2.307692307692308,0.0,213.45,1.8615384615384607,3.75,-3.359909690625,18564.98836186357,-2.48547477,4.506897090769232,0.75,0.2307692307692308,-2.3507692307692305,0.2307692307692308,4673.068804863052,1.122
3135,0.5714285714285714,5904.0,1.6333333333333335,550.9071428571428,2.4285714285714284,3791.333333333334,24.29,0.6666666666666666,1.8571428571428568,-2.690941697142857,2966.285714285714,1.8571428571428568,0.0,36.766666666666666,1.4,1.6666666666666663,-3.01099809375,45.3587681916128,-2.6349007233333333,5.458783175714286,0.3333333333333333,0.4285714285714285,-5.940714285714285,0.0,37.24878031748293,1.122
3136,0.5384615384615384,8920.0,12.0,542.4298461538461,2.4615384615384617,6023.5,33.210307692307694,0.75,2.6153846153846154,-3.0138852001538465,4590.4,2.769230769230769,0.0,34.575,7.384615384615384,1.5,-3.3642322003125003,15.336603862771303,-3.0694930775,7.1654556469230775,0.25,0.4615384615384616,-5.487548076923076,0.0,21.17241484251055,2.24
3137,0.7142857142857143,6110.0,23.5,662.8571428571427,2.8571428571428568,3055.7145,47.612857142857145,0.5,1.4285714285714286,-4.311039918571428,1746.735,3.428571428571429,0.0,394.2,13.428571428571429,2.0,-6.8480262975,18578.35226826842,-5.69950615,4.039673065714285,0.5,0.2857142857142857,-1.2678571428571428,0.0,9303.021032355193,2.24
3138,0.6470588235294118,8570.0,10.75,766.6817647058823,2.764705882352941,4993.0,32.62417647058823,0.75,1.4705882352941178,-3.5058416035294115,4614.35294117647,2.4705882352941178,0.1764705882352941,37.425,7.094117647058824,1.75,-4.8281355670825015,57.8457317027611,-4.5763856575,4.579142268235295,0.25,0.3529411764705882,-4.084411764764706,0.0,35.69569200660008,2.48
3139,0.5744680851063829,8920.0,16.0,419.3297872340426,2.659574468085107,5594.666666666668,33.467446808510644,0.6666666666666666,2.9574468085106385,-3.0348215278723405,3830.808510638298,3.0212765957446805,0.0,35.4,3.063829787234042,1.6666666666666663,-3.596708947083333,15.336603862771303,-3.2080223966666663,6.169246942978723,0.3333333333333333,0.4255319148936169,-6.171768617021277,0.0,19.5356670698845,2.48
3140,0.0,12370.0,86.5,2055.0,1.2,7350.0,31.4832,0.5,2.4,-6.369579186,6346.0,4.0,0.0,4.5,69.2,1.0,-7.3097757875,6.448503307312702,-6.736471385,9.452760916,0.0,0.4,-3.338,0.6,16.79212606295645,1.72
3141,0.6666666666666666,7310.0,9.0,345.56,4.0,5215.0,34.16733333333333,0.5,2.0,-1.9640630066666669,4516.666666666666,2.0,0.0,11.0,6.0,3.5,-2.77203621375,15.561040062173898,-2.446778615,4.354992433333333,0.5,0.3333333333333333,-5.298333333333334,0.3333333333333333,34.74730529315155,1.72
3142,0.5,8650.0,5.8,533.3050000000002,2.25,4117.0,56.99025,0.5,1.5,-2.59511626125,2860.375,1.75,0.25,38.125,3.425,1.5,-2.8488293496875,5.622487714795902,-2.471756965,4.979387279999999,0.25,0.375,-5.60802083325,0.125,23.23790142817502,1.75
3143,0.5454545454545454,5904.0,1.05,459.52363636363634,2.5454545454545454,3430.5,49.95654545454545,0.5,2.363636363636364,-2.907540988181818,2723.727272727273,2.5454545454545454,0.1818181818181818,35.35,0.7636363636363637,1.75,-3.3988496190625,7.556032311588801,-3.031269895,5.3934263145454535,0.25,0.3636363636363637,-6.107992424181818,0.0909090909090909,22.74552343499688,1.75
3144,0.6666666666666666,2260.0,1.375,796.2699999999999,2.333333333333333,913.10725,63.47666666666667,0.5,1.6666666666666663,-2.5355112833333333,609.2145,2.0,0.3333333333333333,227.25,0.9166666666666669,1.5,-4.2334830458325,18583.37207677411,-2.57339112,3.011635635,0.5,0.3333333333333333,-0.9091666666666663,0.1666666666666666,4674.603544741913,4.1
3145,0.6666666666666666,6697.0,6.666666666666668,519.3133333333334,4.0,3925.666666666667,32.04333333333334,0.3333333333333333,2.0,-2.6304453566666663,3925.666666666667,2.0,0.0,27.0,6.666666666666668,4.0,-3.265868132083333,15.361279529567296,-2.6304453566666663,6.05398762,0.6666666666666666,0.3333333333333333,-6.185625,0.0,33.29526485423293,4.1
3146,0.0,8920.0,29.66666666666667,1132.327142857143,1.7142857142857142,7903.666666666668,31.02457142857143,0.6666666666666666,0.8571428571428571,-3.412342548571428,7718.714285714286,1.8571428571428568,0.0,14.966666666666663,31.000000000000004,1.3333333333333333,-3.80783726,22.126746790647303,-3.644128813333333,5.766810711428572,0.0,0.5714285714285714,-2.7699999998571423,0.0,25.78121016666097,2.25
3147,0.6666666666666666,10280.0,11.85,1294.6666666666667,2.6666666666666665,7549.5,29.6,0.5,1.3333333333333333,-5.5491966633333325,6639.333333333332,3.333333333333333,0.0,24.9,9.133333333333333,2.0,-7.158449839999999,11.7079239380253,-6.87342444,6.620172999999999,0.5,0.3333333333333333,-3.8333333333333335,0.0,21.35484265681496,2.25
3148,0.6000000000000001,7310.0,3.5,490.854,2.6,3854.35725,34.3596,0.5,2.2,-3.1830199100000005,3475.4858,4.0,0.0,221.825,2.8,2.25,-4.1120891921875,18566.11450832901,-3.2280776,6.955585168,0.5,0.4,-4.27325,0.0,4670.744254140816,2.67
3149,0.3428571428571429,13534.0,4.75,428.9657142857144,2.4,6978.5535,34.90645714285714,0.75,1.0285714285714285,-1.3923640251428573,6831.330514285715,1.0285714285714285,0.0,23.8,1.0857142857142856,2.0,-1.8744006643535,18295.927012108405,-1.5174199225,3.677488519142857,0.25,0.6571428571428571,-3.1513891626,0.0,4596.3556927067,2.67
3150,0.5454545454545454,7470.0,25.25,560.5654545454545,2.5454545454545454,5113.75,33.73009090909091,0.75,1.818181818181818,-3.2961582090909087,4792.363636363636,2.4545454545454546,0.1818181818181818,42.675,12.618181818181816,1.5,-4.3874859909175,63.6351602174794,-4.1906483275,5.38531294909091,0.25,0.4545454545454545,-4.7819017764545455,0.1818181818181818,35.559039759142145,1.88
