,temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form_0,Product Form_1,Product Form_2,Product Form_3,Product Form_4,Product Form_5,Measured DT41J  [C]
918,289.4444444444445,0.086,0.11,1.37,0.02,0.35,0.06,18.9604707775343,10.69081215895679,0.0,0.0,0.0,0.0,0.0,1.0,15.0
919,288.8888888888889,0.086,0.11,1.37,0.02,0.35,0.06,19.31175386105576,10.64268553872543,0.0,0.0,0.0,0.0,0.0,1.0,46.40000000000001
920,287.7777777777778,0.11,0.86,0.715,0.018,0.23,0.19,18.45636603312904,10.95755942619368,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
921,289.4444444444445,0.11,0.86,0.715,0.018,0.23,0.19,18.99299509843134,10.70179680199772,1.0,0.0,0.0,0.0,0.0,0.0,19.44444444444444
922,288.8888888888889,0.11,0.86,0.715,0.018,0.23,0.19,19.31806333496276,10.64027978073422,1.0,0.0,0.0,0.0,0.0,0.0,44.15555555555556
923,287.7777777777778,0.11,0.86,0.715,0.018,0.23,0.19,18.45636603312904,10.95755942619368,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334
924,289.4444444444445,0.11,0.86,0.715,0.018,0.23,0.19,18.99299509843134,10.70179680199772,1.0,0.0,0.0,0.0,0.0,0.0,36.66666666666666
925,288.8888888888889,0.11,0.86,0.715,0.018,0.23,0.19,19.31806333496276,10.64027978073422,1.0,0.0,0.0,0.0,0.0,0.0,36.58333333333334
926,287.7777777777778,0.088,0.084,1.82,0.017,0.25,0.08,18.45636603312904,10.95755942619368,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333334
927,289.4444444444445,0.088,0.084,1.82,0.017,0.25,0.08,18.99299509843134,10.70179680199772,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667
928,288.8888888888889,0.088,0.084,1.82,0.017,0.25,0.08,19.31806333496276,10.64027978073422,0.0,0.0,0.0,0.0,0.0,1.0,24.93333333333333
929,276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,17.97034687623009,9.245676551436752,0.0,0.0,1.0,0.0,0.0,0.0,43.27222222222222
930,291.1111111111111,0.11,0.63,1.4,0.012,0.2,0.2,17.91907809237608,10.49085255972641,0.0,0.0,1.0,0.0,0.0,0.0,12.77777777777778
931,291.1111111111111,0.11,0.63,1.4,0.012,0.2,0.2,17.91907809237608,10.49085255972641,0.0,0.0,1.0,0.0,0.0,0.0,16.66666666666667
932,290.0,0.1,0.5,1.42,0.015,0.23,0.21,18.18184358794477,10.4655530367955,0.0,0.0,1.0,0.0,0.0,0.0,31.11111111111111
933,290.0,0.1,0.5,1.42,0.015,0.23,0.21,18.18184358794477,10.4655530367955,0.0,0.0,1.0,0.0,0.0,0.0,16.11111111111111
934,291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.95182303531591,10.82157265936737,0.0,0.0,1.0,0.0,0.0,0.0,30.55555555555556
935,291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.99387691494121,10.72274860128292,0.0,0.0,1.0,0.0,0.0,0.0,25.0
936,291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.95182303531591,10.82157265936737,0.0,0.0,1.0,0.0,0.0,0.0,15.55555555555556
937,291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.99387691494121,10.72274860128292,0.0,0.0,1.0,0.0,0.0,0.0,48.33333333333334
938,291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,17.91907809237608,10.49085255972641,0.0,0.0,0.0,0.0,1.0,0.0,5.0
939,290.0,0.17,0.64,1.478,0.011,0.225,0.217,18.18184358794477,10.4655530367955,0.0,0.0,0.0,0.0,1.0,0.0,16.66666666666667
940,291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.95182303531591,10.82157265936737,0.0,0.0,0.0,0.0,1.0,0.0,45.55555555555556
941,291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.99387691494121,10.72274860128292,0.0,0.0,0.0,0.0,1.0,0.0,41.66666666666666
942,290.0,0.32,0.59,1.47,0.016,0.54,0.08,18.18184358794477,10.4655530367955,0.0,0.0,0.0,0.0,0.0,1.0,45.55555555555556
943,291.1111111111111,0.32,0.59,1.47,0.016,0.54,0.08,18.95182303531591,10.82157265936737,0.0,0.0,0.0,0.0,0.0,1.0,95.55555555555556
944,291.1111111111111,0.32,0.59,1.47,0.016,0.54,0.08,18.99387691494121,10.72274860128292,0.0,0.0,0.0,0.0,0.0,1.0,105.0
945,292.2222222222222,0.04,0.75,0.63,0.006,0.25,0.24,17.97451169273733,10.39652383975434,1.0,0.0,0.0,0.0,0.0,0.0,12.77777777777778
946,292.2222222222222,0.04,0.75,0.63,0.006,0.25,0.24,18.52762990087134,10.70044369049723,1.0,0.0,0.0,0.0,0.0,0.0,-3.888888888888889
947,291.6666666666667,0.04,0.75,0.63,0.006,0.25,0.24,19.31175386105576,11.01085799623865,1.0,0.0,0.0,0.0,0.0,0.0,10.0
948,292.2222222222222,0.04,0.75,0.63,0.006,0.25,0.24,18.52762990087134,10.70044369049723,1.0,0.0,0.0,0.0,0.0,0.0,1.666666666666667
949,291.6666666666667,0.04,0.75,0.63,0.006,0.25,0.24,19.31175386105576,11.01085799623865,1.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
950,292.2222222222222,0.17,0.64,1.478,0.011,0.225,0.217,17.97451169273733,10.39652383975434,0.0,0.0,0.0,0.0,1.0,0.0,23.33333333333333
951,292.2222222222222,0.17,0.64,1.478,0.011,0.225,0.217,18.52762990087134,10.70044369049723,0.0,0.0,0.0,0.0,1.0,0.0,38.88888888888889
952,291.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,19.31175386105576,11.01085799623865,0.0,0.0,0.0,0.0,1.0,0.0,67.22222222222223
953,292.2222222222222,0.35,0.58,1.55,0.022,0.65,0.11,17.97451169273733,10.39652383975434,0.0,0.0,0.0,0.0,0.0,1.0,25.55555555555556
954,292.2222222222222,0.35,0.58,1.55,0.022,0.65,0.11,18.52762990087134,10.70044369049723,0.0,0.0,0.0,0.0,0.0,1.0,58.88888888888889
955,291.6666666666667,0.35,0.58,1.55,0.022,0.65,0.11,19.31175386105576,11.01085799623865,0.0,0.0,0.0,0.0,0.0,1.0,96.66666666666667
956,291.6666666666667,0.02,0.76,0.72,0.014,0.21,0.24,17.86864443839482,10.39670997785976,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
957,291.6666666666667,0.02,0.76,0.72,0.014,0.21,0.24,17.86864443839482,10.39670997785976,1.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445
958,292.2222222222222,0.02,0.76,0.72,0.014,0.21,0.24,18.49415459401844,10.72350638054658,1.0,0.0,0.0,0.0,0.0,0.0,2.222222222222222
959,291.1111111111111,0.02,0.76,0.72,0.014,0.21,0.24,19.16136800223498,10.76991036142231,1.0,0.0,0.0,0.0,0.0,0.0,12.77777777777778
960,291.6666666666667,0.01,0.73,0.58,0.011,0.24,0.21,17.86864443839482,10.39670997785976,1.0,0.0,0.0,0.0,0.0,0.0,28.88888888888889
961,292.2222222222222,0.01,0.73,0.58,0.011,0.24,0.21,18.49415459401844,10.72350638054658,1.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889
962,291.1111111111111,0.01,0.73,0.58,0.011,0.24,0.21,19.16136800223498,10.76991036142231,1.0,0.0,0.0,0.0,0.0,0.0,21.11111111111111
963,292.2222222222222,0.17,0.64,1.478,0.011,0.225,0.217,18.49415459401844,10.72350638054658,0.0,0.0,0.0,0.0,1.0,0.0,28.33333333333333
964,291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,19.16136800223498,10.76991036142231,0.0,0.0,0.0,0.0,1.0,0.0,57.22222222222222
965,291.6666666666667,0.29,0.56,1.63,0.017,0.61,0.08,17.86864443839482,10.39670997785976,0.0,0.0,0.0,0.0,0.0,1.0,8.88888888888889
966,292.2222222222222,0.29,0.56,1.63,0.017,0.61,0.08,18.49415459401844,10.72350638054658,0.0,0.0,0.0,0.0,0.0,1.0,38.33333333333334
967,291.1111111111111,0.29,0.56,1.63,0.017,0.61,0.08,19.16136800223498,10.76991036142231,0.0,0.0,0.0,0.0,0.0,1.0,80.55555555555556
968,276.6666666666667,0.173,0.107,1.4,0.011,0.024,0.2,17.87273882747267,9.462738114929207,0.0,0.0,1.0,0.0,0.0,0.0,42.77777777777778
969,276.6666666666667,0.11,0.63,1.4,0.012,0.2,0.2,18.19589965240923,10.20221577580113,0.0,0.0,1.0,0.0,0.0,0.0,29.6
970,276.6666666666667,0.11,0.63,1.4,0.012,0.2,0.2,18.26853117038682,9.951682291395551,0.0,0.0,1.0,0.0,0.0,0.0,24.67222222222222
971,276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.2405492482826,10.24674470972384,0.0,0.0,1.0,0.0,0.0,0.0,49.07777777777778
972,276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.05307844348342,10.05918461763137,0.0,0.0,1.0,0.0,0.0,0.0,33.96111111111111
973,276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.23532640248339,9.918481181500763,0.0,0.0,1.0,0.0,0.0,0.0,41.32222222222222
974,276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.43272883992322,10.11587666426844,0.0,0.0,1.0,0.0,0.0,0.0,51.18888888888889
975,276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.06069784035361,10.06707085604537,0.0,0.0,1.0,0.0,0.0,0.0,6.244444444444444
976,276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.26481782300954,10.27091163941048,0.0,0.0,1.0,0.0,0.0,0.0,13.11666666666667
977,276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.23340227781189,9.916564482168909,0.0,0.0,1.0,0.0,0.0,0.0,17.06666666666667
978,276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.42457131544466,10.10771861052026,0.0,0.0,1.0,0.0,0.0,0.0,16.42777777777778
979,276.6666666666667,0.11,0.6,1.42,0.015,0.27,0.24,18.1846914308176,10.19089171692217,0.0,0.0,1.0,0.0,0.0,0.0,15.75555555555556
980,276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.26951294421792,10.27577190016493,0.0,0.0,1.0,0.0,0.0,0.0,14.21666666666667
981,276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.05307844348342,10.05918461763137,0.0,0.0,1.0,0.0,0.0,0.0,19.71111111111111
982,276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.23014225231864,9.91330511220617,0.0,0.0,1.0,0.0,0.0,0.0,11.71666666666667
983,276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.41524052391397,10.09840142227008,0.0,0.0,1.0,0.0,0.0,0.0,12.22222222222222
984,276.6666666666667,0.15,0.65,1.35,0.01,0.07,0.0,18.27181838161166,9.954985000491465,0.0,0.0,1.0,0.0,0.0,0.0,40.96111111111112
985,276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.19033169817029,10.19645254170339,0.0,0.0,1.0,0.0,0.0,0.0,14.12777777777778
986,276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.02530586526477,10.03140846425162,0.0,0.0,1.0,0.0,0.0,0.0,18.83333333333333
987,276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.44650610054894,10.12965767331269,0.0,0.0,1.0,0.0,0.0,0.0,38.31666666666667
988,276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.23388410876588,9.917027364964591,0.0,0.0,1.0,0.0,0.0,0.0,30.72777777777778
989,276.6666666666667,0.22,0.51,1.37,0.018,0.22,0.23,18.17609125905568,10.18241465243455,0.0,0.0,1.0,0.0,0.0,0.0,52.37777777777777
990,276.6666666666667,0.22,0.51,1.37,0.018,0.22,0.23,18.27376495850478,9.956926822429054,0.0,0.0,1.0,0.0,0.0,0.0,40.37222222222223
991,276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.03742649794062,10.04375512696868,0.0,0.0,1.0,0.0,0.0,0.0,31.15
992,276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.22010808804006,10.22634208716363,0.0,0.0,1.0,0.0,0.0,0.0,45.78888888888888
993,276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.23557894333013,9.918743085527408,0.0,0.0,1.0,0.0,0.0,0.0,47.22777777777777
994,276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.44009007431328,10.12323077669851,0.0,0.0,1.0,0.0,0.0,0.0,55.28888888888889
995,276.6666666666667,0.17,0.52,1.315,0.015,0.19,0.185,18.16136800223498,10.16761267272753,0.0,0.0,1.0,0.0,0.0,0.0,31.11111111111111
996,276.6666666666667,0.17,0.52,1.315,0.015,0.19,0.185,18.27406543635091,9.957224057843167,0.0,0.0,1.0,0.0,0.0,0.0,47.65555555555555
997,276.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,18.13987908640124,10.14612803567824,0.0,0.0,0.0,0.0,1.0,0.0,42.95555555555555
998,276.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,18.2724218263715,9.955581929242841,0.0,0.0,0.0,0.0,1.0,0.0,45.10555555555555
999,276.6666666666667,0.2,0.18,1.34,0.014,0.23,0.24,18.18752072083646,10.19368102954128,0.0,0.0,0.0,0.0,1.0,0.0,37.85555555555555
1000,276.6666666666667,0.26,0.56,1.54,0.014,0.53,0.08,18.17609125905568,10.18241465243455,0.0,0.0,0.0,0.0,0.0,1.0,90.27777777777777
1001,276.6666666666667,0.26,0.56,1.54,0.014,0.53,0.08,18.28831631016629,9.971479956293546,0.0,0.0,0.0,0.0,0.0,1.0,69.01666666666667
1002,276.6666666666667,0.28,0.57,1.63,0.019,0.6,0.0,18.28305234285439,9.966221541688622,0.0,0.0,0.0,0.0,0.0,1.0,77.89444444444445
1003,276.6666666666667,0.27,0.06,1.29,0.016,0.28,0.11,18.15533603746506,10.16166741243774,0.0,0.0,0.0,0.0,0.0,1.0,52.61666666666666
1004,276.6666666666667,0.27,0.06,1.29,0.016,0.28,0.11,18.28862923466499,9.971785937879114,0.0,0.0,0.0,0.0,0.0,1.0,57.87777777777777
1005,276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.02938377768521,10.03542973818455,0.0,0.0,0.0,0.0,0.0,1.0,73.57777777777778
1006,276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.19865708695442,10.20493352235414,0.0,0.0,0.0,0.0,0.0,1.0,88.73333333333333
1007,276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.46094292288896,10.14410697304932,0.0,0.0,0.0,0.0,0.0,1.0,108.1388888888889
1008,276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.24856174135957,9.931722231817425,0.0,0.0,0.0,0.0,0.0,1.0,96.94999999999999
1009,276.6666666666667,0.11,0.24,1.485,0.015,0.13,0.17,18.04139268515823,10.04766419460156,0.0,0.0,0.0,0.0,0.0,1.0,17.66666666666667
1010,276.6666666666667,0.11,0.24,1.485,0.015,0.13,0.17,18.23044892137827,10.23653726148869,0.0,0.0,0.0,0.0,0.0,1.0,42.78888888888888
1011,276.6666666666667,0.11,0.24,1.485,0.015,0.13,0.17,18.25027358623225,9.93343666782628,0.0,0.0,0.0,0.0,0.0,1.0,43.71666666666667
1012,276.6666666666667,0.11,0.24,1.485,0.015,0.13,0.17,18.4545247355931,10.13767053723675,0.0,0.0,0.0,0.0,0.0,1.0,42.42777777777778
1013,276.6666666666667,0.01,0.9,1.33,0.012,0.43,0.07,18.06818586174616,10.07445071895459,0.0,0.0,0.0,0.0,0.0,1.0,0.1166666666666671
1014,276.6666666666667,0.01,0.9,1.33,0.012,0.43,0.07,18.2718416065365,10.27806733088866,0.0,0.0,0.0,0.0,0.0,1.0,18.78333333333333
1015,276.6666666666667,0.01,0.9,1.33,0.012,0.43,0.07,18.2480714009192,9.931244230700159,0.0,0.0,0.0,0.0,0.0,1.0,2.594444444444445
1016,276.6666666666667,0.01,0.9,1.33,0.012,0.43,0.07,18.43898511919634,10.12215031944081,0.0,0.0,0.0,0.0,0.0,1.0,12.37222222222222
1017,276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.25285303097989,10.25911584418507,0.0,0.0,0.0,0.0,0.0,1.0,60.31666666666666
1018,276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.05307844348342,10.05918461763137,0.0,0.0,0.0,0.0,0.0,1.0,56.08333333333334
1019,276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.44715803134222,10.13033376849501,0.0,0.0,0.0,0.0,0.0,1.0,76.07222222222224
1020,276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.2500050284869,9.93316828316062,0.0,0.0,0.0,0.0,0.0,1.0,68.52777777777777
1021,276.6666666666667,0.059,0.93,1.32,0.009,0.4,0.09,18.13353890837022,10.13987908640124,0.0,0.0,0.0,0.0,0.0,1.0,34.04444444444444
1022,276.6666666666667,0.059,0.93,1.32,0.009,0.4,0.09,18.28699507396885,9.970142235334407,0.0,0.0,0.0,0.0,0.0,1.0,32.58888888888888
1023,276.6666666666667,0.023,0.936,1.25,0.01,0.325,0.0,18.2863666373996,9.969532392033345,0.0,0.0,0.0,0.0,0.0,1.0,14.67777777777778
1024,290.0,0.11,1.0,0.85,0.008,0.16,0.19,18.69019608002851,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1025,290.0,0.11,1.0,0.85,0.008,0.16,0.19,18.76342799356294,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,9.0
1026,290.0,0.11,1.0,0.85,0.008,0.16,0.19,19.11394335230684,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,34.0
1027,290.0,0.11,1.0,0.85,0.008,0.16,0.19,19.17609125905568,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,35.0
1028,290.0,0.11,1.0,0.85,0.008,0.16,0.19,19.30102999566398,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,29.0
1029,290.0,0.08,0.97,0.79,0.008,0.18,0.19,18.67209785793572,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,-13.0
1030,290.0,0.08,0.97,0.79,0.008,0.18,0.19,19.14612803567824,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,24.0
1031,290.0,0.08,0.97,0.79,0.008,0.18,0.19,19.30102999566398,11.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,21.0
1032,290.0,0.07,0.93,1.6,0.007,0.18,0.08,18.66275783168157,11.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,18.0
1033,290.0,0.07,0.93,1.6,0.007,0.18,0.08,19.04139268515823,11.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,24.0
1034,290.0,0.07,0.93,1.6,0.007,0.18,0.08,19.17609125905568,11.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,27.0
1035,290.0,0.07,0.93,1.6,0.007,0.18,0.08,19.27875360095283,11.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,32.0
1036,290.0,0.07,0.93,1.6,0.007,0.18,0.08,19.36172783601759,11.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,25.0
1037,290.0,0.03,0.84,0.88,0.006,0.27,0.21,18.48000694295715,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,9.0
1038,290.0,0.03,0.84,0.88,0.006,0.27,0.21,18.77524625974024,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,14.0
1039,290.0,0.06,0.87,0.94,0.006,0.28,0.2,18.39445168082622,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,12.0
1040,290.0,0.06,0.87,0.94,0.006,0.28,0.2,18.7041505168398,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,26.0
1041,290.0,0.06,1.67,1.42,0.013,0.18,0.08,18.48000694295715,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,37.0
1042,290.0,0.06,1.67,1.42,0.013,0.18,0.08,18.7701152947871,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,69.0
1043,290.0,0.05,0.94,0.98,0.006,0.27,0.21,18.3096301674259,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,10.0
1044,290.0,0.05,0.94,0.98,0.006,0.27,0.21,18.69635638873333,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,13.0
1045,290.0,0.05,0.91,0.93,0.005,0.26,0.2,18.39445168082622,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,290.0,0.05,0.91,0.93,0.005,0.26,0.2,18.78175537465247,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1047,290.0,0.04,0.98,1.77,0.008,0.22,0.07,18.40140054078154,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,11.0
1048,290.0,0.04,0.98,1.77,0.008,0.22,0.07,18.75050839485134,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,8.0
1049,290.0,0.03,0.75,1.32,0.008,0.24,0.21,18.31386722036915,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
1050,290.0,0.03,0.75,1.32,0.008,0.24,0.21,18.9804578922761,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,7.0
1051,290.0,0.03,0.77,1.39,0.006,0.28,0.21,18.39794000867204,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,-9.0
1052,290.0,0.03,0.77,1.39,0.006,0.28,0.21,18.90308998699194,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1053,290.0,0.05,0.84,1.27,0.01,0.15,0.08,18.39794000867204,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,12.0
1054,290.0,0.05,0.84,1.27,0.01,0.15,0.08,18.90308998699194,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,13.0
1055,290.0,0.08,0.9,0.86,0.009,0.26,0.21,18.44247976906445,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,6.0
1056,290.0,0.08,0.9,0.86,0.009,0.26,0.21,18.73719264270474,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,22.0
1057,290.0,0.07,0.87,0.86,0.006,0.22,0.21,18.52504480703685,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,13.0
1058,290.0,0.07,0.87,0.86,0.006,0.22,0.21,18.81954393554187,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,9.0
1059,290.0,0.04,0.99,1.76,0.01,0.22,0.06,18.5327543789925,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,10.0
1060,290.0,0.04,0.99,1.76,0.01,0.22,0.06,18.82736927305383,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,10.0
1061,295.0,0.05,0.83,0.84,0.008,0.23,0.19,18.7419390777292,11.32255175164155,1.0,0.0,0.0,0.0,0.0,0.0,20.0
1062,295.0,0.05,0.83,0.84,0.008,0.23,0.19,19.50514997831991,11.36316119910012,1.0,0.0,0.0,0.0,0.0,0.0,42.0
1063,295.0,0.09,0.97,0.81,0.007,0.15,0.19,18.75204844781944,11.33266112173179,1.0,0.0,0.0,0.0,0.0,0.0,18.0
1064,295.0,0.09,0.97,0.81,0.007,0.15,0.19,19.5092025223311,11.36721374311132,1.0,0.0,0.0,0.0,0.0,0.0,50.0
1065,295.0,0.03,0.08,1.51,0.015,0.38,0.07,18.74973631556906,11.33034898948141,0.0,0.0,0.0,0.0,0.0,1.0,14.0
1066,295.0,0.03,0.08,1.51,0.015,0.38,0.07,19.50514997831991,11.36316119910012,0.0,0.0,0.0,0.0,0.0,1.0,36.0
1067,290.0,0.08,0.9,0.92,0.005,0.28,0.19,18.49276038902684,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,7.0
1068,290.0,0.08,0.9,0.92,0.005,0.28,0.19,18.77742682238931,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,8.0
1069,290.0,0.08,1.7,1.41,0.012,0.15,0.045,18.4996870826184,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,40.0
1070,290.0,0.08,1.7,1.41,0.012,0.15,0.045,18.78175537465247,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,57.0
1071,290.0,0.12,1.0,0.83,0.01,0.15,0.2,18.39794000867204,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,23.0
1072,290.0,0.12,1.0,0.83,0.01,0.15,0.2,18.83250891270623,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,40.0
1073,290.0,0.12,1.0,0.83,0.01,0.15,0.2,18.83250891270623,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,41.0
1074,290.0,0.1,0.84,1.87,0.009,0.2,0.07,18.39794000867204,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,21.0
1075,290.0,0.1,0.84,1.87,0.009,0.2,0.07,18.83250891270623,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,44.0
1076,290.0,0.07,0.92,0.87,0.01,0.21,0.17,18.41497334797082,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,17.0
1077,290.0,0.07,0.92,0.87,0.01,0.21,0.17,18.69372694892365,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,24.0
1078,290.0,0.07,0.86,0.9,0.006,0.26,0.2,18.49692964807322,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,16.0
1079,290.0,0.07,0.86,0.9,0.006,0.26,0.2,18.77742682238931,10.30102999566398,1.0,0.0,0.0,0.0,0.0,0.0,25.0
1080,290.0,0.04,0.98,1.74,0.008,0.25,0.05,18.50379068305718,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,14.0
1081,290.0,0.04,0.98,1.74,0.008,0.25,0.05,18.78247262416629,10.30102999566398,0.0,0.0,0.0,0.0,0.0,1.0,4.0
1082,284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.17609125905568,11.32221929473392,1.0,0.0,0.0,0.0,0.0,0.0,33.0
1083,284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.23044892137827,11.32221929473392,1.0,0.0,0.0,0.0,0.0,0.0,21.0
1084,284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.23044892137827,11.32221929473392,1.0,0.0,0.0,0.0,0.0,0.0,26.0
1085,284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.72427586960079,11.32221929473392,1.0,0.0,0.0,0.0,0.0,0.0,55.0
1086,284.0,0.11,0.81,0.68,0.01,0.26,0.2,19.23044892137827,11.32221929473392,1.0,0.0,0.0,0.0,0.0,0.0,11.0
1087,284.0,0.11,0.81,0.68,0.01,0.26,0.2,19.54406804435028,11.32221929473392,1.0,0.0,0.0,0.0,0.0,0.0,28.0
1088,284.0,0.23,1.08,1.83,0.009,0.23,0.06,18.95424250943933,11.32221929473392,0.0,0.0,0.0,0.0,0.0,1.0,107.0
1089,284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.23044892137827,11.32221929473392,0.0,0.0,0.0,0.0,0.0,1.0,132.0
1090,284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.23044892137827,11.32221929473392,0.0,0.0,0.0,0.0,0.0,1.0,131.0
1091,284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.23044892137827,11.32221929473392,0.0,0.0,0.0,0.0,0.0,1.0,127.0
1092,284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.72427586960079,11.32221929473392,0.0,0.0,0.0,0.0,0.0,1.0,167.0
