,charge_to,charge_from,IsTransitionMetal_arithmetic_average,IsDBlock_arithmetic_average,ElectronAffinity_composition_average,host lattice constant_[Ang.],host bandgap_[eV],IsTransitionMetal_composition_average,IsDBlock_composition_average,ElectronAffinity_difference,MendeleevNumber_composition_average,IsChalcogen_composition_average,is_b_latt,phi_arithmetic_average,phi_composition_average,SecondIonizationEnergy_difference,NpUnfilled_composition_average,SecondIonizationEnergy_min_value,ElectricalConductivity_arithmetic_average,IonizationEnergy_composition_average,BCCenergy_pa_composition_average,HHIp_composition_average,FirstIonizationEnergy_composition_average,ElectricalConductivity_composition_average,IsNonmetal_difference,target
370,0.0,1.0,0.3333333333333333,0.3333333333333333,-16.616666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,430.15,75.66666666666666,0.3333333333333333,0.0,3.033333333333333,3.033333333333333,1.6920000000000002,0.6666666666666666,16.908,13.2334,878.7666666666667,-2.4099097900000004,4200.0,9.108706666666668,13.2334,0.0,1.63407276
371,0.0,1.0,0.3333333333333333,0.3333333333333333,128.37,6.63,1.34,0.3333333333333333,0.3333333333333333,4.810000000000002,83.0,0.6666666666666666,1.0,1.35,1.35,4.282,1.3333333333333333,16.908,7.566733333333333,892.6,-2.1583995233333333,2266.6666666666665,9.251936666666666,7.566733333333333,0.0,1.63407276
372,0.0,1.0,0.6666666666666666,0.6666666666666666,105.28333333333332,6.63,1.34,0.6666666666666666,0.6666666666666666,64.45,75.0,0.3333333333333333,0.0,2.8,2.8,4.581999999999997,0.6666666666666666,16.908,25.86673333333333,822.6333333333333,-2.098145543333333,1933.3333333333333,8.52655,25.86673333333333,0.0,1.70868473
373,1.0,2.0,0.6666666666666666,0.6666666666666666,84.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,126.15,69.66666666666666,0.3333333333333333,0.0,2.9,2.9,2.1000000000000014,0.6666666666666666,16.5,7.5334,796.5666666666667,-4.359755013333333,2566.6666666666665,8.256643333333333,7.5334,0.0,1.70868473
374,0.0,1.0,0.6666666666666666,0.6666666666666666,100.05,6.63,1.34,0.6666666666666666,0.6666666666666666,80.15,72.0,0.3333333333333333,1.0,3.15,3.15,1.84,0.6666666666666666,16.76,9.866733333333332,815.9666666666667,-4.04846328,2600.0,8.45464,9.866733333333332,0.0,1.70868473
375,1.0,2.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,1.70868473
376,1.0,2.0,0.6666666666666666,0.6666666666666666,86.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,120.15,71.0,0.3333333333333333,0.0,3.1166666666666663,3.1166666666666663,3.3400000000000016,0.6666666666666666,15.26,4.9004,812.9666666666667,-4.55540628,1533.3333333333333,8.427806666666665,4.9004,0.0,1.71792915
377,1.0,2.0,0.6666666666666666,0.6666666666666666,131.81666666666666,6.63,1.34,0.6666666666666666,0.6666666666666666,15.150000000000006,74.33333333333333,0.3333333333333333,0.0,3.2333333333333334,3.2333333333333334,1.6920000000000002,0.6666666666666666,16.908,8.0334,868.9666666666667,-3.1665318166666667,3366.6666666666665,8.987406666666667,8.0334,0.0,1.71792915
378,-1.0,0.0,0.3333333333333333,0.3333333333333333,172.71666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,137.85,84.33333333333333,0.3333333333333333,0.0,1.35,1.35,18.062,1.0,16.908,4.900066666666667,1139.3000000000002,-1.4674681966666667,2033.3333333333333,11.80874,4.900066666666667,0.0,1.72873911
379,-1.0,0.0,0.3333333333333333,0.3333333333333333,61.05,6.63,1.34,0.3333333333333333,0.3333333333333333,197.15,80.66666666666666,0.3333333333333333,1.0,3.6366666666666654,3.6366666666666654,12.692999999999998,1.6666666666666663,16.908,4.900066666666667,1046.4,-2.54388069,1966.6666666666663,10.84584,4.900066666666667,0.0,1.72873911
380,1.0,2.0,0.3333333333333333,0.3333333333333333,161.81666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,105.15,85.33333333333333,0.3333333333333333,0.0,1.35,1.35,2.222999999999999,1.0,16.908,4.90006666667,915.1,-1.5426537033333334,3166.6666666666665,9.484893333333332,4.90006666667,0.0,1.75644117
381,1.0,2.0,0.3333333333333333,0.3333333333333333,78.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,145.15,77.66666666666666,0.3333333333333333,0.0,2.75,2.75,1.9199999999999984,2.333333333333333,16.908,17.466733333333334,771.5,-2.4082148633333333,2066.6666666666665,7.996396,17.466733333333334,0.0,1.75644117
382,0.0,1.0,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,74.0,0.3333333333333333,0.0,3.1666666666666665,3.1666666666666665,2.7219999999999978,0.6666666666666666,16.908,8.2334,847.3,-2.88849012,2600.0,8.780106666666667,8.2334,0.0,1.76492692
383,1.0,2.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,1.76492692
384,-1.0,0.0,0.6666666666666666,0.6666666666666666,105.28333333333332,6.63,1.34,0.6666666666666666,0.6666666666666666,64.45,75.0,0.3333333333333333,0.0,2.8,2.8,4.581999999999997,0.6666666666666666,16.908,25.86673333333333,822.6333333333333,-2.098145543333333,1933.3333333333333,8.52655,25.86673333333333,0.0,1.76843972
385,0.0,1.0,0.3333333333333333,0.3333333333333333,107.91666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,56.55000000000001,79.33333333333333,0.3333333333333333,1.0,2.9166666666666665,2.9166666666666665,2.2550000000000026,2.0,16.345,4.9002,841.1,-2.8254892833333334,3100.0,8.718366666666666,4.9002,0.0,1.76843972
386,1.0,2.0,0.6666666666666666,0.6666666666666666,70.05,6.63,1.34,0.6666666666666666,0.6666666666666666,170.15,67.66666666666666,0.3333333333333333,1.0,2.6166666666666663,2.6166666666666663,5.020000000000001,0.6666666666666666,13.58,5.766733333333333,798.3000000000001,-3.7452418566666665,1900.0,8.27718,5.766733333333333,0.0,1.77011176
387,0.0,1.0,0.6666666666666666,0.6666666666666666,131.81666666666666,6.63,1.34,0.6666666666666666,0.6666666666666666,15.150000000000006,74.33333333333333,0.3333333333333333,0.0,3.2333333333333334,3.2333333333333334,1.6920000000000002,0.6666666666666666,16.908,8.0334,868.9666666666667,-3.1665318166666667,3366.6666666666665,8.987406666666667,8.0334,0.0,1.77011176
388,1.0,2.0,0.3333333333333333,0.3333333333333333,89.05,6.63,1.34,0.3333333333333333,0.3333333333333333,113.15,81.33333333333333,0.3333333333333333,0.0,2.95,2.95,1.724999999999998,1.6666666666666663,16.908,6.166733333333333,894.6333333333334,-2.5964738166666668,2633.333333333333,9.264006666666669,6.166733333333333,0.0,1.80031398
389,1.0,2.0,0.3333333333333333,0.3333333333333333,73.05,6.63,1.34,0.3333333333333333,0.3333333333333333,161.15,78.0,0.3333333333333333,0.0,2.7166666666666663,2.7166666666666663,3.6020000000000003,2.333333333333333,16.908,5.500066666666666,771.9,-2.18428274,3366.6666666666665,8.000907,5.500066666666666,0.0,1.80031398
390,1.0,2.0,0.3333333333333333,0.3333333333333333,104.15,6.63,1.34,0.3333333333333333,0.3333333333333333,67.85000000000001,79.0,0.3333333333333333,0.0,3.43,3.43,7.474999999999998,2.0,16.908,4.9234,941.1,-2.815406516666666,1700.0,9.754573333333331,4.9234,0.0,1.82183026
391,1.0,2.0,0.6666666666666666,0.6666666666666666,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,190.15,76.33333333333333,0.3333333333333333,0.0,2.7166666666666663,2.7166666666666663,1.6920000000000002,0.6666666666666666,16.908,10.5334,881.1,-1.577182986666667,2066.6666666666665,9.132539666666666,10.5334,0.0,1.82183026
392,0.0,1.0,0.3333333333333333,0.3333333333333333,161.81666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,105.15,85.33333333333333,0.3333333333333333,0.0,1.35,1.35,2.222999999999999,1.0,16.908,4.90006666667,915.1,-1.5426537033333334,3166.6666666666665,9.484893333333332,4.90006666667,0.0,1.88170923
393,0.0,1.0,0.3333333333333333,0.3333333333333333,104.15,6.63,1.34,0.3333333333333333,0.3333333333333333,67.85000000000001,79.0,0.3333333333333333,0.0,3.43,3.43,7.474999999999998,2.0,16.908,4.9234,941.1,-2.815406516666666,1700.0,9.754573333333331,4.9234,0.0,1.88170923
394,1.0,2.0,0.3333333333333333,0.3333333333333333,73.05,6.63,1.34,0.3333333333333333,0.3333333333333333,161.15,78.33333333333333,0.3333333333333333,1.0,2.65,2.65,1.9609999999999983,2.333333333333333,16.908,6.0334,765.0666666666667,-2.07612086,2633.333333333333,7.929926666666666,6.0334,0.0,1.95108892
395,1.0,2.0,0.3333333333333333,0.3333333333333333,103.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,70.15,79.66666666666666,0.3333333333333333,0.0,2.8666666666666663,2.8666666666666663,2.666000000000002,2.0,15.934,4.900067666666667,833.0,-2.61760745,3300.0,8.634283333333332,4.900067666666667,0.0,1.95108892
396,-1.0,0.0,0.3333333333333333,0.3333333333333333,107.91666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,56.55000000000001,79.33333333333333,0.3333333333333333,1.0,2.9166666666666665,2.9166666666666665,2.2550000000000026,2.0,16.345,4.9002,841.1,-2.8254892833333334,3100.0,8.718366666666666,4.9002,0.0,1.98747107
397,1.0,2.0,0.3333333333333333,0.3333333333333333,72.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,163.15,77.33333333333333,0.3333333333333333,0.0,3.1166666666666663,3.1166666666666663,8.245999999999999,2.333333333333333,16.908,4.900066666668333,845.8333333333334,-2.846962906666666,2500.0,8.767146666666665,4.900066666668333,0.0,1.98747107
398,0.0,1.0,0.3333333333333333,0.3333333333333333,73.05,6.63,1.34,0.3333333333333333,0.3333333333333333,161.15,78.33333333333333,0.3333333333333333,1.0,2.65,2.65,1.9609999999999983,2.333333333333333,16.908,6.0334,765.0666666666667,-2.07612086,2633.333333333333,7.929926666666666,6.0334,0.0,2.01562772
399,1.0,2.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.01562772
400,1.0,2.0,0.3333333333333333,0.3333333333333333,130.19,6.63,1.34,0.3333333333333333,0.3333333333333333,10.269999999999982,82.66666666666666,0.6666666666666666,0.0,1.35,1.35,6.421999999999997,1.3333333333333333,16.908,4.900066666666667,912.16,-2.1924155366666667,1766.6666666666663,9.454476666666666,4.900066666666667,0.0,2.02516072
401,0.0,1.0,0.3333333333333333,0.3333333333333333,130.19,6.63,1.34,0.3333333333333333,0.3333333333333333,10.269999999999982,82.66666666666666,0.6666666666666666,0.0,1.35,1.35,6.421999999999997,1.3333333333333333,16.908,4.900066666666667,912.16,-2.1924155366666667,1766.6666666666663,9.454476666666666,4.900066666666667,0.0,2.02516072
402,-1.0,0.0,0.3333333333333333,0.3333333333333333,161.81666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,105.15,85.33333333333333,0.3333333333333333,0.0,1.35,1.35,2.222999999999999,1.0,16.908,4.90006666667,915.1,-1.5426537033333334,3166.6666666666665,9.484893333333332,4.90006666667,0.0,2.03897606
403,1.0,2.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,0.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.03897606
404,1.0,2.0,0.3333333333333333,0.3333333333333333,87.28333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,118.45,81.0,0.3333333333333333,0.0,3.2,3.2,2.817,1.6666666666666663,16.908,4.900066666666667,916.2,-2.7524978866666667,2200.0,9.496703333333333,4.900066666666667,0.0,2.06547592
405,0.0,1.0,0.3333333333333333,0.3333333333333333,87.28333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,118.45,81.0,0.3333333333333333,0.0,3.2,3.2,2.817,1.6666666666666663,16.908,4.900066666666667,916.2,-2.7524978866666667,2200.0,9.496703333333333,4.900066666666667,0.0,2.06547592
406,-2.0,-1.0,0.3333333333333333,0.3333333333333333,107.91666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,56.55000000000001,79.33333333333333,0.3333333333333333,1.0,2.9166666666666665,2.9166666666666665,2.2550000000000026,2.0,16.345,4.9002,841.1,-2.8254892833333334,3100.0,8.718366666666666,4.9002,0.0,2.08375444
407,1.0,2.0,0.3333333333333333,0.3333333333333333,97.05,6.63,1.34,0.3333333333333333,0.3333333333333333,89.15,81.66666666666666,0.3333333333333333,0.0,2.8166666666666664,2.8166666666666664,2.0700000000000003,1.6666666666666663,16.53,5.766733333333333,856.8666666666668,-2.488124196666667,4166.666666666667,8.870603333333333,5.766733333333333,0.0,2.08375444
408,1.0,2.0,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,70.33333333333333,0.3333333333333333,1.0,2.95,2.95,1.6920000000000002,0.6666666666666666,16.908,10.966733333333334,835.6333333333334,-5.511086026666666,3866.666666666667,8.622483333333333,10.966733333333334,0.0,2.09700329
409,0.0,1.0,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,70.33333333333333,0.3333333333333333,1.0,2.95,2.95,1.6920000000000002,0.6666666666666666,16.908,10.966733333333334,835.6333333333334,-5.511086026666666,3866.666666666667,8.622483333333333,10.966733333333334,0.0,2.09700329
410,1.0,2.0,0.3333333333333333,0.3333333333333333,83.31666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,130.35000000000002,53.66666666666666,0.3333333333333333,1.0,2.3,2.3,59.73,0.6666666666666666,16.908,8.800066666666666,752.3000000000001,-1.8133307466666668,2500.0,7.798379666666666,8.800066666666666,0.0,2.10371295
411,0.0,1.0,0.6666666666666666,0.6666666666666666,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,190.15,76.33333333333333,0.3333333333333333,0.0,2.7166666666666663,2.7166666666666663,1.6920000000000002,0.6666666666666666,16.908,10.5334,881.1,-1.577182986666667,2066.6666666666665,9.132539666666666,10.5334,0.0,2.10371295
412,0.0,1.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.11092192
413,1.0,2.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.11092192
414,0.0,1.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.16511547
415,0.0,1.0,0.3333333333333333,0.3333333333333333,97.05,6.63,1.34,0.3333333333333333,0.3333333333333333,89.15,81.66666666666666,0.3333333333333333,0.0,2.8166666666666664,2.8166666666666664,2.0700000000000003,1.6666666666666663,16.53,5.766733333333333,856.8666666666668,-2.488124196666667,4166.666666666667,8.870603333333333,5.766733333333333,0.0,2.16511547
416,0.0,1.0,0.3333333333333333,0.3333333333333333,73.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,160.15,78.66666666666666,0.3333333333333333,0.0,2.65,2.65,3.52,2.333333333333333,16.908,6.766733333333333,775.4,-1.94245173,3700.0,8.037204666666666,6.766733333333333,0.0,2.22413162
417,0.0,1.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.22413162
418,0.0,1.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.22827164
419,-1.0,0.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.22827164
420,-2.0,-1.0,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,70.33333333333333,0.3333333333333333,1.0,2.95,2.95,1.6920000000000002,0.6666666666666666,16.908,10.966733333333334,835.6333333333334,-5.511086026666666,3866.666666666667,8.622483333333333,10.966733333333334,0.0,2.246373725
421,1.0,2.0,0.6666666666666666,0.6666666666666666,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,190.15,68.33333333333333,0.3333333333333333,0.0,2.55,2.55,3.6750000000000007,0.6666666666666666,14.925,6.0334,792.9666666666667,-4.449702273333333,2666.6666666666665,8.276163333333333,6.0334,0.0,2.246373725
422,0.0,1.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,0.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.246373725
423,1.0,2.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,0.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.246373725
424,-1.0,0.0,0.3333333333333333,0.3333333333333333,130.19,6.63,1.34,0.3333333333333333,0.3333333333333333,10.269999999999982,82.66666666666666,0.6666666666666666,0.0,1.35,1.35,6.421999999999997,1.3333333333333333,16.908,4.900066666666667,912.16,-2.1924155366666667,1766.6666666666663,9.454476666666666,4.900066666666667,0.0,2.24709632
425,-1.0,0.0,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,70.33333333333333,0.3333333333333333,1.0,2.95,2.95,1.6920000000000002,0.6666666666666666,16.908,10.966733333333334,835.6333333333334,-5.511086026666666,3866.666666666667,8.622483333333333,10.966733333333334,0.0,2.24709632
426,1.0,2.0,0.3333333333333333,0.3333333333333333,-13.28333333333334,6.63,1.34,0.3333333333333333,0.3333333333333333,420.15,76.0,0.3333333333333333,1.0,2.5,2.5,3.5650000000000013,0.6666666666666666,15.035,12.366733333333332,824.8666666666667,-1.6960427633333333,3300.0,8.549885,12.366733333333332,0.0,2.27421682
427,-1.0,0.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.27421682
428,0.0,1.0,0.3333333333333333,0.3333333333333333,-13.28333333333334,6.63,1.34,0.3333333333333333,0.3333333333333333,420.15,76.0,0.3333333333333333,1.0,2.5,2.5,3.5650000000000013,0.6666666666666666,15.035,12.366733333333332,824.8666666666667,-1.6960427633333333,3300.0,8.549885,12.366733333333332,0.0,2.28785835
429,1.0,2.0,0.6666666666666666,0.6666666666666666,71.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,166.15,71.66666666666666,0.3333333333333333,0.0,2.993333333333333,2.993333333333333,2.4200000000000017,0.6666666666666666,16.18,8.6334,832.0666666666667,-3.95331394,2333.333333333333,8.635273333333332,8.6334,0.0,2.28785835
430,0.0,1.0,0.6666666666666666,0.6666666666666666,71.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,166.15,71.66666666666666,0.3333333333333333,0.0,2.993333333333333,2.993333333333333,2.4200000000000017,0.6666666666666666,16.18,8.6334,832.0666666666667,-3.95331394,2333.333333333333,8.635273333333332,8.6334,0.0,2.30932147
431,1.0,2.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,0.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.30932147
432,1.0,2.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,1.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.31672384
433,0.0,1.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,1.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.31672384
434,-2.0,-1.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.32244794
435,-2.0,-1.0,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0.0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0,2.32244794
436,0.0,1.0,0.6666666666666666,0.6666666666666666,86.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,120.15,71.0,0.3333333333333333,0.0,3.1166666666666663,3.1166666666666663,3.3400000000000016,0.6666666666666666,15.26,4.9004,812.9666666666667,-4.55540628,1533.3333333333333,8.427806666666665,4.9004,0.0,2.337534475
437,-1.0,0.0,0.6666666666666666,0.6666666666666666,86.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,120.15,71.0,0.3333333333333333,0.0,3.1166666666666663,3.1166666666666663,3.3400000000000016,0.6666666666666666,15.26,4.9004,812.9666666666667,-4.55540628,1533.3333333333333,8.427806666666665,4.9004,0.0,2.337534475
438,-2.0,-1.0,0.3333333333333333,0.3333333333333333,130.19,6.63,1.34,0.3333333333333333,0.3333333333333333,10.269999999999982,82.66666666666666,0.6666666666666666,0.0,1.35,1.35,6.421999999999997,1.3333333333333333,16.908,4.900066666666667,912.16,-2.1924155366666667,1766.6666666666663,9.454476666666666,4.900066666666667,0.0,2.337534475
439,-1.0,0.0,0.3333333333333333,0.3333333333333333,-13.28333333333334,6.63,1.34,0.3333333333333333,0.3333333333333333,420.15,76.0,0.3333333333333333,1.0,2.5,2.5,3.5650000000000013,0.6666666666666666,15.035,12.366733333333332,824.8666666666667,-1.6960427633333333,3300.0,8.549885,12.366733333333332,0.0,2.337534475
440,-1.0,0.0,0.5,0.5,63.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,0.0,76.66666666666666,0.3333333333333333,1.0,2.025,2.7,1.6920000000000002,0.6666666666666666,16.908,7.350099999999999,868.2,-1.4382655,2100.0,8.99908,9.800066666666666,0.0,2.34562881
441,-1.0,0.0,0.3333333333333333,0.3333333333333333,73.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,160.15,78.66666666666666,0.3333333333333333,0.0,2.65,2.65,3.52,2.333333333333333,16.908,6.766733333333333,775.4,-1.94245173,3700.0,8.037204666666666,6.766733333333333,0.0,2.34562881
442,0.0,1.0,0.6666666666666666,0.6666666666666666,70.05,6.63,1.34,0.6666666666666666,0.6666666666666666,170.15,67.66666666666666,0.3333333333333333,1.0,2.6166666666666663,2.6166666666666663,5.020000000000001,0.6666666666666666,13.58,5.766733333333333,798.3000000000001,-3.7452418566666665,1900.0,8.27718,5.766733333333333,0.0,2.38363419
