,nBase,SsssCH,IC3,NaasC,GATS5c,PEOE_VSA7,SlogP_VSA6,SpDiam_A,GATS7c,SssO,NssNH2,ATSC7c,n10FaHRing,NtsC,EState_VSA8,NsssNH,PEOE_VSA10,GATS4s,NdNH,ATSC4p,target
478,3,-2.694697685471496,5.1942356777594165,5,0.927449759362823,48.23401450309245,47.45697421186694,5.085176387197387,0.7013905478760519,4.377592104840447,0,0.3146757218635675,0,2,21.570136324147008,0,11.5667326743298,0.8646585957777833,0,-2.132801587654102,7.69897
479,3,-2.7027073273447746,5.250665047769005,6,0.9770139098943488,60.72120319448008,41.39060714340533,5.099183274892635,0.7653102409704613,4.508379141877484,0,0.3018387846239876,0,2,21.570136324147008,0,11.5667326743298,0.8562787213847347,0,-1.1555896700531023,7.69897
480,3,-3.009114022555374,5.224593638819618,6,0.9015884184914628,47.87955994862805,41.39060714340533,5.098795190565161,0.7484968108829533,4.456925876481911,0,0.3083148295690769,0,2,21.570136324147008,0,11.5667326743298,0.7237270806236414,0,-1.1704349535606149,7.69897
481,0,-0.2038771462824495,5.286956590321299,6,1.0965333156567785,59.36091748648644,78.86277189000094,4.884662862160041,1.1826353028871948,0.0,0,-0.2368707441529453,1,0,53.62270673541383,0,5.817862777835028,1.6527805748151565,0,-0.8672293027933126,7.69897
482,1,-2.391982815813564,5.933457689577924,6,1.2515171042250983,73.41438541803188,72.79640482153933,4.780672862987885,1.2645642530974088,5.295410937511164,1,-0.400789809476037,0,0,19.16426300338758,0,42.61927354409711,0.9452679433831858,0,-1.4456885957545993,7.69897
483,3,0.0,5.098686167242955,4,1.1261085856179625,29.029082144178396,60.37256736769895,5.0687763493206415,1.1388331798532172,0.0,0,-0.2344764903178367,0,0,40.830255181903,0,6.3273200747645415,1.0086423977317664,0,4.883947323283199,7.69897
484,3,0.7620779663489037,5.337024334475736,4,1.0236407348898044,29.531997720943004,60.37256736769895,5.068650422299891,1.2320675966952062,0.0,0,-0.2556212341631042,0,0,15.066638850195456,0,6.3273200747645415,1.0702390075269106,0,-0.2598969681596058,7.69897
485,3,0.3899145147494018,5.232360784629418,5,1.053674131802745,35.243910234940216,59.98113785824455,5.074249578442009,1.2116647902893365,0.0,0,-0.2373963448712033,0,0,28.922539461265163,0,0.0,1.063748921877972,0,4.052968951417316,7.69897
486,3,0.0,5.136217625339675,5,1.12808267317334,41.16181628110161,59.98113785824455,5.074140335496653,1.1819729503307366,0.0,0,-0.28656184779131,0,0,35.84627666095579,0,0.0,0.9399480922642172,0,4.6749739815963816,7.69897
487,3,0.4917663666012538,5.267987752641665,5,1.0207343023745796,35.243910234940216,59.98113785824455,5.074532534342108,1.2139665053399158,0.0,0,-0.2617507058922291,0,0,28.922539461265163,0,0.0,1.051047471733538,0,-1.219268343596112,7.69897
488,3,0.3307264421685414,5.259426622493773,5,1.0300682713474796,42.16764743463084,59.98113785824455,5.077936494795091,1.236761401494126,0.0,0,-0.2065870472247871,0,0,15.075065061883915,0,0.0,1.1201035862584845,0,2.7562522321819447,7.69897
489,1,-1.592090235775406,5.66487078890071,6,1.254864869225572,79.68674601865767,30.46231184545952,5.047303688152822,1.058163910805172,23.115274510407023,1,0.3531673002573247,0,0,37.47115587554615,0,30.395580821540836,1.0688128167066062,0,7.556809359214442,7.6903696
490,1,-1.833904340291877,5.626668564379478,6,1.1526186550415245,42.316108456931055,103.38919317015036,4.869460177476487,1.2198725549292622,0.0,1,-0.1497526209976827,0,0,10.30076712495354,0,19.193479199573453,0.9202701665531088,0,-1.5772527700605723,7.6777806
491,1,-2.7795432924276677,5.902391277629867,4,1.3232753905301489,61.281651281108665,48.53093654769288,4.8046790267065935,1.3406163064059091,5.890854272326897,1,-0.4217206849177283,0,0,5.316788604006331,0,42.470812521796894,0.9812736410947568,0,-0.9016520448318156,7.6777806
492,1,-4.058705934075061,5.444898856902931,5,1.1923009577681087,29.531997720943004,24.52642128014937,4.83409988050788,1.0175741960740174,9.582403848789545,1,0.1699798221549734,0,0,30.60675636117296,0,35.9446825718222,0.7686246857575576,0,8.16621804588771,7.6777806
493,1,-2.099072398247875,5.903784238571645,10,1.0879487569079955,91.55595411355276,84.92913895846256,4.8071510080153725,1.18580734164143,11.215519908355551,1,-0.531631588261017,0,0,5.316788604006331,0,53.89367722256284,0.9727919295997232,0,1.6632491242625689,7.6575775
494,1,-0.8780742991972926,5.724579651459148,4,1.0833764922932552,49.44583918878587,48.661413050844345,5.012548224992216,1.3471769089091554,0.0,1,-0.2199007181717319,0,0,31.40478880708453,0,12.648722793660877,1.2862122718769402,0,-0.2409680843812224,7.6575775
495,3,-2.487314000133263,5.250665047769005,5,0.964418394859308,60.72120319448007,47.45697421186694,5.088928873412927,0.762785657515622,4.542235891188779,0,0.2113723441777238,0,2,21.570136324147008,0,5.749511833283905,0.8281569221840976,0,-1.194996506749539,7.6575775
496,3,0.0,4.908193929518776,5,1.0543344536774482,23.762552697081823,46.54704362522603,5.1646428457711,1.0801724195644915,0.0,0,-0.1570858002161151,0,0,29.89022472142573,0,0.0,1.2820946382877525,0,2.919902265243412,7.6575775
497,4,0.0,5.444611807678959,7,1.0180654891853098,65.07283000048365,76.71484721834906,5.123690521654195,0.773545592576571,5.371400327072329,0,0.2554119774266187,0,0,12.13273413692322,0,11.585131619041174,1.08727656782921,0,0.7555970421305759,7.65
498,1,-1.0106706863696415,5.421439344671016,6,1.1605667482860895,66.84510277280566,30.462311845459517,5.047216999118324,1.080177817981919,17.784537863810577,1,0.2176801734093596,0,0,37.47115587554615,0,37.50537836281836,0.8306423437814057,0,6.828855826007683,7.642065
499,1,-1.2258676225119691,5.629003731107055,4,0.9826929753080588,49.94875476555048,48.661413050844345,5.012471353456082,1.2470836139262829,0.0,1,-0.1612374607724807,0,0,9.883888251797686,0,12.648722793660877,1.3489491061327294,0,-1.180875273408248,7.6382723
500,1,-1.7645376838369269,5.841547631034827,7,1.0960456681214603,68.50231052539971,66.73003775307771,4.954085550805557,1.3194486120386613,0.0,1,-0.4475709910603914,0,0,10.633577208012662,0,19.193479199573453,1.049491044926626,0,-1.2762702636348378,7.6382723
501,1,-1.656476639266819,5.828973469641321,5,1.1076155194928476,55.66066727954768,78.99324839315241,4.939802880793939,1.3825534205136836,0.0,1,-0.567810853920517,0,0,5.316788604006331,0,19.193479199573453,1.0180939076118871,0,-1.7813017055557456,7.6382723
502,1,-0.6251934597847961,5.694838294601567,4,1.144035877963418,62.28748243463788,48.661413050844345,5.100382522203917,1.509568118038529,0.0,1,-0.4202227576369642,0,0,38.32852600677517,0,18.525511183394237,1.0108256595026577,0,2.653047864686725,7.6382723
503,1,-1.1982286562611637,5.665894208390023,4,1.1256896014562054,49.94875476555048,48.661413050844345,5.049235522513644,1.2071963851206156,5.466940919186564,1,-0.0353969597899039,0,0,17.557314407703284,0,12.648722793660877,1.1704360313697184,0,-2.4528642714502418,7.6382723
504,1,-1.7857183992487935,5.543851526544548,6,1.177411893538379,54.44884259385427,109.19460723230902,4.869460177476487,1.1803164311346237,0.0,1,-0.1956118214949237,0,0,5.316788604006331,0,19.193479199573453,0.9215027256420898,0,-1.2400701084921244,7.6382723
505,1,-1.3368024878931524,5.831594657521826,4,1.426505728089965,42.67056301139546,83.5964444121363,4.836485590705948,1.2203963760842205,0.0,1,-0.3361217190609032,0,0,39.22081529105512,0,24.84065642034118,1.486888909935001,0,3.835834993799887,7.6382723
506,1,-3.222351261420909,5.981326818580118,4,1.2024656431244205,55.36374523494726,48.53093654769288,4.793790283118756,1.2344573945916697,11.110929174940946,1,-0.2812948116982012,0,0,5.316788604006331,0,42.470812521796894,1.0142819336499531,0,1.1075534544304682,7.6382723
507,3,0.0,4.952591032002873,6,1.0407396567454343,41.45873832570204,46.28609061892311,5.165906833906567,1.126783980247437,0.0,0,-0.233240596501554,0,0,18.83987913201692,0,5.817220841045895,0.9365709199332172,0,1.887684026847912,7.6382723
508,2,0.0,5.169547811769943,5,1.0463746283438136,43.67639416492469,41.5210836465568,4.880283002428982,0.8672402991332662,5.358789377585339,0,0.2291583740952145,0,0,15.293171857589208,0,23.953650586164542,0.98280622704736,0,-3.995052080496551,7.6382723
509,4,-2.9813228345897764,5.469670487371863,5,0.8219984695594841,34.88945568047582,77.23675323095492,5.145098822928883,0.7033584778345607,4.454900394086382,0,0.307592795864954,0,0,24.689629460965804,0,24.45720809971829,0.4832829800409791,0,-1.7076082085064697,7.63
510,1,-1.9730634943523808,5.290006068097765,5,1.0574606397763764,54.00345952695363,42.46456947923127,4.932022904724958,1.388155325943338,0.0,1,-0.5716423522320627,0,0,55.670257080930966,0,29.822089728136014,0.5491253112830305,0,-0.729095826377457,7.6197886
511,1,-0.9038235252165776,5.347384105377094,5,1.1720801584799136,60.259228710465024,42.46456947923127,4.9368560880529975,1.5569943776432866,0.0,1,-0.6611090499424451,0,0,61.92602626444237,0,29.822089728136014,0.5027190935673426,0,-4.346138608763911,7.6197886
512,1,1.7857894839014066,5.531956523742676,4,1.4937657899309835,85.60465206481908,53.00365606352529,5.101450991901423,1.1743046705736062,0.0,1,0.0490017120954015,0,0,74.67757878049905,0,5.917906046161393,1.539955338426741,0,-3.407945455556951,7.6197886
513,1,-1.864883563765013,5.325349094208492,6,1.0660037590602556,48.08555348079223,36.39820241076966,4.87670548488262,1.1980640087734422,5.40529397670824,1,-0.3483488779490228,0,0,32.903945735995094,0,41.69753617856899,0.9533201951843564,0,-2.2455138439844027,7.6197886
514,3,0.0,4.996115365169274,6,1.0839815747053472,64.77590795588321,41.39060714340533,5.165906833906567,1.134906643809227,0.0,0,-0.1814536323464112,0,0,18.83987913201692,0,5.817220841045895,0.8312055611243998,0,5.125516912594622,7.6197886
515,1,-2.064360532652225,6.066690179590893,8,1.1448634991628348,80.63504466232294,65.81938341136664,4.909676917420245,1.1580509528145904,10.615620631287335,1,-0.0646250490905535,0,0,10.47250133075687,0,43.18431467946206,1.001779536902744,0,-1.7880626413254,7.60206
516,1,-0.3431235323914074,5.724969207344631,3,1.2086466388795627,74.9806646581897,54.59730361615449,4.888038335666115,1.500796578754282,0.0,1,-0.5949630297098161,0,0,74.7267284175448,0,19.193479199573453,1.244283616327724,0,-4.050503738906221,7.60206
517,1,-1.803982862058711,5.760559817445698,6,1.138017113053228,54.44884259385427,103.38919317015032,4.869460177476487,1.1889428980308383,0.0,1,-0.2873426070035198,0,0,10.30076712495354,0,19.193479199573453,0.9274952316200192,0,-2.261332805547332,7.60206
518,1,-3.7422989886563136,5.92450596797995,4,1.1992356676788696,55.36374523494726,48.53093654769288,4.79316196257497,1.241963711902746,0.0,1,-0.5146218563155902,0,0,12.240525803696954,0,42.470812521796894,0.981535476373296,0,0.1161616772175608,7.60206
519,1,-2.087925489619579,5.342927224925186,6,1.0120212158719764,41.16181628110161,36.39820241076966,4.88388189760781,1.1483714710276214,10.81751795691182,1,-0.3269145363840887,0,0,32.903945735995094,0,47.80150256631729,0.9379867630944678,0,-0.7678744758017515,7.60206
520,2,0.0,5.182040447330257,5,0.7931787149538821,25.12283840507545,35.58519308124665,5.083206511960685,0.8847746078106008,8.928783446200578,0,-0.0249243046211388,0,0,29.750876286136517,0,11.511148835894357,0.946395485072653,0,-5.506086711245486,7.60206
521,1,-1.658450924351223,5.828973469641322,6,1.1940912405383992,54.65483612601847,72.9268813246908,4.939802880793939,1.311136982188542,0.0,1,-0.5845006587082987,0,0,10.30076712495354,0,19.193479199573453,1.0222543968505402,0,-1.4184414949228343,7.5850267
522,2,-2.372367391777809,5.911165765889067,3,1.0660360046075958,43.192784664904615,78.01948767294736,5.051924896557562,1.299788099353339,0.0,1,-0.7251411953958957,0,0,10.216698334856808,1,37.030014464616166,0.97324477485342,0,-5.860046265067549,7.5850267
523,1,-1.903334186297977,5.68216214929579,5,1.0793778608288678,49.44583918878587,42.46456947923127,4.929163218917589,1.1454952859597851,0.0,1,-0.0086739402561013,0,0,10.633577208012662,0,12.648722793660877,1.0032645434876586,0,-1.3344561050719148,7.5850267
524,1,-1.7952497673515904,5.591569830373428,7,1.202682028115186,60.86966421678028,103.1282401638474,4.935647488751635,1.085458077251557,0.0,1,-0.1609712233462102,0,0,5.316788604006331,0,19.193479199573453,0.9032480717130422,0,-1.8660320337062009,7.5850267
525,1,-2.083870588123969,6.121691015187443,6,1.2381499177241149,74.56867759386134,66.99099075938064,4.88804246466592,1.1152271601757628,10.938167121614349,1,-0.5255251194750816,0,0,10.30076712495354,0,42.22460993571688,0.9396561344311948,0,-3.1128246897941283,7.5850267
526,2,0.0,5.27566310701003,8,0.7299270855563885,68.65077154769992,64.84306608772876,5.054325855803447,0.8985066965802877,5.567953844737339,0,0.0407457497425685,0,2,41.09031543250494,0,11.585131619041174,1.3464006652255045,0,2.4768707769397205,7.5850267
527,2,0.0,5.095237675297022,5,0.9161562307789096,37.255572541998674,41.5210836465568,5.083172754480829,0.8792018091571071,4.578696784992745,0,0.1121220033216889,0,0,20.030034811389257,0,11.511148835894357,1.2872822425742858,0,-5.224642458374261,7.5850267
528,2,0.0,5.095237675297023,6,0.9276018853207753,31.189205473537065,35.45471657809519,5.083647155058267,0.8729246185525509,4.577207778768891,0,0.1296328841687587,0,0,20.030034811389257,0,11.511148835894357,1.2823130199304131,0,-3.7506900661637177,7.5850267
529,1,-1.2376067213310191,5.684868196224706,7,1.218892838324814,78.97783690972888,54.98873312560888,5.047311195296832,1.0650600749848622,17.48623223441923,1,0.3197159532127939,0,0,42.45513439649335,0,24.291614433792525,1.0420874015072668,0,8.022686112775578,7.5833597
530,1,-2.158178980124277,6.087303843424079,9,1.1233605469803043,73.50531393046813,108.80617454410712,4.922725086292255,1.1059970231806235,10.527966007781304,1,0.0112914116976019,0,0,17.05143701435537,0,43.18431467946206,0.8109119858382234,0,-1.632967548009478,7.5686364
531,1,-1.9884860409238816,5.86600885479768,10,1.0845046442456114,91.55595411355276,94.72010590949812,4.808010576676377,1.0636195858070816,10.580120328072,1,-0.3650476283599153,0,0,5.316788604006331,0,42.32694454823305,1.026189040102763,0,3.019156103487575,7.5686364
532,1,-0.7301557754888889,5.768785020246846,7,1.1816319884402555,73.56284644033208,60.6636706846161,4.712903758800865,1.2008999406078726,5.967634997221383,1,-0.3300598380798283,0,0,59.04728700619388,0,30.76085381069239,1.2444524947109663,0,-1.90320985210194,7.5686364
533,0,0.7381740475669798,5.275362481076149,5,1.5265406475891792,78.47492133296424,48.53093654769288,4.892332389071085,1.464574710498751,0.0,0,-0.3327079611820239,1,0,73.53654820325667,0,5.817862777835028,1.3349005780631058,0,0.0446653781562455,7.5686364
534,2,0.0,5.10693673217532,5,0.8222305911198293,25.12283840507545,35.58519308124665,5.0831941463579495,0.9415517745097172,9.43323496424652,0,0.046549780495073,0,0,25.014013332336464,0,11.511148835894357,1.2857460769928954,0,-5.356028474101642,7.5686364
535,2,0.0851235279337727,5.20184123230257,5,1.0062862318476122,36.75265696523406,41.5210836465568,5.011157546053431,0.8449672908973893,5.442307896103857,0,0.200598251310883,0,0,15.293171857589208,0,23.953650586164542,1.1006751668571706,0,-0.8667304813000817,7.5686364
536,1,-1.6844473182791644,5.804507667524726,5,1.139041455049997,49.59430021108608,72.9268813246908,4.939802880793939,1.367512180464052,0.0,1,-0.5406375932485519,0,0,10.415470412307368,0,19.193479199573453,1.0372630101942135,0,-1.044563922417768,7.552842
537,0,-1.5264269742753251,5.899713001649571,6,0.8531084371627148,66.78757026294168,72.9268813246908,4.979421288169679,1.274487219810633,5.208604501659028,0,-0.2494843054532349,0,0,19.922771720256105,0,5.749511833283905,1.089057221824584,0,-3.791474594336152,7.552842
538,1,-1.565073669757323,5.9039894464852605,6,1.298586781147853,60.72120319448007,66.99099075938064,4.847822233092471,1.1937900079255193,5.271468224163988,1,-0.5754830784991992,0,0,24.14824152433479,0,42.22460993571688,0.933546986566174,0,1.6056707216789774,7.552842
539,1,-1.8970167889686749,5.423246014529701,7,1.0686212443677945,47.22818334956322,48.661413050844345,4.893555295917309,1.19044614521735,0.0,1,-0.4113534098000881,0,0,43.10130935259717,0,30.260638070601523,0.9574917731567006,0,-1.385782668574353,7.552842
540,3,0.0,4.909112771133308,6,0.9408603507377366,55.30621272508329,41.39060714340533,5.165906833906567,1.390561632140334,6.130200897231321,0,-0.4318883280142672,0,0,4.992404732635669,0,11.350562644267594,1.2873321399517803,0,5.488331669959444,7.552842
541,3,-2.9058855731610063,5.038562939644918,5,0.8053009631162712,49.23984565662168,47.456974211866935,5.165068789662213,1.1349006852783987,10.584919983023564,0,-0.4392248329255398,0,0,9.72926768643572,0,17.100074477551498,0.6988067900785827,0,0.2618693192024307,7.552842
542,4,0.0,5.487262199805397,6,0.8236095699783138,53.08855688586065,76.97580022465199,5.142918261620388,0.748303328189616,5.245956416052656,0,0.1026111943078468,0,0,14.968787986218548,0,23.947108865999645,0.6837468165684109,0,-2.1717116170667143,7.54
543,1,-3.186275169007958,5.546439344671016,6,1.171303481860514,73.76883997249627,30.46231184545952,5.047270526803263,1.052789033180635,17.275984569929,1,0.3585543553867924,0,0,37.47115587554615,0,24.291614433792525,0.8075905499782915,0,7.506200242315522,7.539102
544,1,-1.32709218756368,5.719298613915608,4,1.071135224947524,36.10128036616924,48.661413050844345,5.046905258253898,1.2469190769450853,5.416557688177658,1,-0.4706504639529428,0,0,10.633577208012662,0,19.193479199573453,0.851235811892921,0,-2.9645838448706705,7.537602
