,nHBDon,TopoPSA(NO),SlogP_VSA10,SlogP_VSA2,SMR_VSA3,BCUTv-1l,ATSC2d,ATSC1are,SlogP_VSA5,NddsN,GATS1se,ATSC1v,SaaNH,NsssN,ETA_epsilon_5,SaaN,nFHRing,VSA_EState8,IC1,NssO,target
576,0,71.06000000000002,0.0,44.621907617466775,0.0,14.69976976581572,3.1142659279778373,-0.8093204986149595,20.268296022307258,0,0.9423890785372698,-147.2083131881341,0.0,0,0.9596491228070174,0.0,0,3.856287884752666,2.7555427040902134,4,-8.15
577,1,20.23,0.0,5.106527394840706,0.0,14.708164159809446,-3.728531855955677,-0.1947368421052644,11.126902983393991,0,0.9858551469615348,39.90163425231901,0.0,0,0.7366666666666667,0.0,0,4.003796296296296,2.720582776146013,0,-6.5
578,1,20.23,0.0,5.106527394840706,0.0,14.708164198043828,-3.83984375,-0.2518750000000002,5.563451491696996,0,0.8193352611267628,48.06908111236121,0.0,0,0.8052380952380954,0.0,0,1.8492592592592592,3.10845859334435,0,-6.79
579,0,0.0,0.0,0.0,0.0,20.330840562077316,-1.387755102040817,-0.0400000000000022,33.10993926815928,0,1.5000000000000004,-100.05662819520974,0.0,0,0.7000000000000001,0.0,0,4.276944444444444,2.058053136652385,0,1.68
580,0,9.23,0.0,13.213763929025836,0.0,14.706821442357043,-1.0929705215419507,0.1291609977324246,26.689117645233267,0,0.9151405814593184,-166.07615682407152,0.0,0,0.8095238095238095,0.0,0,6.090277777777777,1.5683665223594054,1,-1.16
581,1,20.23,0.0,11.210493782589008,0.0,14.708164707005276,-3.8355879292403694,-0.1387096774193576,40.0336764678499,0,1.0140375279366385,30.13741544035454,0.0,0,0.7305555555555556,0.0,0,6.660231481481482,1.890477430970148,0,-3.2
582,2,62.73,11.896678561972989,33.29138640464895,14.951935562841626,15.58189298709373,1.976326530612246,-0.0152485714285737,27.694948798762496,0,1.0494400687767522,-121.82980018779122,0.0,0,0.7814814814814814,12.869086356764928,0,9.027402801398337,2.6080899939901308,0,-6.68
583,0,0.0,0.0,0.0,0.0,20.35323705510689,-5.289940828402367,-0.0431360946745569,41.03950762137913,0,1.625,-107.90130466613653,0.0,0,0.7000000000000001,0.0,0,11.39236111111111,1.367043929664229,0,2.89
584,0,17.07,0.0,5.783244946364939,0.0,14.702719664355197,-1.979591836734696,-0.0246938775510203,52.372404136937305,0,0.5550400210877423,-97.12506317639624,0.0,0,0.7766666666666667,0.0,0,4.236310941043084,1.698117421130403,0,-2.64
585,0,20.31,4.794537184071822,28.981487862594705,4.899909730850478,14.702713175117186,0.2967128027681663,0.1323051038062275,40.0336764678499,0,0.6775449278211888,-147.6472430412281,0.0,1,0.8102564102564102,0.0,0,8.05384086041824,2.036038109406783,0,-3.64
586,0,0.0,0.0,0.0,0.0,20.341249619892377,-1.6258503401360551,-0.0400000000000021,32.60702369139466,0,1.5000000000000004,-100.05662819520973,0.0,0,0.7000000000000001,0.0,0,5.843888888888889,2.1273877651912745,0,1.66
587,0,26.3,0.0,12.576187252464766,0.0,14.70147203038841,-1.918367346938776,0.0277551020408162,13.847474399381248,0,0.7339270101316024,-143.83565128466032,0.0,0,0.9555555555555556,0.0,0,4.049074074074074,2.2608203181716595,1,-2.02
588,0,52.6,0.0,18.228637305238912,0.0,14.70012576918901,-0.2799999999999993,-0.1025000000000008,20.771211599071872,0,0.7816107676248498,-177.11656688125254,0.0,0,1.0066666666666666,0.0,0,3.974992441421013,2.2609640474436814,2,-4.97
589,2,65.72,0.0,9.967957041894415,9.967957041894415,14.70177589149282,-3.875,-0.8302999999999997,0.0,0,0.8938941822183762,41.81034349428143,4.13712962962963,0,0.901731601731602,0.0,0,0.0,3.084962500721156,0,-17.74
590,0,0.0,0.0,0.0,0.0,20.26517990752865,-3.0581717451523533,-2.2447321779139884e-15,12.48718869138762,0,1.0000000000000002,-6.394884621840903e-14,0.0,0,0.7000000000000001,0.0,0,5.83462962962963,2.3523479118118216,0,-1.24
591,0,0.0,0.0,0.0,0.0,20.38362667181951,-3.3010380622837374,-0.0448442906574399,27.19203322199788,0,1.7000000000000002,-112.17421292473372,0.0,0,0.7,0.0,0,6.643518518518518,1.2772018112022605,0,2.38
592,0,52.370000000000005,0.0,11.69350100744546,0.0,14.642380586184284,-0.6297577854671282,1.597863321799307,19.765380445542643,1,0.3097716468623382,-145.05913921619012,0.0,0,1.0375,0.0,0,2.1734183673469385,2.2916201934279385,1,-2.09
593,0,0.0,0.0,0.0,0.0,20.28020702859297,-2.208333333333333,9.020562075079396e-17,0.0,0,0.4683915831301365,7.105427357601003e-14,0.0,0,0.7095238095238096,0.0,0,0.0,1.650022421648354,0,-1.46
594,0,0.0,0.0,3.792535935529771,0.0,20.46019813667816,-1.6875,-0.0001265625,6.923737199690624,0,0.6437757962950456,-24.259843270614315,0.0,0,1.1114285714285714,0.0,0,1.4837962962962965,1.811278124459133,0,-0.19
595,0,17.07,0.0,6.286160523129555,0.0,14.702720480197543,-5.648,-7.181755190543981e-16,26.186202068468653,0,0.507329929749539,-1.7763568394002505e-13,0.0,0,0.7696969696969697,0.0,0,5.972005385487528,2.9150849518197792,0,-4.09
596,0,43.14,5.687386274683562,4.923311048817671,0.0,14.651597392210691,-1.7162629757785457,1.1084823529411765,5.563451491696996,1,0.1923144436932292,-12.875128763668204,0.0,0,0.8933333333333333,0.0,0,1.7203703703703703,2.866587105828959,0,-3.58
597,0,0.0,0.0,4.42755240229441,0.0,20.394022312486616,-1.750472589792061,-0.0433725897920643,39.02784531432067,0,1.3602102982208597,-85.86696861509678,0.0,0,0.6696428571428572,0.0,0,2.2540235260770976,1.4708228513368136,0,0.27
598,0,0.0,0.0,0.0,0.0,20.201245032066076,1.5976331360946716,0.0399408284023655,0.0,0,0.7004310344827588,99.90861543160769,0.0,0,0.6999999999999998,0.0,0,0.0,1.5485806065228545,0,-4.52
599,0,0.0,0.0,5.880003444970339,0.0,20.40347870981242,-1.280276816608997,-0.0305221453287191,26.186202068468653,0,0.5371356204943564,-92.13395808050808,0.0,0,0.8142857142857144,0.0,0,2.1731635802469134,1.5693078231812958,0,-0.1
600,0,26.3,0.0,12.576187252464766,0.0,14.70146994414714,-3.440000000000001,0.0735999999999982,20.771211599071872,0,0.7132217494277642,-148.2416010684335,0.0,0,0.8916666666666667,0.0,0,5.961898148148149,2.070950594454669,1,-2.36
601,0,0.0,0.0,0.0,0.0,20.35831872218926,-6.959999999999999,-0.0441000000000013,34.11577042168851,0,1.6666666666666663,-110.31243258521904,0.0,0,0.7000000000000001,0.0,0,8.9375,1.2567796494470391,0,2.51
602,1,69.16,11.374772549367124,4.923311048817671,0.0,14.651596414734287,-4.125,0.6070500000000002,0.0,1,0.3867660349162971,68.81531044497679,0.0,0,0.827777777777778,0.0,0,0.0,2.75,0,-9.82
603,0,50.09,0.0,13.079102829229384,0.0,14.701396926902952,-1.965277777777778,-0.0971173611111111,6.4208216229260096,0,0.7834872341010508,-103.31827545767756,0.0,0,0.9761904761904764,0.0,0,0.0,2.617492461184755,1,-6.72
604,1,35.25,5.687386274683562,7.109797541277533,0.0,14.706462309761084,-2.5,-0.2076555555555565,0.0,0,1.0448425943419333,21.160863603967044,0.0,0,0.7333333333333333,0.0,0,0.0,2.905764584655453,1,-7.48
605,0,0.0,0.0,0.0,0.0,20.273472165596825,-2.4583333333333357,-3.05311331771918e-16,19.410925891078243,0,1.1499999999999997,-1.6342482922482304e-13,0.0,0,0.7000000000000001,0.0,0,4.486111111111111,2.3454372523105547,0,0.16
606,0,0.0,0.0,0.0,0.0,20.256061299524337,-0.2314049586776856,0.0025456611570241,0.0,0,0.4714952061016094,20.42235186925197,0.0,0,0.8371428571428573,0.0,0,0.0,2.149761440767598,0,-2.16
607,1,26.02,0.0,7.04767198267719,0.0,15.596103073990577,0.0,-0.2081938775510197,0.0,0,1.6367022254920005,-95.00184901900566,0.0,0,0.6,0.0,0,0.0,1.8423709931771088,0,-4.55
608,1,20.23,0.0,5.106527394840706,0.0,14.70816434271594,-3.7278106508875744,-0.2869230769230765,0.0,0,0.8400934243294208,52.38776029764051,0.0,0,0.8169312169312168,0.0,0,0.0,2.469670487371862,0,-4.55
609,1,60.16,5.687386274683562,11.566489892729878,0.0,14.70178975077364,0.3565088757396448,-0.3362499999999997,31.842880334931625,0,0.601652433469878,159.4630029798235,0.0,0,0.7596491228070175,0.0,0,0.0,2.650325529340844,0,-11.53
610,0,0.0,0.0,0.0,0.0,20.373799108513417,-0.6666666666666667,-0.0001,0.0,0,0.6238438741248055,-19.168271226164396,0.0,0,1.0428571428571427,0.0,0,0.0,1.584962500721156,0,-1.17
611,0,17.07,0.0,5.783244946364939,0.0,14.702719807466298,-2.346260387811633,-0.0187257617728539,33.10993926815928,0,0.521883784719828,-95.75164028834638,0.0,0,0.8095238095238095,0.0,0,3.720833333333333,1.8784775129881184,0,-3.28
612,0,104.74,0.0,23.38700201489092,0.0,14.640660755523175,-0.0408163265306123,1.4240387755102044,0.0,2,0.4861116129864864,-118.95901324698332,0.0,0,1.2399999999999998,0.0,0,-0.8730555555555555,2.5216406363433186,2,-5.73
613,1,20.23,4.39041504767482,5.106527394840706,0.0,13.304123725633286,-3.7278106508875744,-0.3846153846153844,0.0,0,0.7059450376367451,48.2596070941752,0.0,0,0.8645502645502645,0.0,0,0.0,2.469670487371862,0,-5.29
614,0,58.56000000000001,10.742876465058316,49.15179477439207,14.867866772744897,14.701458445510143,-0.5306122448979618,0.1414399999999977,11.257379486545457,0,0.8338006179590975,-308.2502878985597,0.0,2,0.8843137254901958,8.495025510204082,0,3.68457955404384,2.584750159060348,1,-9.41
615,0,0.0,0.0,0.0,0.0,20.268746566999504,-2.0,-3.469446951953614e-18,5.563451491696996,0,0.9375,0.0,0.0,0,0.7000000000000001,0.0,0,3.630925925925926,1.5306390622295665,0,-1.24
616,0,44.760000000000005,0.0,19.820645893538757,0.0,14.704327372856405,3.8920118343195234,-1.7005686390532544,20.771211599071872,0,1.095059878863461,-235.9725595618964,0.0,0,0.9606060606060604,0.0,0,6.214189814814816,1.8978235088865465,3,-7.5
617,1,20.23,13.17124514302446,17.889707876797097,0.0,13.302797711608896,-3.2098765432098766,-1.1408641975308642,0.0,0,0.9212652420626436,-24.60493500386092,0.0,0,1.2299319727891158,0.0,0,-1.7291666666666663,2.4193819456463714,0,-4.31
618,1,29.46,0.0,24.42425771161484,0.0,14.706305852776527,-2.7504000000000004,-0.088543999999999,26.689117645233267,0,0.9835454165401996,-131.6202798780716,0.0,0,0.8133333333333335,0.0,0,5.096309523809524,2.059721832409614,1,-5.73
619,1,20.23,0.0,11.713409359353625,0.0,14.70816580077492,-1.138888888888889,-0.196944444444444,13.344558822616634,0,1.0534251534645391,-83.596708220182,0.0,0,0.7733333333333332,0.0,0,2.25,1.9473387961875537,0,-4.85
620,0,0.0,0.0,0.0,0.0,20.265963710420905,-3.629629629629629,-1.4710455076283324e-15,11.126902983393991,0,1.0624999999999998,-2.131628207280301e-14,0.0,0,0.7000000000000001,0.0,0,4.2407407407407405,2.197159723424149,0,-0.9
621,0,0.0,0.0,0.0,0.0,20.36102116253861,-5.418685121107267,-0.0448442906574399,27.694948798762496,0,1.7000000000000002,-112.17421292473372,0.0,0,0.7,0.0,0,8.75,1.086312840741288,0,2.51
622,0,0.0,0.0,0.0,0.0,20.252333455068843,-1.1656804733727812,-0.0340828402366856,19.765380445542643,0,1.3000000000000005,-85.2553518349717,0.0,0,0.7,0.0,0,2.069305555555556,2.1887870678023824,0,0.01
623,1,46.17,0.0,11.814359458703011,5.316788604006331,14.701791915607068,-0.92578125,-0.2427652343749998,20.715977351537635,0,0.6049597987613624,50.492484060611815,0.0,0,0.8277777777777778,0.0,1,0.0,2.625,0,-9.61
624,0,0.0,0.0,4.42755240229441,0.0,20.41347682096422,-1.112244897959183,-0.0456127551020406,19.765380445542643,0,1.283980308509146,-77.31774503781917,0.0,0,0.6514285714285715,0.0,0,2.2070055555555554,1.6266888497018317,0,-0.25
625,1,20.23,0.0,5.106527394840706,0.0,14.708164317612276,-3.75,-0.2124999999999999,5.563451491696996,0,0.985442587613918,41.8791648041007,0.0,0,0.7407407407407408,0.0,0,1.9855555555555555,2.702819531114783,0,-6.13
626,0,0.0,0.0,3.924636825529795,0.0,20.42397198163095,-1.5867768595041325,-0.0472074380165286,13.847474399381248,0,1.2360052739209983,-71.62424671445385,0.0,0,0.6392857142857142,0.0,0,4.306666666666667,1.4911148500551858,0,-0.46
627,1,29.46,0.0,12.21632493611824,0.0,14.706006012587322,-1.418685121107265,-0.2529411764705893,0.0,0,0.9748314923074376,-2.925310842336522,0.0,0,0.8133333333333335,0.0,0,0.0,2.748940047005429,1,-5.94
628,0,0.0,0.0,0.0,0.0,20.33866513476934,-1.4497041420118342,8.291978215169138e-16,19.26246486877803,0,1.2000000000000002,2.629008122312371e-13,0.0,0,0.7,0.0,0,0.0,2.0458416408851736,0,0.56
629,1,20.23,13.17124514302446,17.386792300032482,0.0,13.302797305202771,-6.284722222222221,-0.7867361111111094,6.923737199690624,0,0.7699269671566178,-35.43457487981037,0.0,0,1.1636904761904765,0.0,0,0.6805555555555556,2.5220552088742005,0,-4.2
630,1,26.02,0.0,6.544756405912575,0.0,15.596102579013849,-1.1952662721893488,-0.1820609467455612,13.344558822616634,0,1.575217580504787,-73.83370488159026,0.0,0,0.6333333333333332,0.0,0,2.875,2.0349409139562287,0,-4.39
631,1,63.370000000000005,5.687386274683562,10.029838443658376,0.0,14.651578646904214,-2.222222222222223,0.5446799999999997,0.0,1,0.5176427060772301,43.51470552156556,0.0,0,0.9090909090909092,0.0,0,0.0,2.840223928941852,0,-4.58
632,0,0.0,0.0,0.0,0.0,20.23191918877316,-1.061224489795919,0.0204081632653047,5.563451491696996,0,0.8677685950413225,51.04930009959698,0.0,0,0.7000000000000001,0.0,0,2.141203703703704,2.199086165113526,0,-2.44
633,0,0.0,0.0,0.0,0.0,20.275059318980727,-6.0,-8.951173136040325e-16,0.0,0,0.9166666666666666,6.006306563222097e-14,0.0,0,1.042857142857143,0.0,0,0.0,1.0,0,-2.33
634,0,17.07,0.0,6.286160523129555,0.0,14.702720794841948,-1.735349716446125,-0.019357277882801,32.60702369139466,0,0.531098183351623,-88.1384221146438,0.0,0,0.7851851851851852,0.0,0,2.170077160493827,2.4555827034771345,0,-3.43
635,0,0.0,0.0,0.0,0.0,20.252350690562658,-1.9008264462809916,-0.0364462809917384,39.02784531432067,0,1.3750000000000002,-91.16729965720585,0.0,0,0.7000000000000001,0.0,0,2.2042403628117917,1.9091717851902883,0,0.71
636,0,53.47,0.0,23.181720970920253,9.967957041894415,14.707364685656213,8.319374999999996,-1.1060699999999994,45.13118733777228,0,1.1053094585459622,-187.12611335811465,0.0,0,0.8666666666666664,8.711293461829175,0,7.777433757453598,2.810964047443681,3,-6.48
637,0,26.3,0.0,13.079102829229384,0.0,14.701397252528492,-2.888228299643281,0.1034958382877511,45.448666937246685,0,0.7093573913335657,-151.4712980388324,0.0,0,0.8393939393939394,0.0,0,2.180859945830184,1.869419253734523,1,-2.04
638,1,12.03,0.0,13.08951281182515,5.316788604006331,15.59451948393431,-1.5561224489795924,0.0024428571428574,12.84164324585202,0,1.2602120113178976,-24.897495857380523,0.0,0,0.6999999999999998,0.0,0,2.5,1.807354922057604,0,-5.48
639,1,37.3,0.0,11.39268791797026,0.0,14.70256119000014,-4.080000000000002,-0.3133333333333333,10.357988675768818,0,0.7773443912359506,48.24549174880134,0.0,0,0.8133333333333335,0.0,0,0.0,2.5995812306460646,0,-8.83
640,0,0.0,0.0,5.880003444970339,0.0,20.39386051496384,-1.750472589792061,-0.0328712665406473,39.02784531432067,0,0.5697982955278463,-94.16924161730796,0.0,0,0.7857142857142858,0.0,0,2.2229124149659865,1.4708228513368136,0,0.29
641,0,18.46,0.0,26.427527858051672,0.0,14.70583189821661,-1.2244897959183678,0.0571428571428569,0.0,0,0.8924874709292803,-110.487522935963,0.0,0,0.9555555555555556,0.0,0,3.111111111111111,1.3787834934861751,2,-5.06
