,NssssN,GATS1d,VSA_EState6,NtCH,FCSP3,AXp-0d,SssssSi,SMR_VSA6,Xc-4d,AMID_X,C2SP2,VSA_EState8,AMID_O,piPC4,VSA_EState7,NddsN,SlogP_VSA1,GGI2,NdssC,ATS4Z,target
589,0,1.3888888888888888,0.0,0,0.8333333333333334,0.8146264369941972,0.0,0.0,0.0,0.0,0,4.240925925925926,0.3550316295781825,2.4849066497880004,1.4629629629629626,0,0.0,1.1111111111111116,1,323.0,6.7353
590,0,1.2115384615384617,0.0,0,0.75,0.8211142625940433,0.0,0.0,0.0,0.0,0,3.099351851851852,0.4423718846292114,1.791759469228055,0.0,0,0.0,1.333333333333334,1,86.0,6.7365
591,0,1.187096774193548,0.0,0,0.8571428571428571,0.8096161267214378,0.0,0.0,0.1443375672974064,0.0,0,5.336218348450492,0.3234421807651088,2.6390573296152584,2.1103703703703705,0,0.0,2.2222222222222228,1,422.0,6.7802
592,0,1.7405405405405403,0.0,0,0.75,0.8244467364320315,0.0,0.0,0.2886751345948128,0.4575940095212513,0,0.0,0.3228352366254019,2.6390573296152584,0.026736111111111,0,0.0,1.5555555555555562,1,528.0,5.7388
593,0,1.3055555555555556,0.0,0,0.8666666666666667,0.7505382026751176,0.0,6.606881964512918,0.0,0.0,0,1.9522470996841,0.3473247050787751,3.091042453358316,11.315319012907732,0,0.0,1.1111111111111116,2,996.0,6.5126
594,0,1.3412698412698412,0.0,0,0.9047619047619048,0.7408867756776575,0.0,6.606881964512918,0.0,0.0,0,1.9794926346771824,0.2701428748813332,3.332204510175204,19.949485145634736,0,0.0,1.1111111111111116,2,1380.0,6.9154
595,0,1.2981366459627328,0.0,0,0.8571428571428571,0.7527097737495461,0.0,6.606881964512918,0.0,0.0,0,1.944200247908412,0.3646889687699599,3.044522437723423,9.913405759094504,0,0.0,1.1111111111111116,2,932.0,6.7744
596,0,1.2857142857142858,0.0,0,0.25,0.8211142625940433,0.0,0.0,0.0,0.0,1,3.5727777777777776,0.4393475469856921,2.3978952727983707,0.8738888888888889,0,0.0,0.666666666666667,2,128.0,5.0472
597,0,1.0575396825396823,10.105102985638698,0,0.3636363636363636,0.7649794329792109,0.0,0.0,0.1666666666666666,0.0,5,4.031388888888889,0.2380930237785079,4.221344252983408,0.4167620937263798,0,0.0,2.6666666666666674,1,775.0,5.5004
598,0,1.0794223826714802,7.621441484001008,0,0.3636363636363636,0.7715584364182027,0.0,0.0,0.1666666666666666,0.1099473237737725,5,3.979022108843538,0.2232489873873095,4.315820056435613,0.3215432098765431,0,0.0,3.111111111111112,1,903.0,4.9195
599,0,0.9821428571428568,7.833632842025699,0,0.4166666666666667,0.7677671625810465,0.0,7.109797541277533,0.1666666666666666,0.0,5,3.99811933106576,0.3214034218095816,4.374183457212856,0.3303464611153104,0,4.736862953800049,3.111111111111112,1,951.0,5.0038
600,0,1.2832699619771866,0.0,0,0.8823529411764706,0.7354783823720312,0.0,6.606881964512918,0.0,0.0,0,2.182718949212076,0.318973737172542,3.49650756146648,11.369480849916606,0,0.0,1.7777777777777786,2,1202.0,6.8523
601,0,1.1826241134751778,0.0,0,0.875,0.7249719540625604,0.0,6.606881964512918,0.0,0.0,0,2.1480875133492656,0.3360839948617078,3.828641396489095,8.339250402865677,0,0.0,2.88888888888889,2,1364.0,6.6637
602,0,1.2976539589442813,0.0,0,0.9,0.7322047360813985,0.0,6.606881964512918,0.0,0.0,0,2.207972059877224,0.2821784694173004,3.58351893845611,15.54504893157872,0,0.0,1.7777777777777786,2,1394.0,6.723
603,0,1.2630057803468204,0.0,0,0.8461538461538461,0.7414513510426595,0.0,6.606881964512918,0.0,0.0,0,2.10087939575348,0.3859057270602861,3.367295829986474,6.367795277597316,0,0.0,1.7777777777777786,2,946.0,6.7305
604,0,1.1875,0.0,0,0.8,0.7478909578906804,0.0,6.606881964512918,0.0,0.0,0,1.8888273424740776,0.4563090518333416,3.258096538021482,4.852014046359285,0,0.0,2.000000000000001,2,674.0,5.4765
605,0,1.109280724039378,7.561667637763625,0,0.5555555555555556,0.723483189656226,0.0,6.606881964512918,0.0,0.0,4,2.094476532970953,0.3069065727521234,4.531254503037923,5.723344292141641,0,0.0,2.000000000000001,2,1356.0,5.3094
606,0,1.2731481481481488,0.0,0,0.8666666666666667,0.7381804396277917,0.0,6.606881964512918,0.0,0.0,0,2.153124571782468,0.3493123108001839,3.4339872044851463,8.732368445269053,0,0.0,1.7777777777777786,2,1074.0,6.6349
607,0,1.288194444444444,0.0,0,0.8888888888888888,0.734296232322636,0.0,6.606881964512918,0.0,0.0,0,2.192955608925881,0.3056889802637181,3.5263605246161616,12.740569637457687,0,0.0,1.7777777777777786,2,1266.0,6.7673
608,0,1.2782426778242677,0.0,0,0.875,0.7367680006077351,0.0,6.606881964512918,0.0,0.0,0,2.169795074562284,0.3334598551021333,3.4657359027997265,10.02918441932133,0,0.0,1.7777777777777786,2,1138.0,6.828
609,0,1.320876288659794,0.0,0,0.8571428571428571,0.7397341225498539,0.0,0.0,0.0,0.0,0,0.0,0.368467162571904,3.4657359027997265,10.43232199825582,0,0.0,1.333333333333334,2,1010.0,6.6443
610,0,0.9487757731958762,6.56278766869721,0,0.3846153846153846,0.7277927708324572,0.0,6.606881964512918,0.0,0.0,4,1.920237307669216,0.3878058223018021,4.523146350509501,1.215586208057348,0,0.0,3.000000000000001,2,965.0,5.0466
611,0,1.2902097902097904,0.0,0,0.8461538461538461,0.7551099312528617,0.0,6.606881964512918,0.0,0.0,0,1.9796065343242384,0.3840700678015707,3.1780538303479458,9.905707884939416,0,0.0,0.8888888888888893,2,944.0,6.9598
612,0,1.3190045248868782,0.0,0,0.8823529411764706,0.7467615573282854,0.0,6.606881964512918,0.0,0.0,0,2.123667592836328,0.318048538784874,3.1780538303479458,13.943789196784136,0,0.0,1.1111111111111116,2,1136.0,6.771
613,0,1.2432432432432434,0.0,0,0.8571428571428571,0.7633946568635036,0.0,6.606881964512918,0.0,0.0,0,1.709407818196839,0.4894331339262912,3.367295829986474,5.73012841265501,0,0.0,2.222222222222223,2,1272.0,6.2882
614,0,1.473747016706444,0.0,0,0.9,0.7516150400727655,0.0,18.11258917800649,0.25,0.0,0,2.007329684497701,0.3713493371621024,3.58351893845611,12.721229471124332,0,0.0,2.000000000000001,2,1776.0,6.4132
615,0,1.305555555555556,0.0,0,0.8666666666666667,0.738065112808873,0.0,19.696394776338067,0.0,0.0,0,3.3453624974512075,0.2708819653578381,3.8501476017100575,21.41089658085157,0,10.633577208012662,2.000000000000001,4,2288.0,5.3312
616,0,1.362637362637363,0.0,0,0.9230769230769232,0.7356086515384215,0.0,6.606881964512918,0.0,0.0,0,2.1491916137406144,0.2285658895815246,3.49650756146648,27.272090049539248,0,0.0,1.1111111111111116,2,1712.0,6.8416
617,0,1.376777251184834,0.0,0,0.925925925925926,0.7396884950676536,0.0,6.606881964512918,0.0,0.0,0,4.132839494534463,0.2214558582449982,3.610917912644224,26.480352240560048,0,0.0,1.333333333333334,2,1880.0,6.748
618,0,1.3729582577132486,0.0,0,0.9310344827586208,0.7331656340796893,0.0,6.606881964512918,0.0,0.0,0,2.1905853545922214,0.2090337813549778,3.58351893845611,31.203729120447868,0,0.0,1.1111111111111116,2,1904.0,6.5108
619,0,1.358823529411764,0.0,0,0.92,0.7365280667110626,0.0,6.606881964512918,0.0,0.0,0,2.1242759127917563,0.2358625263582398,3.4657359027997265,26.11090019665615,0,0.0,1.1111111111111116,2,1648.0,6.5682
620,0,1.3505434782608696,0.0,0,0.9130434782608696,0.7385571208851672,0.0,6.606881964512918,0.0,0.0,0,2.0322431676460684,0.2516385317270793,3.5263605246161616,24.42877283505782,0,0.0,0.8888888888888893,2,1584.0,6.2688
621,0,1.2961876832844574,0.0,0,0.9090909090909092,0.739680347302975,0.0,6.606881964512918,0.0,0.0,0,1.939525121922368,0.2599484365735162,3.367295829986474,24.45439475432963,0,0.0,1.333333333333334,2,1376.0,5.2426
622,0,1.0533018867924524,6.739113826300751,0,0.7142857142857143,0.7262993349296688,0.0,6.606881964512918,0.0,0.0,4,2.00915766362583,0.2171312725094731,4.690200435172667,24.50328731170714,0,0.0,2.000000000000001,2,2082.0,5.216
623,0,1.3662551440329218,0.0,0,0.925925925925926,0.7347449584974556,0.0,6.606881964512918,0.0,0.0,0,2.167088426836933,0.2216755618594081,3.5263605246161616,28.52888355827122,0,0.0,1.1111111111111116,2,1776.0,6.7391
624,0,1.376068376068376,0.0,0,0.9333333333333332,0.7324417770548798,0.0,6.606881964512918,0.0,0.0,0,2.1985651952891425,0.2032314022713384,3.610917912644224,32.58975022772,0,0.0,1.1111111111111116,2,1968.0,6.784
625,0,1.36969111969112,0.0,0,0.9285714285714286,0.7339320709294876,0.0,6.606881964512918,0.0,0.0,0,2.1803996586321763,0.2151731199628325,3.555348061489413,29.84607613823469,0,0.0,1.1111111111111116,2,1840.0,6.7452
626,0,1.3547979797979794,0.0,0,0.9166666666666666,0.7375087762285465,0.0,6.606881964512918,0.0,0.0,0,2.088034968608789,0.2435666006032907,3.4339872044851463,25.113364445258775,0,0.0,1.1111111111111116,2,1584.0,6.7992
627,0,1.366492146596859,0.0,0,0.7777777777777778,0.7787865517249808,0.0,6.606881964512918,0.0,0.0,0,2.275641600763354,0.4836908740928996,2.772588722239781,3.1631531761388363,0,0.0,1.333333333333334,2,600.0,6.7094
628,0,1.263157894736842,0.0,0,0.8,0.7483845566829818,0.0,19.696394776338067,0.0,0.0,0,2.931377269301682,0.3596678616221695,3.610917912644224,8.324780027459298,0,10.633577208012662,2.000000000000001,4,1644.0,5.8201
629,0,1.375862068965517,0.0,0,0.8333333333333334,0.7668399233019086,0.0,6.606881964512918,0.0,0.0,0,2.32776772465719,0.4032484640812846,2.9444389791664403,7.097201357183042,0,0.0,1.333333333333334,2,792.0,6.6084
630,0,1.125,0.0,0,0.8,0.7478909578906804,0.0,6.606881964512918,0.0,0.0,0,1.725614867669341,0.458000993077608,3.4339872044851463,3.153810941043084,0,0.0,2.222222222222223,2,910.0,6.5843
631,0,0.8930652133057698,15.534045165459306,0,0.125,0.7258226765804658,0.0,0.0,0.0,0.0,8,0.0,0.252681341467632,4.895972385776116,2.190711812155646,0,0.0,2.666666666666668,2,996.0,4.4852
632,0,1.3641975308641976,0.0,0,0.75,0.7839065353348689,0.0,6.606881964512918,0.0,0.0,0,2.246114706685144,0.5179864065632391,2.70805020110221,1.9744523179642228,0,0.0,1.333333333333334,2,536.0,6.7519
633,0,1.0045454545454544,6.716956175988914,0,0.2727272727272727,0.7550881655443509,0.0,6.606881964512918,0.0,0.0,4,2.149537561938356,0.429701774844557,4.420345498976018,0.161095049130763,0,0.0,2.222222222222223,2,787.0,5.0391
634,0,0.8480475382003394,14.936995240389209,0,0.1764705882352941,0.7241952074157773,0.0,6.606881964512918,0.0,0.0,8,1.6179944925186058,0.3187814201557711,4.96807567967746,0.75354190287226,0,0.0,2.666666666666668,2,1256.0,4.6415
635,0,1.017543859649123,7.439680492567398,0,0.3333333333333333,0.7433593827013323,0.0,6.606881964512918,0.0,0.0,4,1.65479088826925,0.4055678715943664,4.355104977107617,0.6203773498226959,0,0.0,1.333333333333334,2,902.0,5.1252
636,0,0.9365437534397362,13.23646927370999,0,0.4666666666666667,0.7250894616091809,0.0,19.696394776338067,0.0,0.0,8,2.8446021955112712,0.2720699785546035,5.174736304776682,11.339550224375168,0,10.633577208012662,4.222222222222223,4,2468.0,4.4904
637,0,1.2817460317460316,0.0,0,0.8333333333333334,0.7435283478010483,0.0,19.696394776338067,0.0,0.0,0,3.2733919218054663,0.3185745428973172,3.713572066704308,13.181531447015091,0,10.633577208012662,2.000000000000001,4,1904.0,5.9182
638,0,1.2817460317460316,0.0,0,0.8333333333333334,0.7435283478010483,0.0,19.696394776338067,0.0,0.0,0,3.258020782054976,0.3186027177354508,3.713572066704308,13.056649588888703,0,10.633577208012662,2.000000000000001,4,1904.0,5.8108
639,0,1.3055555555555556,0.0,0,0.8666666666666667,0.7505382026751176,0.0,6.606881964512918,0.0,0.0,0,2.0860522825454093,0.3482548835055383,3.091042453358316,10.995584137551177,0,0.0,1.1111111111111116,2,1008.0,6.8043
640,0,1.2727272727272727,0.0,0,0.8181818181818182,0.760757360672428,0.0,6.606881964512918,0.0,0.0,0,2.004212729086813,0.4299336800107019,2.8903717578961645,6.0004129191063775,0,0.0,1.1111111111111116,2,752.0,6.6665
641,0,1.2902097902097904,0.0,0,0.8461538461538461,0.7551099312528617,0.0,6.606881964512918,0.0,0.0,0,2.056457905115801,0.3848661344699701,2.995732273553991,8.361665171394817,0,0.0,1.1111111111111116,2,880.0,6.502
642,0,1.4770491803278682,0.0,0,0.875,0.7587363614945606,0.0,18.11258917800649,0.25,0.0,0,1.9251858733405016,0.4306585539973422,3.4657359027997265,7.274921711033357,0,0.0,2.000000000000001,2,1520.0,6.5053
643,0,1.0937499999999998,0.0,0,0.8333333333333334,0.8198670612749268,0.0,0.0,0.1020620726159657,0.0,0,4.093333333333334,0.3543238517188222,2.5649493574615367,2.206018518518519,0,0.0,2.0000000000000004,1,312.0,6.0873
644,0,1.3999999999999997,0.0,0,0.75,0.8480571312970218,0.0,0.0,0.2041241452319315,0.0,0,3.740740740740741,0.436170995800541,1.3862943611198906,0.3680555555555558,0,0.0,1.777777777777778,1,57.0,5.8214
645,0,1.2848837209302326,0.0,0,0.8,0.8265730654172694,0.0,0.0,0.0,0.0,0,4.095648148148149,0.3931817250598852,2.4849066497880004,0.421296296296296,0,0.0,1.333333333333334,1,203.0,6.2703
646,0,1.378787878787879,0.0,0,0.875,0.7831117687915449,0.0,0.0,0.0,0.0,0,3.742242142227261,0.2970203758737825,2.3978952727983707,4.391964994331065,0,0.0,1.1111111111111116,1,464.0,6.54
647,0,1.038888888888889,7.86537037037037,0,0.125,0.7478909578906804,0.0,0.0,0.0,0.0,5,0.0,0.2989488785736343,4.141148628419903,1.0818168934240364,0,5.106527394840706,0.8888888888888893,1,346.0,4.8618
648,0,1.1442307692307694,0.0,0,0.8,0.8096161267214378,0.0,11.760006889940678,0.1020620726159657,0.3111831856983025,0,0.8938425925925927,0.3241117894594143,2.772588722239781,0.0,0,0.0,2.2222222222222228,1,1077.0,6.551
649,0,1.1130742049469966,0.0,0,0.9090909090909092,0.7822803012454672,0.0,0.0,0.1020620726159657,0.0,0,5.592932256235828,0.2391551180643758,3.1780538303479458,6.917476851851852,0,0.0,2.2222222222222228,1,848.0,6.671
650,0,1.615702479338843,0.0,0,0.8,0.8244467364320315,0.0,0.0,0.2886751345948128,0.3050626730141675,0,1.6721604938271606,0.3228352366254019,2.6390573296152584,0.4776929012345678,0,0.0,1.5555555555555562,1,485.0,6.4677
651,0,1.03125,7.825345804988662,0,0.0,0.744753713528824,0.0,0.0,0.0,0.0,7,0.0,0.2757207670134197,4.253838086459854,3.8466722043755777,0,5.106527394840706,1.1111111111111116,1,376.0,3.6422
652,0,1.447368421052632,0.0,0,0.8181818181818182,0.796154555994419,0.0,6.606881964512918,0.4785533905932737,0.4448831550079695,0,-3.343539223546092,0.3172124904980655,3.4657359027997265,0.0283186401090889,0,0.0,5.1111111111111125,2,1552.0,6.6433
653,0,0.913758009800226,13.007966685502211,0,0.4074074074074074,0.7265475167785836,0.0,19.696394776338067,0.0,0.0,8,2.960965471306559,0.2952034222452114,5.157617484444901,6.814785070081188,0,10.633577208012662,4.222222222222223,4,2280.0,4.3426
654,0,1.1294642857142858,0.0,0,0.7142857142857143,0.7772652312834681,0.0,6.606881964512918,0.0,0.0,0,1.74500141723356,0.559406728438903,2.6390573296152584,3.203757401108592,0,0.0,1.333333333333334,2,416.0,5.5658
655,0,1.4784946236559138,0.0,0,0.8666666666666667,0.7608875940073944,0.0,18.11258917800649,0.25,0.0,0,1.884631151937848,0.4484841302909019,3.4339872044851463,5.99268450721004,0,0.0,2.000000000000001,2,1456.0,6.9262
656,0,0.916784985358062,15.527601067952968,0,0.4166666666666667,0.7202079079622902,0.0,6.606881964512918,0.0,0.0,8,1.9573707669795744,0.2458315944127569,4.988730458708206,9.41871632141102,0,0.0,2.88888888888889,2,1692.0,3.7742
657,0,1.078125,6.951590765936004,0,0.2,0.7478909578906804,0.0,0.0,0.0,0.0,6,0.0,0.4598256451887951,4.246707931475263,0.7623423610720694,0,9.843390348640757,1.333333333333334,2,646.0,5.0485
658,0,0.8912466843501324,13.561771247831851,0,0.0,0.7267584713501617,0.0,0.0,0.0,0.0,10,0.0,0.3707261157272888,4.91815444130209,0.214316928210396,0,9.843390348640757,2.444444444444445,2,936.0,3.7683
659,0,1.01512938230384,7.285596715260956,0,0.5294117647058824,0.7293536015901,0.0,26.1790256236503,0.0,0.0,6,7.232653572405159,0.3025418572855437,4.573421487673511,0.8976451548983788,0,9.473725907600098,2.444444444444445,2,1391.0,4.6472
660,0,1.2701149425287357,0.0,0,0.6,0.8048519228298655,0.0,6.606881964512918,0.0,0.0,0,2.048830309901738,0.6547328926155721,2.302585092994046,-0.348477891156463,0,0.0,1.5555555555555562,2,280.0,5.4575
661,0,0.9725561060915182,13.01255327977922,0,0.5428571428571428,0.723091386006666,0.0,19.696394776338067,0.0,0.0,8,3.0425267477272406,0.2428487203809058,5.202632116413628,18.031524716054527,0,10.633577208012662,4.222222222222223,4,2792.0,4.6624
662,0,1.2321428571428572,0.0,0,0.7142857142857143,0.7772652312834681,0.0,6.606881964512918,0.0,0.0,0,1.7908642762660618,0.5604302706669727,2.8903717578961645,1.874490347064752,0,0.0,0.8888888888888893,2,560.0,6.6946
663,0,1.1111111111111112,0.0,0,0.6666666666666666,0.7831117687915449,0.0,6.606881964512918,0.0,0.0,0,1.6749131550768452,0.605501543669999,2.5649493574615367,1.9950479497354496,0,0.0,1.333333333333334,2,352.0,5.0922
664,0,1.2103448275862074,0.0,0,0.75,0.7679107712705454,0.0,19.820645893538757,0.0,0.0,0,1.4871310728913538,0.6183966719910293,2.772588722239781,2.0902281991130294,0,0.0,1.1111111111111116,2,572.0,6.6832
665,0,1.0361842105263157,7.470584418187232,0,0.4285714285714285,0.7397341225498539,0.0,6.606881964512918,0.0,0.0,4,1.904865730655982,0.3667101832769293,4.380462912697699,2.793603170201745,0,0.0,1.333333333333334,2,1034.0,5.4635
666,0,1.4803149606299215,0.0,0,0.8571428571428571,0.7632258902169965,0.0,18.11258917800649,0.25,0.0,0,1.825512449762767,0.4677360730903402,3.4011973816621555,4.770687561129148,0,0.0,2.000000000000001,2,1392.0,6.544
667,0,0.9725561060915182,13.090279922282257,0,0.5428571428571428,0.723091386006666,0.0,19.696394776338067,0.0,0.0,8,3.115889408797054,0.2428484354314854,5.202632116413628,17.750951880099294,0,10.633577208012662,4.222222222222223,4,2792.0,4.6196
668,0,1.2804878048780486,0.0,0,0.8181818181818182,0.7750404394865648,0.0,17.26706125863577,0.125,0.1807679153558861,0,1.671662362258953,0.3848502599890502,3.1354942159291497,2.2091676508566387,0,0.0,2.222222222222223,2,2929.0,6.0899
669,0,1.2804878048780486,0.0,0,0.8181818181818182,0.7750404394865648,0.0,18.366888854453595,0.125,0.1807679153558861,0,1.331384584481175,0.3848502599890502,3.1354942159291497,2.050247469100809,0,0.0,2.222222222222223,2,1489.0,6.8357
670,0,1.2804878048780486,0.0,0,0.8181818181818182,0.7750404394865648,0.0,17.816975056544685,0.125,0.1807679153558861,0,1.501523473370064,0.3848502599890502,3.1354942159291497,2.129707559978724,0,0.0,2.222222222222223,2,2047.0,6.6998
671,0,1.3999999999999997,0.0,0,0.8181818181818182,0.7830326345806844,0.0,6.606881964512918,0.25,0.0,0,6.034825410229901,0.428787113942095,2.8903717578961645,2.278958136495339,0,0.0,2.000000000000001,2,753.0,6.692
672,0,1.4052863436123353,0.0,0,0.8571428571428571,0.7716437565715639,0.0,6.606881964512918,0.25,0.0,0,6.156267143573796,0.3645800302943672,3.044522437723423,6.043997189865748,0,0.0,2.000000000000001,2,945.0,6.5848
673,0,1.1343283582089556,0.0,0,0.8181818181818182,0.7454918886727903,0.0,6.606881964512918,0.0,0.0,0,1.8796676322681916,0.4323984024586285,3.4657359027997265,4.185010575026358,0,0.0,2.222222222222223,2,966.0,6.703
674,0,0.8756476683937823,6.485506897203326,0,0.2727272727272727,0.7454918886727903,0.0,6.606881964512918,0.0,0.0,4,1.701429068349613,0.4325131762334064,4.444120764469677,0.9568575207860922,0,0.0,2.000000000000001,2,847.0,5.151
675,0,1.0116279069767444,6.759696524832258,0,0.3333333333333333,0.7524225330800285,0.0,6.606881964512918,0.0,0.0,4,2.337051800645777,0.406445947210895,4.432303787964892,1.0868742540761844,0,0.0,2.222222222222223,2,889.0,5.0532
676,0,1.2222222222222223,0.0,0,0.6666666666666666,0.7831117687915449,0.0,6.606881964512918,0.0,0.0,0,1.6903250976316448,0.6061391196090765,2.833213344056216,0.744492394179894,0,0.0,0.8888888888888893,2,484.0,6.6256
677,0,1.397590361445782,0.0,0,0.7777777777777778,0.7931560816999027,0.0,6.606881964512918,0.25,0.0,0,5.873959593096497,0.4854513762494076,2.772588722239781,0.3134880479969766,0,0.0,2.000000000000001,2,625.0,6.4486
678,0,1.0928571428571427,0.0,0,0.6,0.7900213131192718,0.0,6.606881964512918,0.0,0.0,0,1.5631309051398334,0.6594073302462253,2.4849066497880004,0.8981207482993198,0,0.0,1.333333333333334,2,276.0,5.7163
679,0,1.2138888888888886,0.0,0,0.7142857142857143,0.7931560816999025,0.0,18.366888854453595,0.125,0.2289068327367344,0,1.0353531273620558,0.4850936835537418,2.9444389791664403,0.0,0,0.0,2.444444444444445,2,1153.0,5.906
680,0,1.334254143646409,0.0,0,0.7142857142857143,0.8063944356250341,0.0,6.606881964512918,0.25,0.0,0,5.533982190098262,0.5577945746648549,2.6390573296152584,0.0,0,0.0,2.222222222222223,2,417.0,4.957
681,0,1.0264150943396224,7.456401171579743,0,0.3846153846153846,0.7414513510426595,0.0,6.606881964512918,0.0,0.0,4,1.8158785556944688,0.3854145442065924,4.367864320861377,1.625726630066734,0,0.0,1.333333333333334,2,958.0,5.2766
682,0,1.4071856287425155,0.0,0,0.8666666666666667,0.7685705672675156,0.0,6.606881964512918,0.25,0.0,0,6.181429062071987,0.3472266263649474,3.091042453358316,7.39238416668922,0,0.0,2.000000000000001,2,1009.0,6.6996
683,0,1.4034229828850855,0.0,0,0.8461538461538461,0.7750404394865648,0.0,6.606881964512918,0.25,0.0,0,6.125094642387557,0.3837517637018021,2.995732273553991,4.731310457244575,0,0.0,2.000000000000001,2,881.0,6.7281
