,ATS0Z,nHeavyAtom,nF,nHetero,nO,SZ,ATS0dv,ATS0m,ATSC0se,SsF,AATS0se,AMID_X,ATSC0i,SM1_Dzp,ATS2dv,ATS4dv,SM1_DzZ,ATS3dv,ATS0s,AATS1se,target
3394,400.0,9,0,3,2,11.0,150.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,114.0,80.0,0.6428571428571429,94.0,145.30555555555554,7.917061333333334,-437.88928
3395,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,164.0,48.0,0.6428571428571429,124.0,91.34027777777776,8.019430588235295,-437.8891
3396,400.0,9,0,3,2,11.0,150.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,159.0,89.0,0.6428571428571429,103.0,58.833333333333336,8.097792470588233,-437.88885
3397,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,164.0,70.0,0.6428571428571429,109.0,97.05555555555554,8.00221075,-437.88855
3398,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,152.0,48.0,0.6428571428571429,177.0,91.08333333333334,8.019430588235295,-437.88824
3399,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,155.0,62.0,0.6428571428571429,124.0,90.33333333333331,8.019430588235293,-437.88794
3400,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,142.0,78.0,0.6428571428571429,78.0,97.05555555555556,8.00221075,-437.8876
3401,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,145.0,87.0,0.6428571428571429,83.0,97.05555555555554,8.00221075,-437.8874
3402,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,157.0,66.0,0.6428571428571429,120.0,123.83333333333331,7.876820235294118,-437.88715
3403,400.0,9,0,3,2,11.0,142.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,161.0,85.0,0.6428571428571429,89.0,80.83333333333334,8.08956705882353,-437.8868
3404,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,134.0,114.0,0.6428571428571429,139.0,125.61111111111111,7.872761882352941,-437.88647
3405,400.0,9,0,3,2,11.0,156.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,136.0,55.0,0.6428571428571429,140.0,124.61805555555556,7.89989875,-437.88608
3406,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,114.0,68.0,0.6428571428571429,112.0,136.77777777777777,7.917061333333334,-437.8854
3407,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,159.0,84.0,0.6428571428571429,112.0,113.33333333333334,8.015263529411765,-437.88513
3408,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,132.0,72.0,0.6428571428571429,99.0,123.83333333333331,7.876820235294116,-437.88492
3409,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,158.0,54.0,0.6428571428571429,172.0,111.30555555555554,7.97247475,-437.88455
3410,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,248.0,12.0,0.6428571428571429,94.0,74.61805555555556,8.09373411764706,-437.88428
3411,400.0,9,0,3,2,11.0,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,127.0,52.0,0.6428571428571429,120.0,123.08333333333334,7.89989875,-437.8838
3412,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,145.0,84.0,0.6428571428571429,89.0,97.80555555555554,8.00221075,-437.8836
3413,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,166.0,82.0,0.6428571428571429,104.0,57.55555555555556,8.097792470588233,-437.8834
3414,400.0,9,0,3,2,11.000000000000002,148.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,240.0,20.0,0.6428571428571429,97.0,73.61111111111111,8.09373411764706,-437.8831
3415,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,114.0,99.0,0.6428571428571429,132.0,146.09027777777777,7.89115925,-437.88293
3416,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,203.0,30.0,0.6428571428571429,126.0,84.86111111111111,7.996657111111111,-437.88263
3417,400.0,9,0,3,2,11.0,148.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,134.0,91.0,0.6428571428571429,74.0,57.55555555555556,8.097792470588233,-437.88235
3418,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,159.0,63.0,0.6428571428571429,132.0,97.05555555555554,8.00221075,-437.8821
3419,400.0,9,0,3,2,11.0,148.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,130.0,54.0,0.6428571428571429,120.0,123.83333333333334,7.876820235294116,-437.88193
3420,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,128.0,89.0,0.6428571428571429,150.0,146.09027777777777,7.89115925,-437.88162
3421,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,148.0,71.0,0.6428571428571429,117.0,79.08333333333333,8.157873882352941,-437.88144
3422,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,96.0,88.0,0.6428571428571429,100.0,144.77777777777777,7.917061333333334,-437.88116
3423,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,152.0,65.0,0.6428571428571429,158.0,145.34027777777777,7.89115925,-437.88092
3424,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,143.0,78.0,0.6428571428571429,115.0,127.14583333333331,7.872761882352941,-437.88058
3425,400.0,9,0,3,2,11.0,144.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,122.0,66.0,0.6428571428571429,108.0,146.09027777777777,7.89115925,-437.88016
3426,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,98.0,86.0,0.6428571428571429,104.0,144.77777777777777,7.917061333333334,-437.87994
3427,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,171.0,58.0,0.6428571428571429,122.0,113.6111111111111,8.011205176470588,-437.87967
3428,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,221.0,20.0,0.6428571428571429,112.0,56.333333333333336,8.166099294117647,-437.8792
3429,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,167.0,50.0,0.6428571428571429,160.0,90.33333333333334,8.019430588235293,-437.8789
3430,400.0,9,0,3,2,11.0,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,124.0,114.0,0.6428571428571429,138.0,123.08333333333334,7.899898749999999,-437.87863
3431,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,128.0,100.0,0.6428571428571429,132.0,147.36805555555554,7.89115925,-437.8784
3432,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,176.0,82.0,0.6428571428571429,104.0,56.80555555555556,8.12172094117647,-437.87814
3433,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,168.0,77.0,0.6428571428571429,137.0,113.61111111111111,8.011205176470588,-437.87778
3434,400.0,9,0,3,2,11.0,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,162.0,69.0,0.6428571428571429,129.0,125.36805555555554,7.876820235294116,-437.87756
3435,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,174.0,59.0,0.6428571428571429,94.0,57.55555555555556,8.097792470588235,-437.87732
3436,400.0,9,0,3,2,11.000000000000002,144.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,166.0,63.0,0.6428571428571429,139.0,115.08333333333331,8.04505075,-437.87708
3437,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,162.0,44.0,0.6428571428571429,171.0,91.08333333333334,8.019430588235293,-437.87686
3438,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,183.0,44.0,0.6428571428571429,128.0,86.6388888888889,7.992824222222222,-437.87665
3439,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,159.0,58.0,0.6428571428571429,148.0,90.33333333333331,8.019430588235293,-437.8763
3440,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,98.0,110.0,0.6428571428571429,98.0,144.77777777777777,7.917061333333333,-437.8761
3441,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,144.0,72.0,0.6428571428571429,120.0,92.83333333333334,7.951123764705883,-437.87582
3442,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,138.0,57.0,0.6428571428571429,156.0,97.27777777777776,7.97678675,-437.8756
3443,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,154.0,87.0,0.6428571428571429,123.0,92.83333333333334,7.951123764705883,-437.87524
3444,400.0,9,0,3,2,11.0,144.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,133.0,80.0,0.6428571428571429,161.0,145.08333333333331,7.891159249999999,-437.87506
3445,400.0,9,0,3,2,11.0,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,110.0,85.0,0.6428571428571429,108.0,124.09027777777776,7.89989875,-437.87476
3446,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,187.0,55.0,0.6428571428571429,108.0,96.61805555555556,8.085508705882352,-437.87454
3447,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,106.0,78.0,0.6428571428571429,128.0,123.83333333333331,7.89989875,-437.87405
3448,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,149.0,66.0,0.6428571428571429,120.0,124.09027777777776,7.876820235294118,-437.87375
3449,400.0,9,0,3,2,11.000000000000002,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,197.0,40.0,0.6428571428571429,106.0,89.83333333333333,8.083679058823531,-437.87338
3450,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,207.0,26.0,0.6428571428571429,108.0,58.083333333333336,8.12172094117647,-437.87305
3451,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,194.0,36.0,0.6428571428571429,141.0,86.63888888888889,7.992824222222222,-437.8727
3452,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,180.0,54.0,0.6428571428571429,113.0,107.86805555555554,7.947065411764705,-437.8725
3453,400.0,9,0,3,2,11.0,150.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,208.0,4.0,0.6428571428571429,137.0,53.36805555555556,8.066832666666667,-437.87225
3454,400.0,9,0,3,2,11.0,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,142.0,59.0,0.6428571428571429,162.0,124.09027777777776,7.89989875,-437.8719
3455,400.0,9,0,3,2,11.0,154.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,217.0,18.0,0.6428571428571429,108.0,57.333333333333336,8.12172094117647,-437.87167
3456,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,120.0,78.0,0.6428571428571429,100.0,124.09027777777776,7.876820235294118,-437.87143
3457,400.0,9,0,3,2,11.0,150.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,144.0,44.0,0.6428571428571429,153.0,83.84027777777777,8.025427294117648,-437.87115
3458,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,209.0,36.0,0.6428571428571429,116.0,68.63888888888889,8.06299977777778,-437.87085
3459,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,189.0,30.0,0.6428571428571429,140.0,84.86111111111111,7.996657111111111,-437.8706
3460,400.0,9,0,3,2,11.0,148.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,93.0,63.0,0.6428571428571429,92.0,122.55555555555556,7.89989875,-437.87024
3461,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,149.0,54.0,0.6428571428571429,123.0,125.36805555555556,7.876820235294118,-437.87006
3462,400.0,9,0,3,2,11.0,142.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,148.0,73.0,0.6428571428571429,132.0,106.86111111111111,8.017201882352943,-437.86984
3463,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,142.0,75.0,0.6428571428571429,108.0,125.86805555555556,7.872761882352941,-437.86948
3464,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,199.0,28.0,0.6428571428571429,119.0,88.17361111111111,7.992824222222222,-437.8693
3465,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,194.0,30.0,0.6428571428571429,133.0,84.86111111111111,7.996657111111111,-437.8689
3466,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,161.0,65.0,0.6428571428571429,144.0,120.33333333333331,7.993471249999999,-437.86862
3467,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,130.0,79.0,0.6428571428571429,140.0,124.09027777777776,7.89989875,-437.86844
3468,400.0,9,0,3,2,11.0,144.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,174.0,44.0,0.6428571428571429,143.0,73.08333333333334,8.09373411764706,-437.86816
3469,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,212.0,18.0,0.6428571428571429,128.0,54.11805555555556,8.066832666666667,-437.8677
3470,400.0,9,0,3,2,11.0,144.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,179.0,50.0,0.6428571428571429,145.0,107.11805555555554,8.017201882352943,-437.86743
3471,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,169.0,60.0,0.6428571428571429,151.0,114.61805555555556,8.011205176470588,-437.86728
3472,400.0,9,0,3,2,11.0,152.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,134.0,83.0,0.6428571428571429,130.0,124.09027777777776,7.89989875,-437.86676
3473,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,195.0,18.0,0.6428571428571429,151.0,53.86111111111112,8.066832666666667,-437.86642
3474,400.0,9,0,3,2,11.0,150.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,139.0,80.0,0.6428571428571429,158.0,83.84027777777777,8.025427294117648,-437.86618
3475,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,169.0,45.0,0.6428571428571429,139.0,107.11805555555554,8.017201882352941,-437.8658
3476,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,228.0,12.0,0.6428571428571429,128.0,86.6388888888889,7.992824222222222,-437.8654
3477,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,209.0,12.0,0.6428571428571429,145.0,110.17361111111111,7.985055777777778,-437.8652
3478,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,176.0,28.0,0.6428571428571429,162.0,73.34027777777777,8.09373411764706,-437.8648
3479,400.0,9,0,3,2,11.0,142.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,155.0,57.0,0.6428571428571429,113.0,106.8611111111111,8.017201882352941,-437.86435
3480,400.0,9,0,3,2,11.0,144.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,145.0,67.0,0.6428571428571429,135.0,121.08333333333334,8.04062325,-437.86407
3481,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,166.0,57.0,0.6428571428571429,136.0,107.34027777777776,8.04505075,-437.8639
3482,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,200.0,12.0,0.6428571428571429,136.0,87.15277777777777,7.992824222222222,-437.8635
3483,400.0,9,0,3,2,11.0,150.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,185.0,46.0,0.6428571428571429,120.0,83.84027777777777,8.025427294117648,-437.86325
3484,400.0,9,0,3,2,11.0,142.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,173.0,67.0,0.6428571428571429,127.0,108.13888888888889,7.988888666666668,-437.86276
3485,400.0,9,0,3,2,11.0,152.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,157.0,78.0,0.6428571428571429,130.0,125.36805555555556,7.876820235294118,-437.86246
3486,400.0,9,0,3,2,11.0,148.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,180.0,48.0,0.6428571428571429,134.0,84.86111111111111,7.996657111111111,-437.8621
3487,400.0,9,0,3,2,11.0,142.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,130.0,106.0,0.6428571428571429,124.0,119.80555555555554,7.99347125,-437.86154
3488,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,197.0,58.0,0.6428571428571429,107.0,92.17361111111111,8.055231333333332,-437.86118
3489,400.0,9,0,3,2,11.0,138.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,152.0,78.0,0.6428571428571429,135.0,114.3611111111111,8.01120517647059,-437.8608
3490,400.0,9,0,3,2,11.0,138.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,159.0,51.0,0.6428571428571429,145.0,115.36805555555554,8.011205176470588,-437.86047
3491,400.0,9,0,3,2,11.0,142.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.02728798398042,-2.682770346860122,189.0,27.0,0.6428571428571429,151.0,108.13888888888889,7.988888666666668,-437.85992
3492,400.0,9,0,3,2,11.0,140.0,1580.8292249999995,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,152.0,63.0,0.6428571428571429,144.0,138.61805555555554,8.03631125,-437.85956
3493,400.0,9,0,3,2,11.0,146.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,204.0,24.0,0.6428571428571429,139.0,53.86111111111112,8.066832666666667,-437.85916
3494,400.0,9,0,3,2,11.0,140.0,1580.829225,1.9277317499999995,0.0,8.07358825,0.0,23.027287983980425,-2.682770346860122,127.0,67.0,0.6428571428571429,88.0,129.08333333333331,8.03631125,-437.8588
